ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M17205,무명실,기타,기타,2,FALSE,FALSE,FALSE,,,무명실(스테이크 묶는실)X10 스테이크실 요리실 고기묶는실 면실 업소용 정육점 주방용품 식당용,39056,10개,10,개,0.9,https://www.foodspring.co.kr/goods/detail/22000
M17545,마늘크림,,,2,FALSE,FALSE,FALSE,,,삼립 마늘크림믹스F 300g 1봉 / 냉동,3584,300g,300,g,2.35,https://www.foodspring.co.kr/goods/detail/959808
M17555,냉동유부,,,2,FALSE,FALSE,FALSE,,,냉동유부(두솔),4640,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/665567
M17645,냉동패,기타,기타,2,FALSE,FALSE,FALSE,,,냉동패션후르츠(하프컷 500g/EA),2205,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/870016
M17805,먹물,기타,물·음료,2,FALSE,FALSE,FALSE,,,먹물스파게티(디벨라 500g),8816,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/501834
M17935,모링가,기타,기타,2,FALSE,FALSE,FALSE,,,모링가분말 500g 모링가 모링가파우더 건강분말 슈퍼푸드 스무디재료 식자재 업소용 대량구매 식당 카페,22960,500g,500,g,1.7,https://www.foodspring.co.kr/goods/detail/769918
M18135,말린꼴뚜기,기타,기타,2,FALSE,FALSE,FALSE,,,말린꼴뚜기(국산) 300g,8800,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/757742
M18285,후라이드순살치킨,기타,기타,2,FALSE,FALSE,FALSE,,,사세 리얼후라이드순살치킨 1kg,7760,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/472186
M18375,둥글레,기타,기타,2,FALSE,FALSE,FALSE,,,둥글레(500g/EA)/국내산,10185,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/501348
M18555,레드자몽,기타,기타,2,FALSE,TRUE,TRUE,,,레드자몽베이스(솜/프룻스타)1kg,10896,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/966968
M18955,강황쌀,곡류·면,쌀,2,FALSE,FALSE,FALSE,,,강황쌀(1Kg/EA)/국내산,7718,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/386108
M19405,바닷가재,기타,기타,2,FALSE,FALSE,FALSE,,,랍스터테일 4oz 38-40미내외 4.54kg 랍스타 바닷가재 꼬리,315000,40미,40,미,-1.35,https://www.foodspring.co.kr/goods/detail/958358
M19595,빨간,기타,기타,2,FALSE,FALSE,FALSE,,,빨간청양꼬치어묵 600g/굿프랜즈,7040,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/886085
M19615,연어슬라이스,,,2,FALSE,FALSE,FALSE,,,화이트베어 프리미엄 그라브락스 연어슬라이스 10kg 숙성 연어,265000,10kg,10,kg,-0.2,https://www.foodspring.co.kr/goods/detail/958916
M19695,먹물스파게,채소류,양념채소,2,FALSE,FALSE,FALSE,,,먹물스파게티(디벨라 500g) 먹물파스타 스파게티면 파스타 롱파스타 업소용 식자재 이탈리안레스토랑 건면,11464,500g,500,g,1.65,https://www.foodspring.co.kr/goods/detail/19950
M19865,진공,기타,기타,2,FALSE,FALSE,FALSE,,,고사리(진공/중국산) 1kg,1640,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/564537
M19895,메밀소스,기타,기타,2,FALSE,TRUE,TRUE,,,메밀소스(면사랑 1.8L),16688,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/501906
M19995,건시래기,,,2,FALSE,FALSE,FALSE,,,건시래기(데친것 KG)/중국산,3165,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/500768
M20065,암게,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,"절단꽃게(중국산,암게,M) 450g",2040,450g,450,g,1.5,https://www.foodspring.co.kr/goods/detail/759919
M20075,쯔란시즈닝,기타,기타,2,FALSE,FALSE,FALSE,,,신선약초 쯔란시즈닝 130g,7840,130g,130,g,1.5,https://www.foodspring.co.kr/goods/detail/755818
M20155,재첩살,,,2,FALSE,FALSE,FALSE,,,"재첩살(냉동,중국)",3872,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/939162
M20175,깨찰빵,곡류·면,빵·곡식가공,2,FALSE,FALSE,FALSE,,,삼립 깨찰빵 생지 (55g*20),8240,55g,55,g,2.5,https://www.foodspring.co.kr/goods/detail/753458
M20945,디존,기타,기타,1,FALSE,FALSE,FALSE,,,디존머스타드,8720,907g,907,g,3.5,https://www.foodspring.co.kr/goods/detail/651270
M21075,김치사발면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,농심 김치사발면 86g,720,86g,86,g,4.5,https://www.foodspring.co.kr/goods/detail/590019
M21165,미니애플코로넷생지,기타,기타,1,FALSE,FALSE,FALSE,,,란트만넨 미니애플코로넷생지(43g*24입내외 1.032Kg/EA),10680,43g,43,g,0.7,https://www.foodspring.co.kr/goods/detail/737932
M21825,빅파이,채소류,양념채소,1,FALSE,FALSE,FALSE,,,"빅파이,2.59Kg,크라운제과,실온",25672,2.59Kg,2.59,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694318
M21875,몰트액기스,기타,기타,1,FALSE,FALSE,FALSE,,,선인 몰트액기스 (액상) 1.25kg,7840,1.25kg,1.25,kg,2.5,https://www.foodspring.co.kr/goods/detail/933263
M22355,고추소,채소류,열매채소,1,FALSE,FALSE,FALSE,,,청양고추소시지 1kg/도나우,5520,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/757325
M22595,붕붕믹스,기타,기타,1,FALSE,FALSE,FALSE,,,곰표 붕붕믹스 1kg,2880,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/782719
M22765,육계,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 통육계피 500gx5봉,12800,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/41289
M22815,냉동면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,"냉동면(지키미,중화면)230g*5ea",2296,230g,230,g,5.5,https://www.foodspring.co.kr/goods/detail/367474
M23355,바게트볼,기타,기타,1,FALSE,FALSE,FALSE,,,"BNK 빠네 바게트볼, 130gX24입",28400,130g,130,g,1.45,https://www.foodspring.co.kr/goods/detail/558827
M23405,과일꼬치,기타,기타,1,FALSE,FALSE,FALSE,,,대꽂이(30Cm 100입)X10 대나무꼬치 꼬치 과일꼬치 산적꼬치 디저트꼬치 업소용 식당용 케이터링 위생꼬지,19024,10개,10,개,-1.5,https://www.foodspring.co.kr/goods/detail/20651
M23525,편떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,삼색 바람떡 1kg 송편떡,4080,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/955841
M24265,봉투,기타,기타,1,FALSE,FALSE,FALSE,,,"무지 L자봉투(15*15,갈색지)",9360,1g,1,g,2.5,https://www.foodspring.co.kr/goods/detail/680126
M24365,일회용,기타,기타,1,FALSE,FALSE,FALSE,,,일회용깨소금 [3g*100ea],1120,3g,3,g,3.5,https://www.foodspring.co.kr/goods/detail/815584
M24625,크린랲,기타,기타,1,FALSE,FALSE,FALSE,,,크린랲 크린백 100매 17*25cm,1424,100매,100,매,2.5,https://www.foodspring.co.kr/goods/detail/958260
M25575,장어덮밥,기타,기타,1,FALSE,FALSE,FALSE,,,[페루산] 붕장어 필렛 36/40 (대사이즈) 냉동 초밥용 장어 / 장어덮밥 재료 / 수입붕장어,37600,4kg,4,kg,-0.15,https://www.foodspring.co.kr/goods/detail/892564
M25955,찹쌀모나카깍지,곡류·면,쌀,1,FALSE,TRUE,TRUE,,,화과방 찹쌀모나카깍지 50개(갈색),12264,50개,50,개,0.5,https://www.foodspring.co.kr/goods/detail/789840
M26145,레몬톡톡베이스,기타,기타,1,FALSE,TRUE,TRUE,,,[포모나]레몬톡톡베이스(1.2kg),11040,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/762191
M26835,스틱계피,기타,기타,1,FALSE,FALSE,FALSE,,,시나몬스틱(스틱계피-소분)500g,9168,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/872484
M27085,딸기다이스드,기타,기타,1,FALSE,TRUE,TRUE,,,솜인터내셔널 동결건조딸기다이스드(동결건조 300g/EA),30608,300g,300,g,0.95,https://www.foodspring.co.kr/goods/detail/900666
M27505,골소스,기타,기타,1,FALSE,FALSE,FALSE,,,(new) 다섯 진 사골소스 농축액 2kg,31200,2kg,2,kg,1.35,https://www.foodspring.co.kr/goods/detail/454907
M27855,이금기프리미엄굴소스,기타,기타,1,FALSE,FALSE,FALSE,,,"이금기프리미엄굴소스(오뚜기,실온)",7960,510g,510,g,3.5,https://www.foodspring.co.kr/goods/detail/693117
M28165,해바라기,기타,기타,1,FALSE,FALSE,FALSE,,,"해바라기씨(상품,수입)",1000,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/693920
M28175,따뜻한,기타,기타,1,FALSE,FALSE,FALSE,,,따뜻한 밥한끼(따밥) 고시히카리 10kg (상등급),29520,10kg,10,kg,3.1,https://www.foodspring.co.kr/goods/detail/987059
M28845,이탈리안,기타,기타,1,FALSE,FALSE,FALSE,,,이탈리안 부라타치즈 125g,3760,125g,125,g,3.5,https://www.foodspring.co.kr/goods/detail/590369
M28945,직화짬뽕,기타,기타,1,FALSE,FALSE,FALSE,,,신선약초 리얼직화짬뽕분말 140g,6800,140g,140,g,1.5,https://www.foodspring.co.kr/goods/detail/755826
M29055,냉동용과,기타,기타,1,FALSE,FALSE,FALSE,,,냉동용과(1Kg/EA),4493,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/690041
M29075,장단콩,기타,기타,1,FALSE,FALSE,FALSE,,,이쁜이표 파주장단콩청국장(국내산콩 200g/EA),3503,200g,200,g,1.15,https://www.foodspring.co.kr/goods/detail/402727
M29345,말린생선,기타,기타,1,FALSE,FALSE,FALSE,,,조기굴비 1kg 굴비 참조기 냉동조기굴비 말린생선 업소용 식당용 급식재료 식자재 대량구매,24640,1kg,1,kg,0.05,https://www.foodspring.co.kr/goods/detail/890912
M30755,토니워터,기타,기타,1,FALSE,FALSE,FALSE,,,토닉워터 토니워터 250ml 탄산수 30개입,16656,250ml,250,ml,1.3,https://www.foodspring.co.kr/goods/detail/926159
M30905,불고기용소스,기타,기타,1,FALSE,FALSE,FALSE,,,88 콩나물불고기용소스(콩불소스 2Kg/EA),14648,2Kg,2,Kg,1.25,https://www.foodspring.co.kr/goods/detail/867318
M31205,건두부피,가공식품,두부·묵,1,FALSE,FALSE,FALSE,,,(냉동)건두부피2kg,7680,2kg,2,kg,5.5,https://www.foodspring.co.kr/goods/detail/808503
M31895,글로브,기타,기타,1,FALSE,FALSE,FALSE,,,"거봉포도(레드글로브),1Kg,수입",7392,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/636355
M32415,멜젓소스,기타,기타,1,FALSE,FALSE,FALSE,,,멜젓소스 2KG 반찬단지,19312,2KG,2,KG,3.5,https://www.foodspring.co.kr/goods/detail/543310
M32525,메밀칼국수,곡류·면,면류,1,FALSE,TRUE,TRUE,,,메밀칼국수5kg,19040,5kg,5,kg,3.5,https://www.foodspring.co.kr/goods/detail/94295
M32765,두꺼운,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,두꺼운쥐포(단포) 개별포장 5개,7520,5개,5,개,2.5,https://www.foodspring.co.kr/goods/detail/821489
M32955,미니족,기타,기타,1,FALSE,FALSE,FALSE,,,미니족발 700g/미도식품,7360,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/757270
M33415,부대콩,기타,기타,1,FALSE,FALSE,FALSE,,,"베이크드빈스[삼아,부대콩]400G",1216,400G,400,G,1.5,https://www.foodspring.co.kr/goods/detail/391691
M34075,매운맛소스,기타,기타,1,FALSE,FALSE,FALSE,,,캡사이신매운맛소스 550g/해표,4640,550g,550,g,1.5,https://www.foodspring.co.kr/goods/detail/760606
M34175,저염김치,어패류,해조류,1,FALSE,FALSE,FALSE,,,[저염김치] 달큰 아삭 자연락 깍두기 2kg,10160,2kg,2,kg,2.3,https://www.foodspring.co.kr/goods/detail/514887
M34215,사과시럽,과일·견과,과일,1,FALSE,TRUE,TRUE,,,사과시럽(모닌),16960,1L,1,L,3.5,https://www.foodspring.co.kr/goods/detail/555362
M34325,매콤한쌈,채소류,잎채소,1,FALSE,FALSE,FALSE,,,"매콤한쌈무골드(한성기업,실온)",6568,3Kg,3,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695461
M34745,통조림,기타,기타,1,FALSE,FALSE,FALSE,,,통조림(고등어/오뚜기)1.8kg,11536,1.8kg,1.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/846003
M34845,갈릭마요,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,하인즈 갈릭마요네즈 아이올리 295ml (상온),3952,295ml,295,ml,2.2,https://www.foodspring.co.kr/goods/detail/893950
M35385,미니코스,기타,기타,1,FALSE,FALSE,FALSE,,,미니코스 300g,2880,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/976057
M35415,학센,기타,기타,1,FALSE,FALSE,FALSE,,,오뗄 수비드학센(650g/EA),9090,650g,650,g,2.5,https://www.foodspring.co.kr/goods/detail/881416
M35765,채소튀김,어패류,해조류,1,FALSE,FALSE,FALSE,,,월남관야채튀김(소울마켓 냉동 50g 1K) 야채튀김 채소튀김 냉동야채튀김 튀김 냉동식품 업소용 식자재 분식메뉴 뷔페메뉴,15408,50g,50,g,-0.8,https://www.foodspring.co.kr/goods/detail/725980
M36025,부탄가스,기타,기타,1,TRUE,FALSE,TRUE,,,부탄가스[하이썬(220g*28개)],23600,220g,220,g,3.5,https://www.foodspring.co.kr/goods/detail/472551
M36665,노란색,기타,기타,1,FALSE,FALSE,FALSE,,,고무줄(노란색_1kg EA),8588,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/975799
M36725,테이프,기타,기타,1,FALSE,FALSE,FALSE,,,테이프(노랑40m*50),1032,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/844021
M36905,제스트,기타,기타,1,FALSE,FALSE,FALSE,,,선인 레몬제스트 500g,7360,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/927945
M37275,옐로우커리페이스트,기타,기타,1,FALSE,FALSE,FALSE,,,M&F 옐로우커리페이스트(400g/EA),7485,400g,400,g,1.4,https://www.foodspring.co.kr/goods/detail/401864
M37315,초데리,기타,기타,1,FALSE,FALSE,FALSE,,,초데리 식초 1회용 식초 6g*200개입,5200,6g,6,g,3.4,https://www.foodspring.co.kr/goods/detail/549744
M37665,물냉면,곡류·면,면류,1,TRUE,FALSE,TRUE,,,청수 물냉면 720g,4304,720g,720,g,4.5,https://www.foodspring.co.kr/goods/detail/945455
M39115,식용색소노랑,양념·기름,당류,1,FALSE,FALSE,FALSE,,,천우 식용색소노랑30g 1개,1240,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/6381
M39715,통살치킨,기타,기타,1,FALSE,FALSE,FALSE,,,통살치킨(사세통상/태국산)950g,11592,950g,950,g,3.5,https://www.foodspring.co.kr/goods/detail/964785
M39855,해조류,기타,기타,1,FALSE,FALSE,FALSE,,,다미 천사채 실 1kg 천연조미료 해조류,2160,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/820475
M41635,얼음육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,북경 동치미냉면육수 330gX5 냉면육수 냉면 동치미육수 업소용 식자재 여름음식 살얼음육수 식당 북경냉면육수,8240,330g,330,g,-0.5,https://www.foodspring.co.kr/goods/detail/15833
M42075,뱅쇼,기타,기타,1,FALSE,FALSE,FALSE,,,서울팩토리_뱅쇼베이스_1.3kg/EA,9280,1.3kg,1.3,kg,2.5,https://www.foodspring.co.kr/goods/detail/751520
M42195,브리오쉬,기타,기타,1,FALSE,FALSE,FALSE,,,브리오쉬번6입,2400,330g,330,g,3.5,https://www.foodspring.co.kr/goods/detail/878755
M42245,냉동막창,기타,기타,1,FALSE,FALSE,FALSE,,,더바삭한 직화 불막창300g 식자재 업소용 간편식 안주 야식 불막창 직화막창 냉동막창 돼지막창 매운막창,14872,300g,300,g,-0.35,https://www.foodspring.co.kr/goods/detail/890629
M42765,과일쥬스,기타,기타,1,FALSE,FALSE,FALSE,,,신정 딸기 1kg 당도균형 디저트카페 생과일쥬스숍 업소용,7808,1kg,1,kg,0.95,https://www.foodspring.co.kr/goods/detail/903875
M42895,조미유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,조미유부 900g 일식 초밥,5166,900g,900,g,3.5,https://www.foodspring.co.kr/goods/detail/367509
M42935,냉동밤,기타,기타,1,FALSE,FALSE,FALSE,,,껍질냉동밤(칼집) 500g,6800,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/885493
M43165,습식찹쌀,곡류·면,쌀,1,FALSE,TRUE,TRUE,,,삼화F&B 습식찹쌀가루(5Kg/EA),22973,5Kg,5,Kg,1.5,https://www.foodspring.co.kr/goods/detail/500842
M43245,파르미지아노,채소류,양념채소,1,FALSE,FALSE,FALSE,,,파르미지아노 레지아노 포션,10800,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/950474
M44075,세몰리나듀럼밀,기타,기타,1,FALSE,FALSE,FALSE,,,디벨라 세몰리나듀럼밀 1kg,3680,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/590050
M44515,건조라임,기타,기타,1,FALSE,FALSE,FALSE,,,건조라임잎(인코트레이딩)50g,3848,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/965993
M45715,찹쌀도너츠,곡류·면,쌀,1,FALSE,TRUE,TRUE,,,삼립 찹쌀도너츠생지(75g*20ea),9600,75g,75,g,2.5,https://www.foodspring.co.kr/goods/detail/749412
M45725,42g,기타,물·음료,1,TRUE,FALSE,TRUE,,,42g / 1개,5720,42G,42,G,3.5,https://www.foodspring.co.kr/goods/detail/90578
M45835,불닭볶음밥,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,유어스 누룽지(오모리불닭볶음밥_22g*10입 220g/EA),12623,22g,22,g,2.85,https://www.foodspring.co.kr/goods/detail/871309
M46135,식용베이킹소다,기타,기타,1,FALSE,FALSE,FALSE,,,베이킹파우다 제니코 업소용 식용베이킹소다 300g,3152,300g,300,g,1.15,https://www.foodspring.co.kr/goods/detail/931603
M46375,오갈피,기타,기타,1,FALSE,FALSE,FALSE,,,특A급 오가피 600g 국산 오가피효능 가시오가피 오가목 오갈피 나무 오가목 백숙 수육 삶는법,4392,600g,600,g,-0.1,https://www.foodspring.co.kr/goods/detail/669120
M46425,크라비,기타,기타,1,FALSE,FALSE,FALSE,,,크라비아 160g+80g/대림,3360,160g,160,g,3.5,https://www.foodspring.co.kr/goods/detail/760085
M46995,비네거,기타,기타,1,FALSE,FALSE,FALSE,,,쉐리 비네거와인(쉐프스푸드),5200,500ml,500,ml,2.5,https://www.foodspring.co.kr/goods/detail/549389
M47005,로얄크랩,기타,기타,1,FALSE,FALSE,FALSE,,,대림선 로얄크랩(영양밸런스 90g/EA),1388,90g,90,g,2.4,https://www.foodspring.co.kr/goods/detail/976522
M48265,쌈무김치,양념·기름,당류,1,FALSE,FALSE,FALSE,,,인정 보쌈무김치 업소용 10kg,28800,10kg,10,kg,2.5,https://www.foodspring.co.kr/goods/detail/478895
M48375,노랑파프리,채소류,양념채소,1,FALSE,FALSE,FALSE,,,노랑파프리카[특] 소분/1kg/국내산,5600,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/892554
M48385,크로플,기타,기타,1,FALSE,FALSE,FALSE,,,(냉동)[오쉐프] 미니크로플,12160,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/795058
M48595,모나카,기타,기타,1,FALSE,FALSE,FALSE,,,선인_모나카쉘_1.7g*20ea/PK,6536,1.7g,1.7,g,2.5,https://www.foodspring.co.kr/goods/detail/750703
M48705,자멸,기타,기타,1,FALSE,FALSE,FALSE,,,자멸치(상품/가이리1.6~3cm/국산)1.5kg,19504,1.5kg,1.5,kg,3.2,https://www.foodspring.co.kr/goods/detail/964316
M49565,거위,기타,기타,1,FALSE,FALSE,FALSE,,,까스탱 푸아그라 거위간무스 320g (상온),50895,320g,320,g,1.3,https://www.foodspring.co.kr/goods/detail/677224
M49755,가사리,기타,기타,1,FALSE,FALSE,FALSE,,,보가사리 마카로니500g 1개,1176,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/9499
M50175,백두,기타,기타,1,FALSE,FALSE,FALSE,,,백두에프엠 팥꽈배기 40g 25개 1kg 초코꽈배기 쫀득한 꽈배기 냉동 생지 사이드메뉴,15920,40g,40,g,2.1,https://www.foodspring.co.kr/goods/detail/929752
M50745,고들빼기무침,기타,기타,1,FALSE,FALSE,FALSE,,,고들빼기무침 1kg/반찬단지,5840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/758332
M51245,그린홍합살,기타,기타,1,FALSE,TRUE,TRUE,,,뉴질랜드 그린홍합 M 800g 반탈각 하프 그린홍합살,10080,800g,800,g,1.05,https://www.foodspring.co.kr/goods/detail/811844
M51455,ABC초코렛,기타,기타,1,FALSE,FALSE,FALSE,,,ABC초코렛 72g,1872,72g,72,g,3.5,https://www.foodspring.co.kr/goods/detail/681978
M51795,버터냉,유제품,버터,1,FALSE,FALSE,FALSE,,,버터(루어팍가염버터냉동)250g,5600,250g,250,g,6.5,https://www.foodspring.co.kr/goods/detail/843777
M52165,튀김젓가락,어패류,해조류,1,FALSE,FALSE,FALSE,,,튀김젓가락(다께바시 나무 대 45cm) X2 젓가락 긴 조리 업소용 식당용 주방용품 조리도구,4960,2개,2,개,0.95,https://www.foodspring.co.kr/goods/detail/19753
M52235,곤약말이,기타,기타,1,FALSE,FALSE,FALSE,,,대신 오징어모양 곤약말이 200g X12,14168,200g,200,g,1.4,https://www.foodspring.co.kr/goods/detail/521954
M52855,생크림케이크,유제품,우유·크림,1,TRUE,FALSE,TRUE,,,아임홈_라즈베리 요거트생크림케이크,18960,130g,130,g,2.5,https://www.foodspring.co.kr/goods/detail/887072
M52995,보쌈고기,채소류,잎채소,1,FALSE,FALSE,FALSE,,,가브리살수육 통보쌈 보쌈고기 삶은가브리살 200g,4800,200g,200,g,1.15,https://www.foodspring.co.kr/goods/detail/653183
M53265,버거패,기타,기타,1,FALSE,FALSE,FALSE,,,오뗄 레알버거패티 1kg,5920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/937513
M53505,바나,기타,기타,1,FALSE,FALSE,FALSE,,,바나나(6다발/수입산)1kg,3936,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/781394
M53755,핫쵸코,기타,기타,1,FALSE,FALSE,FALSE,,,핫쵸코 10T 200g 오뚜기 1개,2600,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/849514
M53985,바베큐치킨,기타,기타,1,FALSE,FALSE,FALSE,,,핫바베큐치킨(에쓰푸드)500g,7440,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/493329
M54525,부세,기타,기타,1,TRUE,FALSE,TRUE,,,부세 3.4kg 19미,36000,3.4kg,3.4,kg,3.5,https://www.foodspring.co.kr/goods/detail/943995
M55045,옥수수꿀호떡,곡류·면,떡,1,FALSE,TRUE,TRUE,,,옥수수꿀호떡(6입),1840,342g,342,g,3.5,https://www.foodspring.co.kr/goods/detail/654538
M55435,홍국미,기타,기타,1,FALSE,FALSE,FALSE,,,홍국미,88000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/641728
M56075,제육볶음소스,기타,기타,1,FALSE,FALSE,FALSE,,,고추명가 제육볶음소스 2kg,8715,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/478763
M56175,어린잎채,기타,기타,1,FALSE,FALSE,FALSE,,,야채왕 베이비순 어린잎채소 50g 1팩,760,50g,50,g,1.45,https://www.foodspring.co.kr/goods/detail/892355
M56295,새알떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,동성식품 새알떡(180개입 1Kg/EA),5910,180개입,180,개입,1.4,https://www.foodspring.co.kr/goods/detail/401851
M56645,발효참옻진액,기타,기타,1,FALSE,FALSE,FALSE,,,발효참옻진액 2000ml,10904,2000ml,2000,ml,3.5,https://www.foodspring.co.kr/goods/detail/899960
M56705,가루,곡류·면,밀가루·전분,1,TRUE,FALSE,TRUE,,,백설 밀가루(중력_1등 3Kg/EA),2813,3Kg,3,Kg,5.5,https://www.foodspring.co.kr/goods/detail/462021
M56735,적용과,기타,기타,1,FALSE,FALSE,FALSE,,,싱싱 적용과 다이스 1kg,4480,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/946322
M56775,생와사비간,기타,기타,1,FALSE,FALSE,FALSE,,,주비푸드 생와사비간장(1.9Kg/EA),5565,1.9Kg,1.9,Kg,1.45,https://www.foodspring.co.kr/goods/detail/902698
M56915,반죽용기,기타,기타,1,FALSE,FALSE,FALSE,,,반죽용기 셋트 (GP-400ML/1칸/G-400),6592,400ML,400,ML,3.15,https://www.foodspring.co.kr/goods/detail/843735
M57055,케이준치킨,기타,기타,1,FALSE,FALSE,FALSE,,,"케이준치킨텐더,1Kg,마니커,냉동",9064,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/939406
M57375,유선지,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,유선지 흰색(19x22 250매),6560,250매,250,매,2.5,https://www.foodspring.co.kr/goods/detail/504167
M58305,우롱,기타,기타,1,FALSE,FALSE,FALSE,,,"티즐피치우롱티, 500ml, 웅진식품, 실온",840,500ml,500,ml,2.3,https://www.foodspring.co.kr/goods/detail/695670
M58535,흙당,양념·기름,당류,1,TRUE,FALSE,TRUE,,,흙당근(실속 KG),1740,1KG,1,KG,5.5,https://www.foodspring.co.kr/goods/detail/737391
M58915,울타리,기타,기타,1,FALSE,FALSE,FALSE,,,"울타리밤콩(상품,중국)",6560,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/941325
M60115,냉동갈비탕,기타,기타,1,FALSE,FALSE,FALSE,,,우거지갈비탕(선미 600g) 업소용 식자재 간편식 냉동갈비탕 우거지탕 국물요리 탕 한식,7680,600g,600,g,0.1,https://www.foodspring.co.kr/goods/detail/706815
M60595,참취,기타,기타,1,FALSE,FALSE,FALSE,,,참취나물 1kg/국내산,7176,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/811486
M61395,콩국물가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,할매손 서리태 콩국물가루 850g,4560,850g,850,g,1.5,https://www.foodspring.co.kr/goods/detail/824955
M62405,바나나과자,기타,기타,1,FALSE,TRUE,TRUE,,,바나나칩(한솔 500g) 과일칩 바나나과자 건바나나 바나나튀김 카페간식 술안주 마른안주 식자재 카페,10640,500g,500,g,-0.25,https://www.foodspring.co.kr/goods/detail/720499
M62455,스프링롤,기타,기타,1,FALSE,FALSE,FALSE,,,랜시 냉동 고구마롤 400g 딤섬 춘권 스프링롤,3840,400g,400,g,1.2,https://www.foodspring.co.kr/goods/detail/404703
M62465,붉은대게,기타,기타,1,FALSE,FALSE,FALSE,,,붉은대게살(국내산) 1kg/양양수산,13360,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/951577
M62545,영양밥,기타,기타,1,FALSE,FALSE,FALSE,,,랜시영양밥 중국산 1kg,7520,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/873052
M62875,견과류조림,기타,기타,1,FALSE,FALSE,FALSE,,,멸치견과류조림(단지/NB)80g,2960,80g,80,g,2.5,https://www.foodspring.co.kr/goods/detail/966052
