ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M17461,골드강력쌀가루,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,골드강력쌀가루 소포장 1kg,4640,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/936806
M17521,묵곤,가공식품,두부·묵,2,FALSE,FALSE,FALSE,,,묵곤약 / 500g / ea,1280,500g,500,g,5.5,https://www.foodspring.co.kr/goods/detail/645430
M17531,볶음,,,2,TRUE,FALSE,TRUE,,,볶음 통아몬드 (미국) 150g,2400,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/749483
M17811,프렌치프라이,기타,기타,2,FALSE,FALSE,FALSE,,,베르기아 크링클컷 감자튀김 2kg 프렌치프라이,5520,2kg,2,kg,1.25,https://www.foodspring.co.kr/goods/detail/689176
M17921,제크,기타,기타,2,FALSE,FALSE,FALSE,,,제크 100g,936,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/681964
M18081,치킨꼬치,기타,기타,2,FALSE,FALSE,FALSE,,,치킨꼬치돈까스 업소용 냉동 치킨꼬치 튀김 1kg X 2,8408,1kg,1,kg,3,https://www.foodspring.co.kr/goods/detail/485610
M18371,깻잎절임,,,2,FALSE,TRUE,TRUE,,,반찬단지 간장깻잎절임 4KgX4,60000,4Kg,4,Kg,1.5,https://www.foodspring.co.kr/goods/detail/509678
M18431,초록색,기타,기타,2,FALSE,FALSE,FALSE,,,로즈 300g 잎 - 초록색이에요,2880,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/756153
M18551,스위트너,기타,기타,2,FALSE,FALSE,FALSE,,,네쿠틀리 유기농 아가베 시럽 천연 스위트너 오가닉 감미료 335g,9656,335g,335,g,0.7,https://www.foodspring.co.kr/goods/detail/905218
M18651,김전,어패류,해조류,2,FALSE,FALSE,FALSE,,,엘에프푸드 덴뿌라고 1k 튀김전문점 식자재 튀김재료 업소용튀김가루 일식재료 튀김가루 덴뿌라가루 튀김옷,9688,1개,1,개,-1.3,https://www.foodspring.co.kr/goods/detail/423062
M18691,초무침,기타,기타,2,FALSE,FALSE,FALSE,,,초무침미역(보부수산/국산)400g,8656,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/619827
M18781,꼬시래기,,,2,FALSE,FALSE,FALSE,,,꼬시래기 / 국내산 / kg,2400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/609616
M18881,글레이즈,기타,기타,2,FALSE,FALSE,FALSE,,,디엔비_글레이즈드도넛,5280,50g,50,g,2.5,https://www.foodspring.co.kr/goods/detail/927143
M18951,요거트무가당,양념·기름,당류,2,FALSE,FALSE,FALSE,,,서울우유 플레인요거트무가당 1.8L,5984,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/796651
M18971,사시미간,기타,기타,2,FALSE,FALSE,FALSE,,,사시미간장 360ml 니비시 일본,2880,360ml,360,ml,3.5,https://www.foodspring.co.kr/goods/detail/890051
M19101,디종홀그레인머스타드,기타,기타,2,FALSE,FALSE,FALSE,,,디종홀그레인머스타드 820g/M&F,7920,820g,820,g,3.5,https://www.foodspring.co.kr/goods/detail/759470
M19431,냉동미트볼,기타,기타,2,FALSE,FALSE,FALSE,,,미트볼(굿프랜즈 1Kg) 업소용 냉동미트볼,7520,1Kg,1,Kg,1.35,https://www.foodspring.co.kr/goods/detail/623297
M19671,레인요거트,,,2,TRUE,FALSE,TRUE,,,플레인요거트 컵샤베트 240ml 호프 술안주 아이스크림,2632,240ml,240,ml,2,https://www.foodspring.co.kr/goods/detail/792081
M19771,김밥속재료,어패류,해조류,2,FALSE,FALSE,FALSE,,,한맥 김밥돈까스(30개) 1KX5 분식집재료 김밥재료 업소용냉동식품 단체급식 간편식 돈까스 김밥속재료 냉동돈까스,78400,30개,30,개,-1.6,https://www.foodspring.co.kr/goods/detail/15253
M19891,콜팝치킨,기타,기타,2,FALSE,FALSE,FALSE,,,하림 팝콘치킨 업소용 냉동 콜팝치킨 1Kg X 10,93648,1Kg,1,Kg,1.1,https://www.foodspring.co.kr/goods/detail/905657
M19921,사과음료,과일·견과,과일,2,FALSE,TRUE,TRUE,,,브레드이발소 사과음료(235ml_PET 235g/EA),14783,235ml,235,ml,1,https://www.foodspring.co.kr/goods/detail/887365
M20111,돼지등갈비,,,2,FALSE,TRUE,TRUE,,,돼지등갈비 600g 업소용 로인립 쪽갈비 등갈비,12336,600g,600,g,3.2,https://www.foodspring.co.kr/goods/detail/642271
M20171,염장곰피,기타,기타,2,FALSE,FALSE,FALSE,,,염장곰피/국내산 10kg,21256,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/564496
M20311,핫식스,기타,기타,2,TRUE,FALSE,TRUE,,,핫식스 355ml 12개,8960,355ml,355,ml,3.5,https://www.foodspring.co.kr/goods/detail/591930
M20351,스티커,기타,기타,2,FALSE,FALSE,FALSE,,,스티커(S-216)산타루돌프표정(1개*10장)1개,2960,1개,1,개,2.15,https://www.foodspring.co.kr/goods/detail/783304
M20381,흰가래떡,곡류·면,떡,2,FALSE,FALSE,FALSE,,,시루조아 흰가래떡(개별포장_70g*20입 1.4Kg/EA),8033,70g,70,g,0.9,https://www.foodspring.co.kr/goods/detail/690328
M20421,베보자기,기타,기타,1,FALSE,FALSE,FALSE,,,삼베보자기(360 중)X10개,21848,10개,10,개,1.5,https://www.foodspring.co.kr/goods/detail/521318
M20651,다진야채믹스,기타,기타,1,FALSE,FALSE,FALSE,,,레인보우 라이스트 베지터블 450g 혼합야채 6종 다진야채믹스,4240,450g,450,g,0.8,https://www.foodspring.co.kr/goods/detail/592520
M21101,우사골,기타,기타,1,FALSE,FALSE,FALSE,,,우사골 냉동/호주산 1kg,3520,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/589827
M21291,모양떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,농산식품 별모양떡(흰색 1Kg/EA),1583,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/500902
M21641,요리용실,기타,기타,1,FALSE,FALSE,FALSE,,,무명실(스테이크 묶는실) 스테이크묶는실 요리용실 고기묶는실 면실 업소용실 정육점실 주방용실 식당용실 베이킹실,7928,1개,1,개,-1.5,https://www.foodspring.co.kr/goods/detail/20275
M21881,덮밥소스,기타,기타,1,FALSE,FALSE,FALSE,,,3분낙지덮밥소스 150g/오뚜기,1600,150g,150,g,2.5,https://www.foodspring.co.kr/goods/detail/924519
M22371,과육,기타,기타,1,FALSE,FALSE,FALSE,,,세미 과육그대로 망고 500g,4640,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/546117
M22661,방게,기타,기타,1,FALSE,FALSE,FALSE,,,베이비크랩 1kg 꽃게튀김 튀김용게 작은게 돌게 방게,5840,1kg,1,kg,1.05,https://www.foodspring.co.kr/goods/detail/465668
M22731,앙버터스프레드,유제품,버터,1,FALSE,FALSE,FALSE,,,복음자리 앙버터스프레드(바로발라먹는 120g/EA),1755,120g,120,g,6.1,https://www.foodspring.co.kr/goods/detail/690920
M23111,오렌지시럽,기타,기타,1,FALSE,TRUE,TRUE,,,모닌 오렌지시럽 1L,11600,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/510168
M23171,화이트코팅,기타,기타,1,FALSE,FALSE,FALSE,,,반호튼 이지베이킹 화이트코팅 500g,3360,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/749004
M23691,킬바사,기타,기타,1,FALSE,FALSE,FALSE,,,킬바사소시지A(삼립/260948/70g*15ea/냉동/국산)pak,9256,70g,70,g,2.7,https://www.foodspring.co.kr/goods/detail/959904
M23931,리코타,기타,기타,1,FALSE,FALSE,FALSE,,,리코타치즈(이탈리멘티/자네티/이태리)250g,7536,250g,250,g,3.3,https://www.foodspring.co.kr/goods/detail/963689
M24501,투명비닐,기타,기타,1,FALSE,FALSE,FALSE,,,투명비닐(63*78cm/50L) 50매,4800,50L,50,L,3.45,https://www.foodspring.co.kr/goods/detail/565541
M24511,자몽농축액,기타,기타,1,FALSE,TRUE,TRUE,,,자몽농축액(아임요/상온/1.5L)ea,18712,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/966559
M25331,스파클링,채소류,양념채소,1,FALSE,FALSE,FALSE,,,미에로 스파클링제로 250ml 30개,11040,250ml,250,ml,2.5,https://www.foodspring.co.kr/goods/detail/756813
M25391,단풍잎,기타,기타,1,FALSE,FALSE,FALSE,,,장식용 단풍잎(100개) /생선회 초밥재료 인조소국,10080,100개,100,개,1.1,https://www.foodspring.co.kr/goods/detail/811666
M26161,땅콩조림,기타,기타,1,FALSE,TRUE,TRUE,,,"땅콩조림,1kg,녹선,냉장,중국",5960,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/647630
M26801,2차,기타,기타,1,FALSE,FALSE,FALSE,,,"[새우젓 20kg] (베트남산) S사이즈 2차선별(깨끗함), 1개",36000,20kg,20,kg,0.7,https://www.foodspring.co.kr/goods/detail/14833
M26841,키위샐러드소스,과일·견과,과일,1,FALSE,FALSE,FALSE,,,키위샐러드소스 2kg 캐드 소스텍,9600,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/820695
M27031,냉동바게트,기타,기타,1,FALSE,FALSE,FALSE,,,파파스푸드 오룡 치즈바게트 500g(30개입) 냉동바게트 카페디저트,7920,500g,500,g,0.65,https://www.foodspring.co.kr/goods/detail/752637
M27231,소면사리,곡류·면,면류,1,FALSE,FALSE,FALSE,,,샘표 진공 국수소면 3kg X4 오리지날 소면사리,34528,3kg,3,kg,3.15,https://www.foodspring.co.kr/goods/detail/466745
M27331,빠다코코넛,기타,기타,1,FALSE,FALSE,FALSE,,,빠다코코넛 100g,936,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/681902
M27971,전복볶음,기타,기타,1,FALSE,TRUE,TRUE,,,전복볶음밥-해물,2240,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/432986
M28671,서양고추냉이,채소류,열매채소,1,FALSE,FALSE,FALSE,,,오토서양고추냉이 220g/영흥,3120,220g,220,g,2.5,https://www.foodspring.co.kr/goods/detail/760391
M29031,마트용,기타,기타,1,FALSE,FALSE,FALSE,,,적어(70~100g/마리 마트용 1Kg/EA)/포르투갈산,6795,100g,100,g,0.95,https://www.foodspring.co.kr/goods/detail/500231
M29351,김치소스,어패류,해조류,1,FALSE,FALSE,FALSE,,,겉절이김치소스 2kg,10320,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/370570
M29731,스페셜K,기타,기타,1,TRUE,FALSE,TRUE,,,스페셜K 1.3KG 켈로그,17264,1.3KG,1.3,KG,3.5,https://www.foodspring.co.kr/goods/detail/660786
M29741,건조,기타,기타,1,TRUE,FALSE,TRUE,,,건조 밀떡 소/보성,2880,1봉,1,봉,2.5,https://www.foodspring.co.kr/goods/detail/450670
M29751,불고기맛,기타,기타,1,FALSE,FALSE,FALSE,,,불고기맛소세지(소디프),6400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/517963
M29821,파두,채소류,양념채소,1,FALSE,FALSE,FALSE,,,중화두반장(이금기 368g) 중식 마파두부 두반장,6992,368g,368,g,1.15,https://www.foodspring.co.kr/goods/detail/460389
M30441,칩스,기타,기타,1,FALSE,FALSE,FALSE,,,(포테이토칩) 심플로트 포테이토칩스 2kg,40720,2kg,2,kg,1.35,https://www.foodspring.co.kr/goods/detail/969430
M30521,샤브레,기타,기타,1,FALSE,FALSE,FALSE,,,샤브레 오리지날,1016,24EA,24,EA,2.5,https://www.foodspring.co.kr/goods/detail/682379
M30571,반건조한치,기타,기타,1,FALSE,FALSE,FALSE,,,건한치(고든 S 40미내외1K) 한치 마른한치 반건조한치 건어물 술안주 마른안주 건어물안주 캠핑음식 건조수산물,83744,40미,40,미,-1.55,https://www.foodspring.co.kr/goods/detail/727259
M31111,볶은서리태,기타,기타,1,FALSE,FALSE,FALSE,,,"볶은서리태(상온,수입)",9760,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695547
M31771,훈제슬라이스,기타,기타,1,FALSE,FALSE,FALSE,,,오리훈제슬라이스 800g,6080,800g,800,g,2.5,https://www.foodspring.co.kr/goods/detail/893016
M32441,옥수수전분콘스타치,곡류·면,밀가루·전분,1,FALSE,TRUE,TRUE,,,꼬미다 옥수수전분콘스타치 2kg,3920,2kg,2,kg,4.5,https://www.foodspring.co.kr/goods/detail/749999
M32891,립톤복숭아아이스,기타,기타,1,FALSE,TRUE,TRUE,,,"립톤복숭아아이스티,907g/통,유니레버,실온",7808,907g,907,g,3.3,https://www.foodspring.co.kr/goods/detail/971954
M33571,엽채,기타,기타,1,FALSE,FALSE,FALSE,,,명엽채(500g/EA)/베트남산,3315,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/399398
M34151,미니초코칩쿠키,기타,기타,1,FALSE,FALSE,FALSE,,,오리온 미니초코칩쿠키90g,1016,90g,90,g,1.5,https://www.foodspring.co.kr/goods/detail/682182
M34531,언양식소불고기,기타,기타,1,FALSE,FALSE,FALSE,,,CJ프레시웨이 언양식소불고기(1Kg/EA),13928,1Kg,1,Kg,1.35,https://www.foodspring.co.kr/goods/detail/738378
M34641,레몬소다,기타,기타,1,FALSE,TRUE,TRUE,,,갈바니나 유기농레몬소다(355ml 355g/EA),32550,355ml,355,ml,1.15,https://www.foodspring.co.kr/goods/detail/690468
M36601,모카커피,기타,기타,1,FALSE,FALSE,FALSE,,,"맥심모카커피리필, 500g, 동서식품,실온",20328,500g,500,g,2.35,https://www.foodspring.co.kr/goods/detail/939983
M36771,김밥말이,어패류,해조류,1,FALSE,FALSE,FALSE,,,"대나무 김발 (속대,겉대,김밥말이)",1032,1개,1,개,0.5,https://www.foodspring.co.kr/goods/detail/948988
M36901,꽁보리,기타,기타,1,FALSE,TRUE,TRUE,,,수입 늘보리 겉보리 꽁보리 5kg,8720,5kg,5,kg,1.5,https://www.foodspring.co.kr/goods/detail/936866
M36941,홈냉면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,홈냉면 1kg 송학 10개,30800,1kg,1,kg,5.5,https://www.foodspring.co.kr/goods/detail/667168
M37101,앙금절편,기타,기타,1,FALSE,FALSE,FALSE,,,아끼니 쑥앙금절편 1kg,8000,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/666165
M37321,고르곤졸라소스,기타,기타,1,FALSE,FALSE,FALSE,,,선인 고르곤졸라소스(1Kg/EA),10035,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/648705
M37421,양상,기타,기타,1,FALSE,FALSE,FALSE,,,양상추 1통 - (약 400g),1680,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/976062
M37581,파우더,채소류,양념채소,1,TRUE,FALSE,TRUE,,,베이킹 파우더 150G 화미,728,150G,150,G,2.5,https://www.foodspring.co.kr/goods/detail/528264
M37711,골든키위,과일·견과,과일,1,FALSE,FALSE,FALSE,,,골든키위스무디(후루티/베버시티/칠레산)1.8kg,10880,1.8kg,1.8,kg,3.2,https://www.foodspring.co.kr/goods/detail/781819
M37761,파스퇴르,채소류,양념채소,1,TRUE,FALSE,TRUE,,,파스퇴르홈버터 450g/롯데,6880,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/760183
M38691,볶음밥재료,기타,기타,1,FALSE,FALSE,FALSE,,,[무료배송] 천일 갈릭라이스 200g 냉동 볶음밥재료,872,200g,200,g,1.05,https://www.foodspring.co.kr/goods/detail/880599
M39011,치킨강정,기타,기타,1,FALSE,FALSE,FALSE,,,식자재왕 순살치킨강정가라아게 1kg,8960,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/826352
M39101,현미차,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,카무트현미차 펫500ml 20개,23424,500ml,500,ml,2.5,https://www.foodspring.co.kr/goods/detail/893543
M39501,광천김,어패류,해조류,1,FALSE,FALSE,FALSE,,,광천김가루70g,2000,70g,70,g,3.5,https://www.foodspring.co.kr/goods/detail/653937
M39681,데친유채,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,데친유채나물(건조 KG),5048,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/869681
M39721,삼색푸질리,기타,기타,1,FALSE,FALSE,FALSE,,,삼색푸질리 500g/라리,1440,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/757910
M40311,동파육,채소류,양념채소,1,FALSE,FALSE,FALSE,,,동파육 300g,6320,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/834682
M40501,행주,기타,주류,1,FALSE,FALSE,FALSE,,,행주 3개입 삼색 부직포,476,3개입,3,개입,2.5,https://www.foodspring.co.kr/goods/detail/370483
M40931,자가비,기타,기타,1,FALSE,FALSE,FALSE,,,자가비,1240,12EA,12,EA,2.5,https://www.foodspring.co.kr/goods/detail/682346
M40961,생우엉,기타,기타,1,FALSE,TRUE,TRUE,,,생우엉 3mm 중국산 1관,10800,3.75kg,3.75,kg,3.5,https://www.foodspring.co.kr/goods/detail/948355
M41141,구운옥수수,기타,기타,1,FALSE,TRUE,TRUE,,,"노랑 구운옥수수, 250g",2880,250g,250,g,2.5,https://www.foodspring.co.kr/goods/detail/624392
M41181,맛소,기타,기타,1,TRUE,FALSE,TRUE,,,맛소금 1kg/다솜,1760,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/760517
M41691,말린바나나,기타,기타,1,FALSE,TRUE,TRUE,,,한솔 바나나칩 1kg 말린바나나,7120,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/449006
M41861,닭도리용,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,닭도리용 생물 국내산 1kg 1마리,6280,1kg,1,kg,5.5,https://www.foodspring.co.kr/goods/detail/948722
M41891,초코프로틴,기타,기타,1,FALSE,FALSE,FALSE,,,켈로그 다크초코프로틴그래놀라딜라이트(350g/EA),7290,350g,350,g,1.1,https://www.foodspring.co.kr/goods/detail/690793
M42301,진짜,기타,기타,1,FALSE,FALSE,FALSE,,,진짜문어 타코와사비 1kg,18400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/945074
M42441,무슬리,기타,기타,1,FALSE,FALSE,FALSE,,,베리발 유기농곡물베렌무슬리(베리 325g/EA),7043,325g,325,g,1.2,https://www.foodspring.co.kr/goods/detail/403041
M42511,푸딩믹스,기타,기타,1,FALSE,FALSE,FALSE,,,칼노트 플란(푸딩믹스) 130g,2728,130g,130,g,1.5,https://www.foodspring.co.kr/goods/detail/541914
M42581,프리믹스,기타,기타,1,FALSE,FALSE,FALSE,,,프리믹스 H 2KG 삼조,8200,2KG,2,KG,3.5,https://www.foodspring.co.kr/goods/detail/525353
M42701,아귀애,기타,기타,1,FALSE,FALSE,FALSE,,,안키모 200g 아귀간 아구간 아귀애 소시지,3520,200g,200,g,1.3,https://www.foodspring.co.kr/goods/detail/969176
M43621,유지류,양념·기름,기름,1,FALSE,FALSE,FALSE,,,고추씨기름(영미/1.8L*)/유지류,8840,1.8L,1.8,L,6.5,https://www.foodspring.co.kr/goods/detail/48672
M44151,메밀육수,양념·기름,액젓·국물조미료,1,FALSE,TRUE,TRUE,,,동보 메밀육수 1L,4720,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/956548
M44331,거즈,기타,기타,1,FALSE,FALSE,FALSE,,,소창(20마 42x18m)X20 소창천 면천 거즈 행주 위생천 주방용품 업소용 식당용 베이커리용,412060,20개,20,개,-2.15,https://www.foodspring.co.kr/goods/detail/16673
M44981,펩시,기타,기타,1,TRUE,FALSE,TRUE,,,펩시콜라1.25L12페트 업소용,10400,1.25L,1.25,L,3.5,https://www.foodspring.co.kr/goods/detail/825834
M45051,포멜로,기타,기타,1,FALSE,FALSE,FALSE,,,선인_포멜로망고콩피,7040,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/886970
M45441,양고추,채소류,열매채소,1,FALSE,FALSE,FALSE,,,"청양고추,200g(개),상품,국산",888,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/651497
M45501,고주바,기타,주류,1,FALSE,FALSE,FALSE,,,서해 고주바멸치 1.5kg (3-102),11840,1.5kg,1.5,kg,2.4,https://www.foodspring.co.kr/goods/detail/971424
M45611,오레가노분말,기타,기타,1,FALSE,FALSE,FALSE,,,청은 오레가노분말 350g,9440,350g,350,g,1.5,https://www.foodspring.co.kr/goods/detail/888760
M45811,까망베르,기타,기타,1,FALSE,FALSE,FALSE,,,까망베르치즈(와인앤푸드),3352,125g,125,g,3.5,https://www.foodspring.co.kr/goods/detail/590988
M46931,동전문어,기타,기타,1,FALSE,FALSE,FALSE,,,동전문어 슬라이스 1kg 도매 업소용 안주 간식,15680,1kg,1,kg,3.2,https://www.foodspring.co.kr/goods/detail/486867
M46981,대왕조,기타,기타,1,FALSE,FALSE,FALSE,,,신미 대왕조미유부(사각_8*6cm_40매 900g/EA),6578,40매,40,매,0.95,https://www.foodspring.co.kr/goods/detail/499243
M48121,꽈배기,과일·견과,과일,1,FALSE,FALSE,FALSE,,,꽈배기모양 머쉬멜로100g,696,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/681740
M48321,찹살가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,뚜레반 찹살가루 a+ 1kg,5600,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/536367
M48361,바사삭치킨,기타,기타,1,FALSE,FALSE,FALSE,,,바사삭치킨한마리12조각(마니커F&G/국내산)500g,6824,500g,500,g,3.1,https://www.foodspring.co.kr/goods/detail/965899
M49161,다크체리,기타,기타,1,FALSE,TRUE,TRUE,,,선인 다크체리 캔 850g,7328,850g,850,g,2.5,https://www.foodspring.co.kr/goods/detail/829771
M49311,만가닥,기타,기타,1,FALSE,FALSE,FALSE,,,만가닥버섯(150g/EA)/국내산,1635,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/500718
M49441,짬뽕스프,기타,기타,1,FALSE,FALSE,FALSE,,,나가사키짬뽕스프(모노 1.8L),30000,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/504040
M49491,돌낙지,어패류,두족류,1,FALSE,FALSE,FALSE,,,오돌낙지(150/200_6미 850g/EA),9405,6미,6,미,1.3,https://www.foodspring.co.kr/goods/detail/950221
M49641,마라,기타,기타,1,FALSE,FALSE,FALSE,,,마라시노 적체리(꼭지있음 380g/EA),4763,380g,380,g,3.4,https://www.foodspring.co.kr/goods/detail/401284
M49751,미정,기타,기타,1,TRUE,FALSE,TRUE,,,미정 2KG 화미,5800,2KG,2,KG,3.5,https://www.foodspring.co.kr/goods/detail/528218
M49951,초유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,시안화초유 400mL,5840,400mL,400,mL,2.5,https://www.foodspring.co.kr/goods/detail/839065
M50371,비닐백,기타,기타,1,FALSE,FALSE,FALSE,,,크린백 중 25*35(비닐백)100매,2720,100매,100,매,0.5,https://www.foodspring.co.kr/goods/detail/532161
M50481,한치다리,기타,기타,1,FALSE,FALSE,FALSE,,,초밥용 한치다리 100g(5g*20미) 25팩 베트남 화살오징어,2000,100g,100,g,1.75,https://www.foodspring.co.kr/goods/detail/739520
M50651,말린복숭아,기타,기타,1,FALSE,TRUE,TRUE,,,자연은 말린복숭아(제로칼로리_PET 500g/EA),18173,500g,500,g,1.1,https://www.foodspring.co.kr/goods/detail/729579
M50751,물회,기타,물·음료,1,FALSE,FALSE,FALSE,,,물회육수(400g/EA),938,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/980187
M50791,새치,기타,기타,1,TRUE,FALSE,TRUE,,,황새치 스테이크 비각,24000,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/82835
M50811,골드파인애플,채소류,양념채소,1,FALSE,TRUE,TRUE,,,골드파인애플(6수 1.7Kg/EA),6510,1.7Kg,1.7,Kg,3.5,https://www.foodspring.co.kr/goods/detail/737320
M51051,보쌈무,채소류,잎채소,1,FALSE,FALSE,FALSE,,,인정 보쌈무김치 업소용 10kg,28800,10kg,10,kg,2.5,https://www.foodspring.co.kr/goods/detail/478895
M51361,믹스,기타,기타,1,TRUE,FALSE,TRUE,,,핫케잌가루(믹스/오뚜기)1kg,4536,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/845667
M51901,자염,기타,기타,1,FALSE,FALSE,FALSE,,,태안자염 500g (상온),9600,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/678182
M51971,말린귤껍질,과일·견과,과일,1,FALSE,FALSE,FALSE,,,진피(말린귤껍질)(국산),5784,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/694908
M52041,과탄산소다,기타,기타,1,FALSE,FALSE,FALSE,,,과탄산소다(엄마의선택/표백제/1kg)ea,5720,1kg,1,kg,3.4,https://www.foodspring.co.kr/goods/detail/965957
M53311,야채순,기타,기타,1,FALSE,FALSE,FALSE,,,병천 야채순대(1Kg/EA),8595,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/402065
M53451,반숙,기타,기타,1,FALSE,FALSE,FALSE,,,세양 반숙계란(35g*30입 1.05Kg/EA),11738,35g,35,g,2.2,https://www.foodspring.co.kr/goods/detail/689494
M53661,볶음자,기타,기타,1,FALSE,FALSE,FALSE,,,해강물산 볶음자른건미역(1Kg/EA),27308,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/656725
M54151,미니돈가스,기타,기타,1,FALSE,FALSE,FALSE,,,(냉동)[사조오양] 미니돈가스,3904,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/795126
M54251,튜브겨자,기타,기타,1,FALSE,FALSE,FALSE,,,대상 연겨자 95g X12 업소용 머스타드 튜브겨자,35120,95g,95,g,1.1,https://www.foodspring.co.kr/goods/detail/478462
M54901,치킨커리페이스트,기타,기타,1,FALSE,FALSE,FALSE,,,키친오브인디아 버터치킨커리페이스트(6개번들 100g/EA),8595,6개,6,개,-0.1,https://www.foodspring.co.kr/goods/detail/872854
M55011,말린무화과,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 반건무화과 1kg 무화과 건무화과 말린무화과 건과일 건강간식 베이킹재료 카페재료 식자재 업소용,28040,1kg,1,kg,-0.35,https://www.foodspring.co.kr/goods/detail/728470
M55341,유기농메이플시럽,양념·기름,기름,1,FALSE,FALSE,FALSE,,,커클랜드 유기농메이플시럽 1L,18960,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/590135
M55401,청도,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,청도미나리(200g/EA),3270,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/924351
M55761,크로칸,기타,기타,1,FALSE,FALSE,FALSE,,,크로칸트 2.5kg,44112,2.5kg,2.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/967300
M55801,데리야끼치킨,기타,기타,1,FALSE,FALSE,FALSE,,,에쓰푸드_데리야끼치킨500g(냉동),6520,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/517132
M56181,장아찌용,기타,기타,1,FALSE,FALSE,FALSE,,,양파/장아찌용/알작은것 국내산 12kg,5880,12kg,12,kg,2.45,https://www.foodspring.co.kr/goods/detail/564792
M56271,컵수프,기타,기타,1,FALSE,FALSE,FALSE,,,폰타나 브로콜리체다치즈컵수프(즉석컵 20g/EA),1268,20g,20,g,1.15,https://www.foodspring.co.kr/goods/detail/689748
M56391,푸디,기타,기타,1,FALSE,FALSE,FALSE,,,푸디즈 냉동 브로컬리 1kg,3840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/451005
