ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M59338,파인애플퓨레,채소류,양념채소,1,FALSE,TRUE,TRUE,,,모닌 파인애플퓨레(스무디) 1L,15040,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/529530
M59428,미니웨하스,기타,기타,1,FALSE,FALSE,FALSE,,,서주 미니웨하스 바닐라,664,20EA,20,EA,1.5,https://www.foodspring.co.kr/goods/detail/682071
M59558,향채,기타,기타,1,FALSE,FALSE,FALSE,,,고수(향채) 1단 300g,4720,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/756251
M59788,냉동곤,기타,기타,1,FALSE,FALSE,FALSE,,,냉동곤드레(1Kg/EA)/중국산,4140,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/500622
M59918,순살가라아게,기타,기타,1,FALSE,FALSE,FALSE,,,순살가라아게(하림),10240,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/611078
M60218,오곡찰밥,기타,기타,1,FALSE,FALSE,FALSE,,,국산 찰오곡 오곡찰밥 오곡밥 찰밥 정월대보름 5kg,21520,5kg,5,kg,1.1,https://www.foodspring.co.kr/goods/detail/937732
M61128,황태국,기타,기타,1,FALSE,FALSE,FALSE,,,황태국밥(햇반컵반/상온/170g)ea,2520,170g,170,g,3.5,https://www.foodspring.co.kr/goods/detail/966525
M61388,딸기칩,기타,기타,1,FALSE,TRUE,TRUE,,,딜라이트프로젝트 상큼한딸기칩(7g/EA),36975,7g,7,g,1.4,https://www.foodspring.co.kr/goods/detail/933765
M62038,소,기타,기타,1,FALSE,FALSE,FALSE,,,★초특가★고소한 베이컨(1Kg/EA),7275,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/872868
M63428,자몽칩,기타,기타,1,FALSE,TRUE,TRUE,,,아임요_동결건조 자몽칩,5200,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/680136
M63638,피골뱅이,기타,기타,1,FALSE,FALSE,FALSE,,,JH 피골뱅이(자숙 3Kg/EA),31313,3Kg,3,Kg,2.5,https://www.foodspring.co.kr/goods/detail/886227
M63778,중화춘,기타,기타,1,FALSE,FALSE,FALSE,,,"춘장[사자표,중화춘장]14K",31360,14kg,14,kg,1.5,https://www.foodspring.co.kr/goods/detail/587702
M65438,막대사탕,기타,기타,1,FALSE,FALSE,FALSE,,,졸리팝 막대사탕(무설탕_혼합_21개입_내외 125g/EA),6765,21개입,21,개입,0.9,https://www.foodspring.co.kr/goods/detail/690401
M65448,날콩,기타,기타,1,FALSE,FALSE,FALSE,,,날콩가루,1760,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/591353
M65698,흑염소탕,기타,기타,1,FALSE,FALSE,FALSE,,,흑염소탕(냉동),7200,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/829942
M65748,비프스테이크,기타,기타,1,FALSE,FALSE,FALSE,,,"로스트비프스테이크(패티), 600g, 냉동,국산",4776,600g,600,g,1.2,https://www.foodspring.co.kr/goods/detail/693644
M65798,코코렛소스,기타,기타,1,FALSE,FALSE,FALSE,,,[포모나]코코렛소스(2kg),13720,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/764150
M66068,몬다민루화이트,기타,기타,1,FALSE,FALSE,FALSE,,,크노르 몬다민루화이트 1kg,8640,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/517128
M66318,치킨스탁파우더,채소류,양념채소,1,FALSE,FALSE,FALSE,,,치킨스탁파우더(네슬레/매기콘센트레이트/1.2kg)ea,15712,1.2kg,1.2,kg,3.05,https://www.foodspring.co.kr/goods/detail/968204
M66548,투게더,기타,기타,1,TRUE,FALSE,TRUE,,,너츠투게더 해씨초코볼 1kg,4080,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/820389
M66608,살구퓨레,기타,기타,1,FALSE,FALSE,FALSE,,,선인 라비후르츠 냉동 살구퓨레 1kg,17040,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/678238
M67188,마라볶음소스,기타,기타,1,FALSE,FALSE,FALSE,,,인생소스 만능마라볶음소스 2kg,19680,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/891176
M67228,캐슈너,기타,기타,1,FALSE,FALSE,FALSE,,,아라메 캐슈너츠(구운) 10kg,105600,10kg,10,kg,1.5,https://www.foodspring.co.kr/goods/detail/808578
M67698,라볶이,기타,기타,1,FALSE,FALSE,FALSE,,,푸드킹 매콤라볶이,536,80g,80,g,1.5,https://www.foodspring.co.kr/goods/detail/682326
M67758,간마,기타,기타,1,FALSE,FALSE,FALSE,,,간마늘(A급/국내산) 1kg,7040,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/816948
M67808,소갈비찜밀키트,기타,기타,1,FALSE,FALSE,FALSE,,,간장소갈비찜 1100g 소갈비찜밀키트 간장삶은소갈비찜,16400,1100g,1100,g,1.05,https://www.foodspring.co.kr/goods/detail/971269
M70038,샘표,기타,기타,1,TRUE,FALSE,TRUE,,,샘표 우리엄마 깨끗한 깻잎 70g,2080,70g,70,g,3.5,https://www.foodspring.co.kr/goods/detail/945190
M70108,제육볶음용,기타,기타,1,FALSE,FALSE,FALSE,,,제육볶음용 혼합채소(냉동 2.5kg/EA) 28~30인분 야채믹스,7568,2.5kg,2.5,kg,2.7,https://www.foodspring.co.kr/goods/detail/634932
M70548,청로메인,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,청로메인/국내산 500g,3064,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/564753
M70748,위생랩,양념·기름,기름,1,FALSE,FALSE,FALSE,,,크린랩 22cm*20m 업소용 비닐랩 위생랩 1개,2536,1개,1,개,0.15,https://www.foodspring.co.kr/goods/detail/925309
M70838,통오리훈제완,기타,기타,1,FALSE,FALSE,FALSE,,,통오리훈제완포(사세),7040,900g,900,g,3.5,https://www.foodspring.co.kr/goods/detail/547238
M71138,오색송편,기타,기타,1,FALSE,FALSE,FALSE,,,[2026.7.21까지 상품][리타방앗간] 핫이슈 오색송편 1kg*3봉,19200,1kg,1,kg,0.55,https://www.foodspring.co.kr/goods/detail/972778
M71158,큐민분,기타,기타,1,FALSE,FALSE,FALSE,,,큐민분말(450g)(인도산-신영),9504,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/817258
M71248,명태회,기타,기타,1,FALSE,TRUE,TRUE,,,명태회무침 800g 명태식해 초무침 젓갈,12720,800g,800,g,3.4,https://www.foodspring.co.kr/goods/detail/902696
M71808,베이스,기타,기타,1,FALSE,FALSE,FALSE,,,참존7베이스 딸기(5배수) 835ml,2646,835ml,835,ml,2.5,https://www.foodspring.co.kr/goods/detail/387693
M71858,꿀매실,기타,기타,1,FALSE,FALSE,FALSE,,,꽃샘 꿀매실골드 1kg,5560,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/958757
M72398,냉동버터,유제품,버터,1,FALSE,FALSE,FALSE,,,이즈니 버터 이즈니 롤버터 500g 냉동버터 이즈니버터,9960,500g,500,g,6,https://www.foodspring.co.kr/goods/detail/370884
M72458,버터레터스,유제품,버터,1,FALSE,FALSE,FALSE,,,버터레터스 300g,2400,300g,300,g,8.5,https://www.foodspring.co.kr/goods/detail/976058
M73368,깨어,과일·견과,견과·씨앗,1,FALSE,FALSE,FALSE,,,머거본 김깨어포 180g,4960,180g,180,g,2.5,https://www.foodspring.co.kr/goods/detail/869325
M73498,타꼬야끼소스,기타,기타,1,FALSE,FALSE,FALSE,,,타코야끼소스(오타후쿠 2.1kg) 업소용 타꼬야끼소스,12792,2.1kg,2.1,kg,1.05,https://www.foodspring.co.kr/goods/detail/802373
M73548,l간,기타,기타,1,FALSE,FALSE,FALSE,,,진간장(샘표 5L 금F3) 간장 업소용 5l간장 양조간장 식당 조미료 한식재료,28048,5L,5,L,0.35,https://www.foodspring.co.kr/goods/detail/705312
M73802,고등어필렛,,,0,TRUE,FALSE,TRUE,,,고등어필렛(160g이상 160g/EA),3128,160g,160,g,3.45,https://www.foodspring.co.kr/goods/detail/656542
M73812,물오징어,,,0,TRUE,FALSE,TRUE,,,물오징어채(블럭/중국산)800g,7360,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/931391
M73822,조기,,,0,TRUE,FALSE,TRUE,,,조기(중국산) 2.5kg,29920,2.5kg,2.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/715877
