ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M17507,자숙홍게,기타,기타,2,FALSE,FALSE,FALSE,,,자숙홍게(200g/마리내외 육수용 2Kg/EA),21195,200g,200,g,3.2,https://www.foodspring.co.kr/goods/detail/656606
M17697,부채살스테이크,기타,기타,2,FALSE,FALSE,FALSE,,,부경식품 소부채살스테이크(앵거스 개별진공포장_2~3cm두께_1~2개입 260g/EA)/미국산,6563,2개입,2,개입,-1.05,https://www.foodspring.co.kr/goods/detail/500883
M18157,테이블,,,2,FALSE,FALSE,FALSE,,,곰테이블 알마늘 장아찌 1kg,5520,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/808924
M18167,햄버거소스,,,2,FALSE,FALSE,FALSE,,,하인즈 데미그라스소스 3kg 햄버거소스,17840,3kg,3,kg,1.45,https://www.foodspring.co.kr/goods/detail/448795
M18237,피망슬라이스,기타,기타,2,FALSE,TRUE,TRUE,,,홍피망 1kg 1개 냉동 피망슬라이스 업소용,5416,1kg,1,kg,1.3,https://www.foodspring.co.kr/goods/detail/493834
M18277,파에테포요틴,채소류,양념채소,2,FALSE,FALSE,FALSE,,,칼리바우트 파에테포요틴(2.5Kg/EA),73240,2.5Kg,2.5,Kg,1.4,https://www.foodspring.co.kr/goods/detail/690787
M18397,딸기다이스,기타,기타,2,FALSE,TRUE,TRUE,,,지엔엘 FD딸기다이스 300g,26240,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/790616
M18647,가쓰오다시,,,2,FALSE,FALSE,FALSE,,,가쓰오다시 1KG 대상,8200,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/528490
M18687,가루쌀,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,식자재왕 가루쌀 부침가루 1kg,2160,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/950502
M18707,완자전,기타,기타,2,FALSE,FALSE,FALSE,,,피코크 냉동 순희네 고기완자전 450g,5760,450g,450,g,1.45,https://www.foodspring.co.kr/goods/detail/893677
M18877,백아몬드,과일·견과,견과·씨앗,2,FALSE,TRUE,TRUE,,,백아몬드(슬 비앤지 1Kg),20872,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/498223
M19017,즉석떡볶이,곡류·면,떡,2,FALSE,FALSE,FALSE,,,한끼통살 김자반밥바(치즈즉석떡볶이 100g/EA),1073,100g,100,g,1.15,https://www.foodspring.co.kr/goods/detail/949990
M19097,한입떡,곡류·면,떡,2,FALSE,FALSE,FALSE,,,삼양 한입떡갈비(1Kg/EA),8228,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/403602
M19127,냉동전복,기타,기타,2,FALSE,TRUE,TRUE,,,냉동전복(25g*40미/냉동/국내산)1kg,24400,25g,25,g,3.35,https://www.foodspring.co.kr/goods/detail/965534
M19227,리얼그래놀라,기타,기타,2,FALSE,FALSE,FALSE,,,켈로그 리얼그래놀라(400g/EA),5588,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/386104
M19277,파파델레,채소류,양념채소,2,FALSE,FALSE,FALSE,,,파파델레 500g/granoro,2960,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/758397
M19427,무항생제닭,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,하림 무항생제닭봉(냉동/국내산) 1kg/1봉 냉동,13200,1kg,1,kg,4.15,https://www.foodspring.co.kr/goods/detail/834550
M19467,발효다시마간,,,2,FALSE,FALSE,FALSE,,,"염도낮춘발효다시마간장(대상,실온)",10112,1.7L,1.7,L,1.5,https://www.foodspring.co.kr/goods/detail/693191
M19527,크림빵,,,2,TRUE,FALSE,TRUE,,,베이크 우유크림카스테라120g 우유크림카스테라 카스테라 크림빵 빵 디저트빵 간식 카페디저트 급식빵 업소용 식자재,7304,120g,120,g,-0.6,https://www.foodspring.co.kr/goods/detail/890610
M19707,호박즙,채소류,열매채소,2,FALSE,TRUE,TRUE,,,낫띵베럴 유기농호박즙(100ml*24입 100g/EA),20280,100ml,100,ml,1,https://www.foodspring.co.kr/goods/detail/891056
M19747,닭장각,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,4~5cm 세절 닭장각 15kg (수입 미국산 필그림),3920,15kg,15,kg,3,https://www.foodspring.co.kr/goods/detail/923868
M19757,백설굴소스,기타,기타,2,FALSE,FALSE,FALSE,,,"백설굴소스, 2.1kg, 실온",6824,2.1kg,2.1,kg,3.5,https://www.foodspring.co.kr/goods/detail/695870
M19777,블루베리베이글,,,2,FALSE,TRUE,TRUE,,,삼립 블루베리베이글(110g*5ea),5280,110g,110,g,1.5,https://www.foodspring.co.kr/goods/detail/753302
M20007,닭곰탕,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,닭곰탕 700g*3팩 닭고기 곰탕 국물요리 한식 간편식 즉석국 업소용 식당 단체급식,31328,700g,700,g,7.2,https://www.foodspring.co.kr/goods/detail/767395
M20027,쿠키생지,기타,기타,2,FALSE,FALSE,FALSE,,,서울식품 초코칩쿠키생지 (40g*25),15360,40g,40,g,1.45,https://www.foodspring.co.kr/goods/detail/749512
M20217,닭절,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,닭절단(국내산) 5kg/윈푸드,23360,5kg,5,kg,5.5,https://www.foodspring.co.kr/goods/detail/759361
M20337,흙연,기타,기타,2,FALSE,FALSE,FALSE,,,"흙연근 통 1kg (통연근,국내산)",8183,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/488588
M20387,떡용가루,곡류·면,밀가루·전분,2,FALSE,FALSE,FALSE,,,참식품 보리떡용가루 3kg,10800,3kg,3,kg,1.5,https://www.foodspring.co.kr/goods/detail/784555
M20407,허브치킨,기타,기타,1,FALSE,FALSE,FALSE,,,이츠웰 허브치킨통가슴살까스(1Kg/EA),10695,1Kg,1,Kg,2.4,https://www.foodspring.co.kr/goods/detail/387097
M20487,송화,기타,기타,1,FALSE,FALSE,FALSE,,,송화단(단풍 진공 360g),5128,360g,360,g,3.5,https://www.foodspring.co.kr/goods/detail/624634
M20607,와플파이믹스,채소류,양념채소,1,FALSE,FALSE,FALSE,,,곰표 와플파이믹스 10kg,23520,10kg,10,kg,1.5,https://www.foodspring.co.kr/goods/detail/839328
M21607,스위트샤워믹스,기타,기타,1,FALSE,FALSE,FALSE,,,스위트샤워믹스(삼조),8400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/552575
M21777,냉동골뱅이,기타,기타,1,FALSE,FALSE,FALSE,,,자연산 서해안 자숙 골뱅이 1kg 코고동 냉동골뱅이,9600,1kg,1,kg,1.1,https://www.foodspring.co.kr/goods/detail/433106
M21867,소스2종,기타,기타,1,FALSE,FALSE,FALSE,,,단짠단짠고소한문어솥밥(40인분_문어1Kg+밥톳20g+소스2종 2.62Kg/EA),31290,1Kg,1,Kg,0.3,https://www.foodspring.co.kr/goods/detail/945230
M21917,왕소라,양념·기름,가루양념,1,FALSE,FALSE,FALSE,,,왕소라,344,30EA,30,EA,2.5,https://www.foodspring.co.kr/goods/detail/682255
M21927,프리세,기타,기타,1,FALSE,FALSE,FALSE,,,프리세(프리제) 100g [팩],7840,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/843463
M22327,마라탕면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,라황상 마라탕면 115g,1592,115g,115,g,4.5,https://www.foodspring.co.kr/goods/detail/844547
M22337,자숙대게,기타,기타,1,FALSE,FALSE,FALSE,,,스노우크랩 러시안크랩 자숙대게 5Kg 4L,212000,5Kg,5,Kg,0.35,https://www.foodspring.co.kr/goods/detail/731660
M22557,막국수사리,곡류·면,면류,1,FALSE,FALSE,FALSE,,,생생막국수(평화 2kg) 업소용 냉동 막국수사리 면,6416,2kg,2,kg,3.1,https://www.foodspring.co.kr/goods/detail/464302
M22817,적무순,기타,기타,1,FALSE,FALSE,FALSE,,,적무순(NEW 500g/EA),7088,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/958191
M22987,버터링,유제품,버터,1,FALSE,FALSE,FALSE,,,버터링 65G 해태,1496,65G,65,G,8.5,https://www.foodspring.co.kr/goods/detail/543349
M23367,까치복,기타,기타,1,FALSE,FALSE,FALSE,,,국내산 고급 까치복 히레 50g,4000,50g,50,g,1.5,https://www.foodspring.co.kr/goods/detail/505696
M23477,스펀지,기타,기타,1,FALSE,FALSE,FALSE,,,스펀지클리너(롯데 127x76x30 1P)X10개,8728,10개,10,개,2.15,https://www.foodspring.co.kr/goods/detail/520923
M23517,건바나나,기타,기타,1,FALSE,TRUE,TRUE,,,건바나나칩(필리핀산) 300g/실온,2560,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/819962
M23577,석이,기타,기타,1,FALSE,FALSE,FALSE,,,업소용 목이버섯 채 600g 건목이 흑목이 버섯 키쿠라게 기쿠라게 석이버섯,8640,600g,600,g,0.45,https://www.foodspring.co.kr/goods/detail/969529
M23877,찍먹소스,기타,기타,1,FALSE,FALSE,FALSE,,,마시또잇 고기찍먹소스 2kg,5200,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/945581
M23997,건칼국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,건칼국수 1kg opp 송학 16개,54160,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/667135
M24107,쿠키팬,기타,기타,1,FALSE,FALSE,FALSE,,,베니스 쿠키팬(대) 365*335*45,8560,1EA,1,EA,1.45,https://www.foodspring.co.kr/goods/detail/784266
M24137,검정강낭콩,기타,기타,1,FALSE,FALSE,FALSE,,,"검정강낭콩(상품,실온,캐나다)",3200,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/941183
M24247,뼈국,기타,기타,1,FALSE,FALSE,FALSE,,,무뼈국물닭발(750g)(국내산),5672,750g,750,g,2.5,https://www.foodspring.co.kr/goods/detail/36146
M24547,가쓰오부시분말,기타,기타,1,FALSE,FALSE,FALSE,,,혼다시 명진 다시노모도 1kg 가쓰오부시분말 우동 국물요리,6984,1kg,1,kg,0.9,https://www.foodspring.co.kr/goods/detail/772860
M24647,블랙쿠키크럼,기타,기타,1,FALSE,FALSE,FALSE,,,빙그레 블랙쿠키크럼블(1Kg/EA),6398,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/933776
M25007,애플비네거,기타,기타,1,FALSE,FALSE,FALSE,,,데니그리스 애플비네거 500ml,3920,500ml,500,ml,1.5,https://www.foodspring.co.kr/goods/detail/90477
M25257,생파,채소류,양념채소,1,FALSE,FALSE,FALSE,,,야채왕 생파슬리(파세리) 1kg,6800,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/899273
M25337,프리미엄불고기,기타,기타,1,FALSE,FALSE,FALSE,,,선진의 프리미엄 NO.1 비프토핑 프리미엄불고기토핑 1kg,25040,1kg,1,kg,0.9,https://www.foodspring.co.kr/goods/detail/948955
M26607,콘소메맛시즈닝,기타,기타,1,FALSE,FALSE,FALSE,,,비셰프 콘소메맛시즈닝(500g/EA),5303,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/649104
M26687,겨자채,기타,기타,1,FALSE,FALSE,FALSE,,,간편한새콤달콤닭겨자채(완제형 1Kg/EA),10485,1Kg,1,Kg,1.35,https://www.foodspring.co.kr/goods/detail/905105
M26967,문어살,기타,기타,1,FALSE,FALSE,FALSE,,,문어살(가문어) 700g/냉동보관(페루산국내가공),14760,700g,700,g,3.15,https://www.foodspring.co.kr/goods/detail/629843
M27377,말린능이버섯,채소류,버섯,1,FALSE,FALSE,FALSE,,,"[건버섯] 건능이버섯, 말린능이버섯 중국산 B 1KG",144000,1KG,1,KG,3.05,https://www.foodspring.co.kr/goods/detail/15054
M27517,다데기,기타,기타,1,FALSE,FALSE,FALSE,,,다데기(쫄면/냉장/백미)2kg,9312,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/619921
M27567,아라레,기타,기타,1,FALSE,FALSE,FALSE,,,부부아라레 300g,13440,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/686989
M27727,닐라에센스,기타,기타,1,FALSE,FALSE,FALSE,,,브레드가든 바닐라에센스 59ml,5360,59ml,59,ml,1.5,https://www.foodspring.co.kr/goods/detail/790319
M28527,가래떡꼬치,곡류·면,떡,1,FALSE,FALSE,FALSE,,,물떡꼬치 70gX10개 업소용 물떡 가래떡꼬치,8960,70g,70,g,1.25,https://www.foodspring.co.kr/goods/detail/649600
M28657,몽쉘카카오,기타,기타,1,FALSE,FALSE,FALSE,,,몽쉘카카오 204g,1928,204g,204,g,3.5,https://www.foodspring.co.kr/goods/detail/681939
M28947,숙성된,기타,기타,1,FALSE,FALSE,FALSE,,,순창 재래식 숙성된장 14kg,26656,14kg,14,kg,1.5,https://www.foodspring.co.kr/goods/detail/368257
M29357,옛날국수소면,곡류·면,면류,1,TRUE,FALSE,TRUE,,,오뚜기옛날국수소면900g 1개,2264,900g,900,g,3.5,https://www.foodspring.co.kr/goods/detail/9493
M29537,찹쌀약과,곡류·면,쌀,1,FALSE,TRUE,TRUE,,,해맑음 손찹쌀약과 500g 장인한과 장인약과,4400,500g,500,g,1.3,https://www.foodspring.co.kr/goods/detail/898422
M29577,불고기볶음밥,기타,기타,1,FALSE,FALSE,FALSE,,,소불고기볶음밥(시아스),1760,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/552572
M29937,로스티드페퍼,기타,기타,1,FALSE,FALSE,FALSE,,,펭귄 로스티드페퍼스 훈제파프리카 680g (상온),12720,680g,680,g,1.15,https://www.foodspring.co.kr/goods/detail/678644
M30637,환타파인애플,채소류,양념채소,1,FALSE,TRUE,TRUE,,,환타파인애플500ml24페트 업소용,17200,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/825848
M30707,약과,기타,기타,1,TRUE,FALSE,TRUE,,,사과꿀약과,4000,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/654291
M30937,돈육장조림,기타,기타,1,FALSE,FALSE,FALSE,,,"국산돈육장조림,1Kg,한성기업,실온",10008,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/642803
M31747,플레인식빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,삼립 플레인식빵 744g 냉동,2560,744g,744,g,2.5,https://www.foodspring.co.kr/goods/detail/936531
M31807,콩단백,기타,기타,1,FALSE,FALSE,FALSE,,,콩단백 콩고기 1kg 비건음식 식품 대체육,16264,1kg,1,kg,3.35,https://www.foodspring.co.kr/goods/detail/638319
M31987,허니버터브레드,유제품,버터,1,FALSE,FALSE,FALSE,,,허니버터브레드 190g 베이커리 술안주 밀키트 카페 디저트,1432,190g,190,g,7.9,https://www.foodspring.co.kr/goods/detail/487986
M32827,락토올리고당,양념·기름,당류,1,FALSE,FALSE,FALSE,,,백설 프락토올리고당 700g,2400,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/645264
M33027,다채,기타,기타,1,FALSE,FALSE,FALSE,,,다채새싹(500g/EA),6045,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/958799
M33167,짬뽕밥,기타,기타,1,FALSE,FALSE,FALSE,,,오뚜기 컵밥(진짬뽕밥_증량 217g/EA),1935,217g,217,g,1.35,https://www.foodspring.co.kr/goods/detail/400339
M33287,산초열매,기타,기타,1,FALSE,FALSE,FALSE,,,산초열매 마자오 마죠500g,8800,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/817223
M33297,육회용,곡류·면,면류,1,FALSE,FALSE,FALSE,,,배 1개 육회용 과일,3504,1개,1,개,1.5,https://www.foodspring.co.kr/goods/detail/948976
M33777,냉동생선까스,기타,기타,1,FALSE,FALSE,FALSE,,,생선까스(지키미 명태살 1.2kg) X5 업소용 냉동생선까스,38280,1.2kg,1.2,kg,0.85,https://www.foodspring.co.kr/goods/detail/623180
M34157,킷캣,기타,기타,1,FALSE,FALSE,FALSE,,,네슬레코리아 킷캣4핑거(35g*24개입 840g/EA),32595,35g,35,g,1,https://www.foodspring.co.kr/goods/detail/869020
M34777,5L,양념·기름,장류,1,TRUE,FALSE,TRUE,,,해천 노추왕간장(노두유_1.75L/EA),5850,1.75L,1.75,L,3.4,https://www.foodspring.co.kr/goods/detail/386977
M34887,논우렁이살,기타,기타,1,FALSE,FALSE,FALSE,,,논우렁이살 500g 냉동 왕우렁 우렁쌈밥 우렁강된장,3680,500g,500,g,3.1,https://www.foodspring.co.kr/goods/detail/670941
M34947,휘낭시에,기타,기타,1,FALSE,FALSE,FALSE,,,브레디_플레인 휘낭시에,26560,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/680412
M35137,애플청포도,과일·견과,과일,1,FALSE,TRUE,TRUE,,,Tealog 아이스티(500ml_PET_애플청포도 500g/EA),19470,500ml,500,ml,0.7,https://www.foodspring.co.kr/goods/detail/869138
M35187,곡물시리얼,기타,물·음료,1,FALSE,FALSE,FALSE,,,씨알푸드 당제로통곡물시리얼(30g*10개입_개별포장 300g/EA),6668,30g,30,g,0.65,https://www.foodspring.co.kr/goods/detail/871294
M35267,볶은콩,기타,기타,1,FALSE,FALSE,FALSE,,,범아 볶은콩가루,1920,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/390777
M36307,청포도톡톡베이스,과일·견과,과일,1,FALSE,TRUE,TRUE,,,[포모나]청포도톡톡베이스(1.2kg),11040,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/762192
M36517,핫바베큐소스,기타,기타,1,FALSE,FALSE,FALSE,,,핫바베큐소스(시아스),10800,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/668197
M36847,해표순창궁태양초고추,채소류,열매채소,1,FALSE,FALSE,FALSE,,,"사조)해표순창궁태양초고추장,14Kg,사조해표,실온",28160,14Kg,14,Kg,1.15,https://www.foodspring.co.kr/goods/detail/971705
M36927,렌넷,기타,기타,1,FALSE,FALSE,FALSE,,,셀렉티아 트러플 바질 페스토 80g 송로버섯 렌넷 함유 코스타리구레 대용 이태리산 바질페스토,12640,80g,80,g,-0.05,https://www.foodspring.co.kr/goods/detail/310482
M36987,나주식맑은양지곰탕,기타,주류,1,FALSE,FALSE,FALSE,,,"생생듬뿍나주식맑은양지곰탕, 450g, 샘표식품, 실온",4592,450g,450,g,1.05,https://www.foodspring.co.kr/goods/detail/695770
M37877,맥심커피,기타,기타,1,FALSE,FALSE,FALSE,,,"맥심커피모카믹스, 1.2Kg, 동서식품, 실온",18480,1.2Kg,1.2,Kg,3.25,https://www.foodspring.co.kr/goods/detail/627437
M38017,브라운렌틸콩,기타,기타,1,FALSE,FALSE,FALSE,,,[더알찬곡물] 렌틸콩 4kg (2kgx2봉) 브라운렌틸콩,7600,4kg,4,kg,0.95,https://www.foodspring.co.kr/goods/detail/657149
M38107,건조노가리,기타,기타,1,FALSE,FALSE,FALSE,,,반건조노가리小(수입산) 600g,9432,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/564080
M38497,월넛,기타,기타,1,FALSE,FALSE,FALSE,,,월넛오일(클로비스/와인앤푸드/프랑스)500ml,18320,500ml,500,ml,3.25,https://www.foodspring.co.kr/goods/detail/964700
M38627,문어슬라이스,기타,기타,1,FALSE,FALSE,FALSE,,,초문어슬라이스 5g*20 100g 1팩,2880,5g,5,g,2.45,https://www.foodspring.co.kr/goods/detail/547040
M38687,김치육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,김장 김치 육수 재료 330g 1봉으로 끝 김장육수 김치육수 육수재료 김장재료 다시팩 국물팩 업소용 식자재 가정용 국물요리,20864,330g,330,g,1.1,https://www.foodspring.co.kr/goods/detail/662599
M39227,미니타르트팬,기타,기타,1,FALSE,FALSE,FALSE,,,베니스 미니타르트팬 95*20,3200,1EA,1,EA,0.5,https://www.foodspring.co.kr/goods/detail/784249
M39447,메이플,기타,기타,1,FALSE,FALSE,FALSE,,,메이플시럽,8400,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/638151
M40007,케익시트1호,기타,기타,1,FALSE,FALSE,FALSE,,,초코케익시트1호(서울/200g/냉동/국내산)ea,3360,1호,1,호,1.2,https://www.foodspring.co.kr/goods/detail/968229
M40017,멘치카츠,기타,기타,1,FALSE,FALSE,FALSE,,,멘치카츠(하림/80g*10입)800g,6384,80g,80,g,3.5,https://www.foodspring.co.kr/goods/detail/964895
M40267,그릭,기타,기타,1,FALSE,FALSE,FALSE,,,그릭아침 요거트파우더(1Kg/EA),7133,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/400909
M40297,노바,기타,기타,1,FALSE,FALSE,FALSE,,,"노바시새우(냉동,상품,수입)",4800,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/938937
M41217,큰굴,기타,기타,1,FALSE,FALSE,FALSE,,,삼배체굴 큰굴 석화 1kg 생물,5840,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/848934
M41337,갈색물엿,양념·기름,당류,1,FALSE,FALSE,FALSE,,,황물엿(강남 9kg) 조청엿 갈색물엿 업소용,19904,9kg,9,kg,1.3,https://www.foodspring.co.kr/goods/detail/458074
M41457,망고시럽,과일·견과,과일,1,FALSE,TRUE,TRUE,,,망고시럽 과일시럽 1883 프랑스 1000ml 카페 업소용,20632,1000ml,1000,ml,5.9,https://www.foodspring.co.kr/goods/detail/935616
M42057,적초생강,기타,기타,1,FALSE,TRUE,TRUE,,,적초생강(이엔-중국산)1.3kg,1888,1.3kg,1.3,kg,3.5,https://www.foodspring.co.kr/goods/detail/820734
M42077,이스크,기타,기타,1,FALSE,FALSE,FALSE,,,서강 아이스크림분말 바닐라1kg,4720,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/975384
M42577,큰김치,어패류,해조류,1,FALSE,FALSE,FALSE,,,얼큰김치수제비 490g,3600,490g,490,g,2.5,https://www.foodspring.co.kr/goods/detail/924879
M43027,게내,기타,기타,1,FALSE,FALSE,FALSE,,,게딱지장(모노키친 냉동 400g) X5 게내장 게장 냉동게딱지장 밥도둑 술집안주 식당 한식당 식자재 업소용,70072,400g,400,g,-0.45,https://www.foodspring.co.kr/goods/detail/726054
M43107,어니언소스,기타,기타,1,FALSE,FALSE,FALSE,,,어니언소스 2kg,11120,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/835016
M43437,아지,기타,기타,1,FALSE,FALSE,FALSE,,,아지노모도 혼다시 120g 아지노모토,3104,120g,120,g,3.5,https://www.foodspring.co.kr/goods/detail/310551
M43847,껍데기,기타,기타,1,FALSE,FALSE,FALSE,,,매콤돼지껍데기 300g,3120,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/835004
M45217,미니도시락김,어패류,해조류,1,FALSE,FALSE,FALSE,,,"미니도시락김, 20g, 광천김,실온",1784,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/647477
M45407,대나무잎,기타,기타,1,FALSE,FALSE,FALSE,,,대나무잎(사사노하)450g,4000,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/872479
M45517,하가우,기타,기타,1,FALSE,FALSE,FALSE,,,하가우 300g(15g*20ea),5320,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/834933
M45847,자두에이드,기타,기타,1,FALSE,FALSE,FALSE,,,더진한_복숭아자두에이드_1.5kg/EA,20800,1.5kg,1.5,kg,1.45,https://www.foodspring.co.kr/goods/detail/751416
M46407,냉이잎,기타,기타,1,FALSE,FALSE,FALSE,,,와사비잎장아찌 1kg 고추냉이잎 절임 반찬,6080,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/986793
M46997,면실,곡류·면,면류,1,FALSE,FALSE,FALSE,,,무명실(스테이크 묶는실)X10 스테이크실 요리실 고기묶는실 면실 업소용 정육점 주방용품 식당용,39056,10개,10,개,0.9,https://www.foodspring.co.kr/goods/detail/22000
M47027,핫도그파우더,채소류,양념채소,1,FALSE,FALSE,FALSE,,,핫도그파우더(움트리 3Kg) X4,43480,3Kg,3,Kg,3.5,https://www.foodspring.co.kr/goods/detail/721273
M47717,패션푸르트,기타,기타,1,FALSE,FALSE,FALSE,,,웰바질 시드(290ml_패션푸르트 290g/EA),15345,290ml,290,ml,1.15,https://www.foodspring.co.kr/goods/detail/986312
M47727,황기백숙재료,기타,기타,1,FALSE,FALSE,FALSE,,,황기백숙재료 5마리용 20g * 5개,5200,20g,20,g,3.5,https://www.foodspring.co.kr/goods/detail/388346
M48347,황칠,기타,기타,1,FALSE,FALSE,FALSE,,,황칠반건조고등어(노르웨이),10304,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/899955
M48607,찹쌀새,양념·기름,가루양념,1,FALSE,TRUE,TRUE,,,휴먼앤푸드 찹쌀새알한그릇(1Kg/EA),5093,1Kg,1,Kg,1.45,https://www.foodspring.co.kr/goods/detail/734091
M49717,맛순,기타,기타,1,FALSE,FALSE,FALSE,,,충남연맛순두부 400g(20입),400,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/797067
M49977,펜넬씨드,기타,기타,1,FALSE,FALSE,FALSE,,,펜넬씨드 300G 홀 은진,8440,300G,300,G,3.5,https://www.foodspring.co.kr/goods/detail/525757
M50047,밥참치,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,오뚜기 컵밥참치마요덮밥,2336,12EA,12,EA,1.5,https://www.foodspring.co.kr/goods/detail/682146
M50387,조청쌀,곡류·면,쌀,1,FALSE,FALSE,FALSE,,,조청쌀엿(대상 5Kg),21920,5Kg,5,Kg,3.5,https://www.foodspring.co.kr/goods/detail/498519
M51447,피나콜라다시럽,기타,기타,1,FALSE,FALSE,FALSE,,,[포모나]피나콜라다시럽(1L/믹솔로지),12240,1L,1,L,1.45,https://www.foodspring.co.kr/goods/detail/761979
M51497,쥐포구이채,기타,기타,1,FALSE,FALSE,FALSE,,,쥐포구이채(베트남) 1kg,21600,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/971379
M51657,냉동다진생강,기타,기타,1,FALSE,TRUE,TRUE,,,냉동다진생강(1Kg/PAC)/중국산,5655,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/502693
M51747,케찹삼발,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,케찹삼발(코키타/400g/인도네시아)ea,4760,400g,400,g,3.4,https://www.foodspring.co.kr/goods/detail/967153
M52047,금가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,금가루(K-2) 1g,83760,1g,1,g,3.5,https://www.foodspring.co.kr/goods/detail/837866
M52077,떡갈비바,곡류·면,떡,1,FALSE,FALSE,FALSE,,,한성 떡갈비바(명란톡톡 70g/EA),780,70g,70,g,2.5,https://www.foodspring.co.kr/goods/detail/690909
M52637,통대추,기타,기타,1,FALSE,FALSE,FALSE,,,건대추 (통대추) 1kg,11920,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/885467
M53717,똠양칠리페이스트,기타,기타,1,FALSE,FALSE,FALSE,,,M&F 똠양칠리페이스트(3Kg/EA),45293,3Kg,3,Kg,1.5,https://www.foodspring.co.kr/goods/detail/737300
M53887,한식예찬,기타,기타,1,FALSE,FALSE,FALSE,,,한식예찬(백설/한식용조미료),21440,3Kg,3,Kg,3.5,https://www.foodspring.co.kr/goods/detail/517460
M53997,고추각,채소류,열매채소,1,FALSE,FALSE,FALSE,,,매운 부산 어묵 고추각 900g 핫바 오뎅 안주 식자재 업소용,12112,900g,900,g,0.8,https://www.foodspring.co.kr/goods/detail/611198
M54337,스시,기타,기타,1,TRUE,FALSE,TRUE,,,스시초 1.8L×1개,4880,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/466533
