ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M00002,소금,양념·기름,가루양념,112185,TRUE,FALSE,TRUE,,,"소금나라 꽃소금 3kg (고운,재제염)",3010,3kg,3,kg,3.45,https://www.foodspring.co.kr/goods/detail/366826
M00012,고추,채소류,열매채소,39053,TRUE,FALSE,TRUE,채소류,,청양고추/상 국내산 500g,1656,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/564364
M00022,밀가루,곡류·면,밀가루·전분,19594,TRUE,FALSE,TRUE,,,밀가루(곰표/중력),2640,2.5kg,2.5,kg,6.5,https://www.foodspring.co.kr/goods/detail/517714
M00032,국간장,양념·기름,장류,15319,FALSE,FALSE,FALSE,,,부천 몽고국간장 0.9L,2112,0.9L,0.9,L,4.5,https://www.foodspring.co.kr/goods/detail/589144
M00042,애호박,채소류,열매채소,9716,TRUE,TRUE,TRUE,채소류,,"애호박(인큐),250g,특품,국산",848,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/636378
M00052,당근,채소류,뿌리채소,6909,TRUE,TRUE,TRUE,채소류,,"당근(세척, 1kg) 수입산",1304,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/718614
M00062,고구마,채소류,뿌리채소,5539,TRUE,TRUE,TRUE,식량작물,,고구마 가루 500G 뚜레반,2816,500G,500,G,3.5,https://www.foodspring.co.kr/goods/detail/529855
M00072,양조간,양념·기름,장류,4434,TRUE,FALSE,TRUE,,,양조간장(사조/순알콩/1.8L)EA,6504,1.8L,1.8,L,5.5,https://www.foodspring.co.kr/goods/detail/967609
M00082,숙주,채소류,잎채소,3680,FALSE,FALSE,FALSE,,,숙주나물(250g/EA),570,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/501469
M00092,브로콜리,채소류,열매채소,3217,FALSE,TRUE,TRUE,채소류,,브로콜리(약3~400g/중국산) 1개,1520,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/716274
M00102,양송이버섯,채소류,버섯,2590,TRUE,TRUE,TRUE,특용작물,,"양송이버섯(상품,냉장,중국)",6800,1Kg,1,Kg,6.5,https://www.foodspring.co.kr/goods/detail/943158
M00112,알룰로스,양념·기름,당류,2169,FALSE,FALSE,FALSE,,,해표 알룰로스 요리용 700g,6960,700g,700,g,2.5,https://www.foodspring.co.kr/goods/detail/921851
M00132,단호박,채소류,열매채소,1830,TRUE,TRUE,TRUE,채소류,,단호박1통 (약800g),1920,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/756123
M00152,연유,유제품,우유·크림,1450,FALSE,FALSE,FALSE,,,연유(크리밀-서강)500g,3120,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/811293
M00162,베이킹소다,곡류·면,밀가루·전분,1365,TRUE,FALSE,TRUE,,,베이킹소다(초야),1880,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/608643
M00172,김밥용김,어패류,해조류,1085,FALSE,FALSE,FALSE,,,"더고소한김밥용김, 20g, 사조대림,실온",1760,20g,20,g,2.4,https://www.foodspring.co.kr/goods/detail/695078
M00192,집된,기타,기타,893,FALSE,FALSE,FALSE,,,[해찬들] 구수한집된장 3kg,10800,3kg,3,kg,1.5,https://www.foodspring.co.kr/goods/detail/531499
M00202,노른자,기타,기타,823,FALSE,FALSE,FALSE,,,퀴진 스텐노른자분리기,1920,1EA,1,EA,1.5,https://www.foodspring.co.kr/goods/detail/783907
M00212,명란젓,기타,기타,761,TRUE,FALSE,TRUE,,,"명란젓(한성기업,냉장)",7208,180g,180,g,3.5,https://www.foodspring.co.kr/goods/detail/693016
M00232,매실액기스,기타,기타,702,FALSE,FALSE,FALSE,,,매실액기스(청솔/1.5L)ea,7304,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/966576
M00242,참나물,채소류,잎채소,659,FALSE,FALSE,FALSE,,,참나물 국내산 100g,1360,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/589683
M00252,홀그레인머스터드,기타,기타,614,FALSE,FALSE,FALSE,,,[직배H] 선인 홀그레인머스터드(파우치) 1kg,8800,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/883727
M00262,요거트,기타,기타,571,TRUE,FALSE,TRUE,,,요거트샤베트 5000ml 1봉 아이스크림 슬러시 간식,13920,5000ml,5000,ml,3.05,https://www.foodspring.co.kr/goods/detail/735123
M00272,휘핑크림,유제품,우유·크림,555,FALSE,FALSE,FALSE,,,휘핑크림/비앙코,3600,1L,1,L,4.5,https://www.foodspring.co.kr/goods/detail/419797
M00292,옥수수전분,곡류·면,밀가루·전분,512,FALSE,TRUE,TRUE,식량작물,,옥수수전분(승진),1200,500g,500,g,6.5,https://www.foodspring.co.kr/goods/detail/554253
M00302,바닐라오일,기타,기타,489,FALSE,FALSE,FALSE,,,대양 바닐라오일DY-F 30g,1600,30g,30,g,2.5,https://www.foodspring.co.kr/goods/detail/783542
M00312,동태,기타,기타,466,FALSE,FALSE,FALSE,,,동태포(A/8-10),2800,750g,750,g,3.5,https://www.foodspring.co.kr/goods/detail/517780
M00322,돈가스소스,기타,기타,451,FALSE,FALSE,FALSE,,,돈가스소스(소담),3200,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/953969
M00332,고추냉이,채소류,열매채소,423,FALSE,FALSE,FALSE,,,오토서양고추냉이 220g/영흥,3120,220g,220,g,2.5,https://www.foodspring.co.kr/goods/detail/760391
M00342,들깨가루,,,406,FALSE,TRUE,TRUE,,,들깨가루 200G 뚜레반,3640,200G,200,G,3.5,https://www.foodspring.co.kr/goods/detail/526915
M00352,코다리,기타,기타,386,FALSE,FALSE,FALSE,,,코다리(강정용) 500g,4720,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/867252
M00362,어간,기타,기타,370,FALSE,FALSE,FALSE,,,"어간장, 830ml, 샘표식품,실온",6488,830ml,830,ml,3.5,https://www.foodspring.co.kr/goods/detail/693809
M00382,바닐라에센스,기타,기타,338,FALSE,FALSE,FALSE,,,브레드가든 바닐라에센스 59ml,5360,59ml,59,ml,1.5,https://www.foodspring.co.kr/goods/detail/790319
M00392,생굴,기타,기타,326,FALSE,FALSE,FALSE,,,움트리 실장님 회초장 생굴 회 초장 13kg,28560,13kg,13,kg,1.3,https://www.foodspring.co.kr/goods/detail/971492
M00402,파래,채소류,양념채소,317,FALSE,FALSE,FALSE,,,파래 곤약 실곤약 800g,2848,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/775606
M00422,무화과,기타,기타,282,FALSE,FALSE,FALSE,,,반건조무화과(튀르키예) 150g,2640,150g,150,g,2.5,https://www.foodspring.co.kr/goods/detail/783241
M00432,병아리콩,기타,기타,271,FALSE,FALSE,FALSE,,,"병아리콩(캔)(디벨라,실온)",2000,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/693150
M00442,밀떡,곡류·면,떡,259,FALSE,FALSE,FALSE,,,밀떡(초록) 1kg,2000,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/834974
M00452,양배추,,,250,TRUE,TRUE,TRUE,,,양배추(상품 KG)/국내산,825,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/502527
M00462,토마토스파게티소스,채소류,열매채소,243,FALSE,TRUE,TRUE,채소류,,"토마토스파게티소스, 2Kg, 냉장",7512,2Kg,2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/642994
M00472,브로컬리,기타,기타,235,FALSE,FALSE,FALSE,,,브로컬리 1송이,1000,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/829571
M00482,문어,기타,기타,229,FALSE,FALSE,FALSE,,,문어피쉬볼 400g (문어어묵),2880,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/752193
M00492,다시멸치,,,224,FALSE,FALSE,FALSE,,,다시멸치(국내산/육수용) 300g,2800,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/759103
M00512,피칸,기타,기타,211,FALSE,FALSE,FALSE,,,피칸 반태 (미국) 100g,2640,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/749473
M00532,콜라비,기타,기타,202,FALSE,FALSE,FALSE,,,콜라비 2입 (750g이상/제주산),2320,750g,750,g,3.5,https://www.foodspring.co.kr/goods/detail/953419
M00542,짜파게,채소류,양념채소,194,FALSE,FALSE,FALSE,,,짜파게티(멀티/5입)140g,4720,140g,140,g,3.5,https://www.foodspring.co.kr/goods/detail/845338
M00552,쌈,채소류,잎채소,189,FALSE,FALSE,FALSE,,,??알배기 쌈배추 상 12통??,11920,8Kg,8,Kg,2.5,https://www.foodspring.co.kr/goods/detail/713860
M00562,메밀국수,곡류·면,면류,183,FALSE,TRUE,TRUE,식량작물,,메밀국수(신갈산 1kg) 업소용 볶은 메밀면 메밀소바,4736,1kg,1,kg,5.05,https://www.foodspring.co.kr/goods/detail/458136
M00572,연두순,기타,기타,178,FALSE,FALSE,FALSE,,,"연두순, 860ml, 샘표식품,실온",7568,860ml,860,ml,3.5,https://www.foodspring.co.kr/goods/detail/693585
M00582,즉석밥,기타,기타,169,FALSE,FALSE,FALSE,,,즉석밥(오뚜기 210g 24개),29728,210g,210,g,3.5,https://www.foodspring.co.kr/goods/detail/794719
M00592,허니머스타드소스,기타,기타,161,FALSE,FALSE,FALSE,,,"허니머스타드소스,265g,오뚜기,실온",2456,265g,265,g,3.5,https://www.foodspring.co.kr/goods/detail/694832
M00602,초당옥수수,양념·기름,당류,157,FALSE,TRUE,TRUE,식량작물,,초당옥수수를가득담다(담다) 1.8kg/ea,14152,1.8kg,1.8,kg,5.35,https://www.foodspring.co.kr/goods/detail/680463
M00612,송이버섯,채소류,버섯,154,TRUE,FALSE,TRUE,,,송이버섯 S 자연산 냉동송이,46640,1kg,1,kg,6.5,https://www.foodspring.co.kr/goods/detail/798658
M00622,크러쉬드레드페퍼,기타,기타,149,FALSE,FALSE,FALSE,,,크러쉬드레드페퍼 340g/고메스파이스,10080,340g,340,g,3.5,https://www.foodspring.co.kr/goods/detail/757915
M00632,조갯살,기타,기타,146,FALSE,FALSE,FALSE,,,진명 마른조갯살 건바지락살/건조개살/중국산 1kg,21200,1kg,1,kg,2.15,https://www.foodspring.co.kr/goods/detail/590385
M00642,호밀빵,곡류·면,빵·곡식가공,141,FALSE,FALSE,FALSE,,,브레밀 저당호밀빵(컷팅_개별포장 310g/EA),2978,310g,310,g,1.2,https://www.foodspring.co.kr/goods/detail/871989
M00652,흰밥,기타,기타,138,FALSE,FALSE,FALSE,,,오뚜기밥 흰밥 210g x 12개,9200,210g,210,g,2.5,https://www.foodspring.co.kr/goods/detail/945890
M00662,파마산치즈가루,,,134,FALSE,FALSE,FALSE,,,파마산치즈가루(옥산/227g)ea,6536,227g,227,g,3.5,https://www.foodspring.co.kr/goods/detail/968228
M00672,레몬주스,기타,주류,130,FALSE,TRUE,TRUE,과일류,,레몬주스(실온/골든크라운),4448,946g,946,g,3.5,https://www.foodspring.co.kr/goods/detail/945353
M00682,비빔면,곡류·면,면류,127,FALSE,FALSE,FALSE,,,비빔면(멀티/팔도),4048,130g,130,g,5.5,https://www.foodspring.co.kr/goods/detail/563814
M00692,핫도그빵,곡류·면,빵·곡식가공,125,FALSE,FALSE,FALSE,,,브레밀 통밀핫도그빵(55g*10입 550g/EA),5355,55g,55,g,1.15,https://www.foodspring.co.kr/goods/detail/971383
M00712,막걸리,기타,기타,120,TRUE,FALSE,TRUE,,,304 스텐 막걸리잔 일반형 300ml,2000,300ml,300,ml,1.45,https://www.foodspring.co.kr/goods/detail/871478
M00722,초코펜,기타,기타,118,FALSE,FALSE,FALSE,,,소프트펜 옐로우 18g(굳지 않는 초코펜,736,18g,18,g,1.4,https://www.foodspring.co.kr/goods/detail/748429
M00732,카스테라,기타,기타,116,FALSE,FALSE,FALSE,,,카스테라 핫도그 에어프라이어 아이간식 650g,7048,650g,650,g,3.25,https://www.foodspring.co.kr/goods/detail/936706
M00742,다크커버춰초콜릿,기타,기타,113,FALSE,FALSE,FALSE,,,IRCA 리노 다크커버춰초콜릿 500g,13200,500g,500,g,1.45,https://www.foodspring.co.kr/goods/detail/749616
M00752,조랭이떡,곡류·면,떡,111,FALSE,FALSE,FALSE,,,조랭이떡(신천)1kg,1864,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/618423
M00772,베이크드빈스,기타,기타,105,FALSE,FALSE,FALSE,,,"베이크드빈스[삼아,부대콩]400G",1216,400G,400,G,3.5,https://www.foodspring.co.kr/goods/detail/391691
M00782,호두분태,과일·견과,견과·씨앗,103,FALSE,TRUE,TRUE,특용작물,,"호두분태(상품,미국)",11672,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651869
M00792,가스오부시,기타,기타,100,FALSE,FALSE,FALSE,,,가스오부시(국물용/이엔/500g),10592,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/846576
M00802,갈비,기타,기타,97,FALSE,FALSE,FALSE,축산물,,도리토스 갈비 84g,1032,84g,84,g,2.5,https://www.foodspring.co.kr/goods/detail/682406
M00812,오리엔탈드레싱,기타,기타,95,TRUE,FALSE,TRUE,,,오리엔탈드레싱 215g/오뚜기,2320,215g,215,g,3.5,https://www.foodspring.co.kr/goods/detail/926177
M00822,땅콩가루,곡류·면,밀가루·전분,93,FALSE,TRUE,TRUE,특용작물,,땅콩가루 분태,4400,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/390646
M00832,중화면,곡류·면,면류,91,FALSE,FALSE,FALSE,,,중화면 냉동 230g*5ea/면사랑,2240,230g,230,g,5.5,https://www.foodspring.co.kr/goods/detail/949634
M00842,크림파스타소스,유제품,우유·크림,89,FALSE,FALSE,FALSE,,,"크림파스타소스,2Kg,대상,냉장",6904,2Kg,2,Kg,4.5,https://www.foodspring.co.kr/goods/detail/647483
M00872,매실장아찌,기타,기타,84,FALSE,FALSE,FALSE,,,매실장아찌(이음/당절임/국산)1kg,23248,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/964806
M00882,저지방우유,유제품,우유·크림,82,TRUE,TRUE,TRUE,축산물,,저지방우유(매일/고칼슘)200ml,504,200ml,200,ml,4.5,https://www.foodspring.co.kr/goods/detail/965007
M00902,민트잎,기타,기타,79,FALSE,FALSE,FALSE,,,민트잎 야채/팩/국내산 10g/팩,1600,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/589760
M00912,다크커버춰,기타,기타,77,FALSE,FALSE,FALSE,,,칼리바우트 다크커버춰811 400g,11600,400g,400,g,1.5,https://www.foodspring.co.kr/goods/detail/754297
M00922,짜장소스,기타,기타,76,FALSE,FALSE,FALSE,,,짜장소스(면사랑/냉동/1.5kg)ea,5064,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/966425
M00942,홍가리비,기타,기타,74,FALSE,TRUE,TRUE,수산물,,홍가리비(냉동/아토/국내산)1kg,4616,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/845390
M00952,두반장소스,,,73,FALSE,FALSE,FALSE,,,"두반장소스(오뚜기,실온)",4928,368g,368,g,3.5,https://www.foodspring.co.kr/goods/detail/939327
M00972,포기김치,어패류,해조류,70,TRUE,FALSE,TRUE,,,"포기김치,10kg,한성,실온,초숙,국산",35000,10kg,10,kg,3.45,https://www.foodspring.co.kr/goods/detail/627402
M01012,갓,기타,기타,66,FALSE,FALSE,FALSE,,,갓밀크 멸균우유 1kg,1440,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/838013
M01032,사골,기타,기타,63,TRUE,FALSE,TRUE,,,사골 엑기스-15 1kg,8800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/375660
M01052,냉동망고,과일·견과,과일,62,FALSE,TRUE,TRUE,과일류,,냉동망고스틱(이룸푸드/베트남)60g,712,60g,60,g,3.5,https://www.foodspring.co.kr/goods/detail/966697
M01062,건과일,기타,기타,61,FALSE,FALSE,FALSE,,,[도매]건과일 크랜베리 마리아니 1KG 말린 과일 도매 간식,9200,1KG,1,KG,1.85,https://www.foodspring.co.kr/goods/detail/472659
M01072,데리야키소스,기타,기타,60,FALSE,FALSE,FALSE,,,데리야끼소스 대상 업소용 데리야키소스 3.5Kg X 6,97384,3.5Kg,3.5,Kg,1,https://www.foodspring.co.kr/goods/detail/920358
M01092,건새우,,,58,FALSE,TRUE,TRUE,,,건새우(100g/EA)/국내산,4628,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/399403
M01112,통계피,기타,기타,57,FALSE,FALSE,FALSE,,,통계피500g 1개,2800,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/10448
M01122,수제비,기타,기타,56,FALSE,FALSE,FALSE,,,"수제비(동성식품,냉동)",2944,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693070
M01142,만능,기타,기타,54,FALSE,FALSE,FALSE,,,만능 멸치육수,4800,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/390827
M01152,알타리무,기타,기타,53,FALSE,FALSE,FALSE,,,"알타리무,1Kg,상품,국산",2080,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/941181
M01162,완두배기,과일·견과,과일,52,FALSE,FALSE,FALSE,,,대두 완두배기 2kg,7360,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/829618
M01182,백명란,기타,기타,50,TRUE,FALSE,TRUE,,,[여우마을] 비에스푸드 백명란 A급 고품질 명란젓 5kg,64000,5kg,5,kg,0.95,https://www.foodspring.co.kr/goods/detail/881071
M01192,동태전,기타,기타,50,FALSE,FALSE,FALSE,,,동태전(러시아/700g),5360,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/617578
M01202,차조,기타,기타,49,FALSE,FALSE,FALSE,,,"차조(상품,중국)",2480,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/940331
M01212,구운아몬드,과일·견과,견과·씨앗,49,FALSE,TRUE,TRUE,특용작물,,구운아몬드 업소용 무염 아몬드 견과류 1Kg,17288,1Kg,1,Kg,4.3,https://www.foodspring.co.kr/goods/detail/902248
M01232,감말랭이,기타,기타,47,FALSE,FALSE,FALSE,,,정품 감말랭이 1kg / 정품 감말랭이 1kg,20560,1kg,1,kg,2.25,https://www.foodspring.co.kr/goods/detail/811468
M01242,생생우동,기타,기타,47,TRUE,FALSE,TRUE,,,생생우동 멀티 253G X 4개입 농심,9752,253G,253,G,3.45,https://www.foodspring.co.kr/goods/detail/546766
M01272,우둔살,기타,기타,45,FALSE,FALSE,FALSE,,,우둔살 큐브 1kg (200g*5팩) 헬스 소고기 다이어트,20000,1kg,1,kg,2.9,https://www.foodspring.co.kr/goods/detail/616755
M01312,술,기타,기타,42,FALSE,FALSE,FALSE,,,대만식우유튀김 1kg 술안주 호프 밀키트,10000,1kg,1,kg,1.4,https://www.foodspring.co.kr/goods/detail/488025
M01332,지퍼백,기타,기타,41,TRUE,FALSE,TRUE,,,지퍼백(중) 20매 20*25,912,20매,20,매,2.5,https://www.foodspring.co.kr/goods/detail/680144
M01342,코코아,기타,기타,41,FALSE,FALSE,FALSE,,,코코아분(유한-자판)900g,3792,900g,900,g,3.5,https://www.foodspring.co.kr/goods/detail/845761
M01352,찰현미,기타,기타,40,FALSE,FALSE,FALSE,식량작물,,찰현미 국내산 1kg,2880,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/590248
M01372,무짠지,기타,기타,40,FALSE,FALSE,FALSE,,,"무짠지간장절임,1kg,이음푸드,냉장",3416,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/693330
M01382,너구리,기타,기타,39,TRUE,FALSE,TRUE,,,농심 너구리멀티 120g*5입,4400,120g,120,g,2.5,https://www.foodspring.co.kr/goods/detail/590021
M01392,프락토올리고당,양념·기름,당류,38,FALSE,FALSE,FALSE,,,(백설)프락토올리고당 2.45kg,6640,2.45kg,2.45,kg,3.5,https://www.foodspring.co.kr/goods/detail/715689
M01412,물육수,양념·기름,액젓·국물조미료,37,FALSE,FALSE,FALSE,,,사골밑국물육수(면사랑),13040,1.8kg,1.8,kg,2.5,https://www.foodspring.co.kr/goods/detail/542787
M01442,레디쉬,기타,기타,36,FALSE,FALSE,FALSE,,,레디쉬 100g [팩],1040,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/847756
M01452,곤드레,기타,기타,36,FALSE,FALSE,FALSE,,,곤드레 냉면사리 2kg*9봉,48240,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/455396
M01492,팟타이소스,기타,기타,34,FALSE,FALSE,FALSE,,,팟타이소스(판타이/5L/태국)ea,28336,5L,5,L,3.5,https://www.foodspring.co.kr/goods/detail/967155
M01512,오미자,기타,기타,34,FALSE,FALSE,FALSE,,,오미자 20T 360g 오뚜기 1개,6080,360g,360,g,3.5,https://www.foodspring.co.kr/goods/detail/849331
M01522,곰피,기타,기타,33,FALSE,FALSE,FALSE,,,"염장쇠미역(곰피)(일반,국산)",2400,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/939354
M01582,제빵개량제,곡류·면,빵·곡식가공,32,FALSE,FALSE,FALSE,,,선인 엑셀 (제빵개량제) 500g,1600,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/967203
M01612,크루,기타,기타,31,FALSE,FALSE,FALSE,,,크루통,12000,1000g,1000,g,3.5,https://www.foodspring.co.kr/goods/detail/652276
M01622,고들빼기,기타,기타,31,FALSE,FALSE,FALSE,,,고들빼기무침 1kg/반찬단지,5840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/758332
M01672,초밥,기타,기타,30,TRUE,FALSE,TRUE,,,초밥용 계란 500g 계란초밥 초계란 초밥재료 스시,3680,500g,500,g,3.1,https://www.foodspring.co.kr/goods/detail/808965
M01682,곱창,기타,기타,30,FALSE,FALSE,FALSE,,,곱창 돌자반 500g,9440,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/931857
M01692,오일스프레이,기타,기타,29,FALSE,FALSE,FALSE,,,오일스프레이,5200,1개,1,개,2.5,https://www.foodspring.co.kr/goods/detail/731200
M01702,딸기우유,유제품,우유·크림,29,FALSE,TRUE,TRUE,축산물,,롯데제과 폭신폭신말랑카우(딸기우유 158g/EA),3368,158g,158,g,2.15,https://www.foodspring.co.kr/goods/detail/689395
M01712,흰살생선,기타,기타,29,FALSE,FALSE,FALSE,수산물,,순살 아귀 1kg 손질 아구 흰살생선,9840,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/953904
M01742,가리비관자,기타,기타,28,FALSE,TRUE,TRUE,수산물,,가리비관자(압축_IQF 1Kg/EA),15045,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/495075
M01762,무절임,기타,기타,28,FALSE,FALSE,FALSE,,,냉면용 무김치 3kg 무절임,6992,3kg,3,kg,1.5,https://www.foodspring.co.kr/goods/detail/170728
M01772,피타브레드,기타,기타,28,FALSE,FALSE,FALSE,,,피타브레드 (70g*6ea),2720,70g,70,g,3.5,https://www.foodspring.co.kr/goods/detail/750192
M01782,오겹살,기타,기타,27,FALSE,FALSE,FALSE,,,쫀득한 통오겹살(보쌈용) 1.2kg*7pk(8.4kg),9520,1.2kg,1.2,kg,2,https://www.foodspring.co.kr/goods/detail/959305
M01802,통단무지,기타,기타,27,FALSE,FALSE,FALSE,,,통단무지(쫄단무지-통-이엔)1kg,4224,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/820730
M01822,바다장어,기타,기타,27,FALSE,FALSE,FALSE,,,바다장어(10마리_마리당90g-110g 1Kg/EA)/국내산,28920,90g,90,g,2.85,https://www.foodspring.co.kr/goods/detail/497487
M01832,장아찌간,기타,기타,26,FALSE,FALSE,FALSE,,,샘표 장아찌간장 1.7L,4400,1.7L,1.7,L,2.5,https://www.foodspring.co.kr/goods/detail/646058
M01842,대게,기타,기타,26,FALSE,FALSE,FALSE,,,대게살(실중량700g),20400,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/517620
M01852,오이고추,,,26,FALSE,TRUE,TRUE,,,오이고추(국내산) 300g,1664,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/757828
M01862,위스키,기타,기타,26,FALSE,FALSE,FALSE,,,(소량인쇄가능)노징글라스 싱글몰트 잔 위스키언더락잔,2320,350ml,350,ml,1.1,https://www.foodspring.co.kr/goods/detail/929590
M01882,파마산,채소류,양념채소,26,FALSE,FALSE,FALSE,,,파마산 치즈 가루 85G 옥산,3400,85G,85,G,3.5,https://www.foodspring.co.kr/goods/detail/529196
M01892,참두릅,기타,기타,25,FALSE,FALSE,FALSE,,,참두릅 500g 팩,12240,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/951825
M01902,짜왕,기타,기타,25,FALSE,FALSE,FALSE,,,농심 짜왕(봉지 134g/EA)x32,41280,134g,134,g,2.5,https://www.foodspring.co.kr/goods/detail/403287
M01922,볶음콩가루,곡류·면,밀가루·전분,25,FALSE,FALSE,FALSE,,,볶음콩가루(소연)400g,1512,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/844648
M01962,피조,기타,기타,24,FALSE,FALSE,FALSE,,,초밥용 피조개살 10g 10미,6080,10g,10,g,2.5,https://www.foodspring.co.kr/goods/detail/970800
M01982,토닉워터,기타,기타,24,FALSE,FALSE,FALSE,,,토닉워터 250ml 30개,12160,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/591848
M01992,마요네스,양념·기름,기타양념,23,FALSE,FALSE,FALSE,,,마요네스(오뚜기/골드/3kg)EA,14144,3kg,3,kg,3.5,https://www.foodspring.co.kr/goods/detail/966847
M02002,갈비탕,기타,기타,23,FALSE,FALSE,FALSE,축산물,,갈비탕(대도),2800,600g,600,g,3.5,https://www.foodspring.co.kr/goods/detail/552450
M02032,키친타올,기타,기타,23,FALSE,FALSE,FALSE,,,키친타올(130g),3360,130g,130,g,3.5,https://www.foodspring.co.kr/goods/detail/875835
M02052,건표고버섯,,,22,FALSE,TRUE,TRUE,,,"건표고버섯,100g(pk),수입",1952,100g,100,g,3.5,https://www.foodspring.co.kr/goods/detail/693304
M02072,쑥,기타,기타,22,FALSE,FALSE,FALSE,,,쑥갓/국내산 250g,616,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/564739
M02092,겨자잎,기타,기타,22,FALSE,FALSE,FALSE,,,"겨자잎,1Kg,상품,실온,국산",2896,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651871
M02102,크루아상,기타,기타,21,FALSE,FALSE,FALSE,,,데빅 크루아상 버터시트 2kg,31576,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/782421
M02122,가쯔오부시,기타,기타,21,FALSE,FALSE,FALSE,,,하나 가쓰오부시 60g x2개 가다랑어포 가쯔오부시,17200,60g,60,g,1.1,https://www.foodspring.co.kr/goods/detail/953243
M02132,아카시아꿀,기타,기타,21,FALSE,FALSE,FALSE,,,아카시아꿀(청림 500g),3320,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/498549
M02142,장아찌,기타,기타,21,FALSE,FALSE,FALSE,,,장아찌 양파 국내산 12kg,7840,12kg,12,kg,3.5,https://www.foodspring.co.kr/goods/detail/103571
M02162,볶음춘,기타,기타,20,FALSE,FALSE,FALSE,,,"볶음춘장, 2Kg, 면사랑, 냉장",7640,2Kg,2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651779
M02172,오렌지제스트,기타,기타,20,FALSE,TRUE,TRUE,과일류,,선인_오렌지제스트_500g/EA,7376,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/751005
