ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M17853,뽈살,기타,기타,2,FALSE,FALSE,FALSE,,,참다랑어 뽈살(특수부위),64000,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/82838
M17933,오뚜기허니머스타드,기타,기타,2,FALSE,FALSE,FALSE,,,오뚜기허니머스타드C파우치 2kg,7480,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/601729
M17993,마요소스,양념·기름,기타양념,2,FALSE,FALSE,FALSE,,,고추마요소스 1kg,7040,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/401661
M18013,진참치액,,,2,FALSE,FALSE,FALSE,,,진참치액 500ml,9600,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/514907
M18023,누름돌,,,2,FALSE,FALSE,FALSE,,,"베니스 타르트 누름돌(500g,황토)",4240,500g,500,g,1.5,https://www.foodspring.co.kr/goods/detail/790292
M18073,주꾸미볶음,기타,주류,2,FALSE,FALSE,FALSE,,,식자재왕 주꾸미볶음 300g 쭈꾸미,5160,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/979563
M18143,과당,양념·기름,당류,2,FALSE,FALSE,FALSE,,,대상 고과당(캔) 25kg,32240,25kg,25,kg,4.5,https://www.foodspring.co.kr/goods/detail/835499
M18393,질금,기타,기타,2,FALSE,FALSE,FALSE,,,한식품 엿기름 1kg 엿질금 가루,3680,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/448758
M18513,닭간,육류·계란,닭고기,2,FALSE,FALSE,FALSE,,,(냉동) 국산 생 닭간 1kg 국내산 닭 간 내장 레바,2320,1kg,1,kg,3,https://www.foodspring.co.kr/goods/detail/820705
M18613,생새우살,,,2,FALSE,TRUE,TRUE,,,생새우살71/90(냉동)200g,2320,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/921534
M18713,샌드위치소스,채소류,열매채소,2,FALSE,FALSE,FALSE,,,머스타드소스(삼미 623g) 머스타드 겨자소스 핫도그소스 샌드위치소스 치킨소스 업소용 식당 핫도그집 삼미머스타드,9104,623g,623,g,-0.6,https://www.foodspring.co.kr/goods/detail/19992
M18813,자숙전복,기타,기타,2,FALSE,TRUE,TRUE,,,자숙전복내장(우신/냉동/1kg/국내산)pak,24088,1kg,1,kg,3.3,https://www.foodspring.co.kr/goods/detail/967582
M18823,강냉이,기타,기타,2,FALSE,FALSE,FALSE,,,진성 백옥강냉이(소) 1kg,7520,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/836686
M18933,맛살채,,,2,FALSE,FALSE,FALSE,,,맛살채(한성/냉동)1kg,7568,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965744
M18973,메기살,기타,기타,2,FALSE,FALSE,FALSE,,,홍메기살(탈피) 250/450 5.4KG,81472,5.4KG,5.4,KG,2.4,https://www.foodspring.co.kr/goods/detail/834356
M18993,냉동가오리,기타,기타,2,FALSE,FALSE,FALSE,,,가오리채(만복수산 9kg) 업소용 냉동가오리채,104016,9kg,9,kg,0.25,https://www.foodspring.co.kr/goods/detail/778543
M19033,김치만두,,,2,FALSE,FALSE,FALSE,,,김치만두 1.2kg (담두),6160,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/949493
M19203,치즈떡볶이떡,,,2,FALSE,FALSE,FALSE,,,치즈떡볶이떡(동성/수입쌀)1kg,4256,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/963973
M19263,피마자,기타,기타,2,FALSE,FALSE,FALSE,,,오케이 건피마자 100g,2960,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/886333
M19293,유자스무디,양념·기름,기름,2,FALSE,FALSE,FALSE,,,유자스무디(포모나)2kg,8720,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/869476
M19353,백오이,,,2,FALSE,TRUE,TRUE,,,백오이(국내산) 1kg,2160,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/816776
M19363,어묵국물,,,2,FALSE,FALSE,FALSE,,,일품어묵국물 500g(20입),3256,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/796332
M19693,우동곤,기타,기타,2,FALSE,FALSE,FALSE,,,한미식품 우동곤약(1Kg/EA),2723,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/386441
M19893,파절임,채소류,양념채소,2,FALSE,FALSE,FALSE,,,양파절임(이음푸드/국산)1kg,4184,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/964718
M19923,쵸콜렛,기타,기타,2,FALSE,FALSE,FALSE,,,서강유업 쵸콜렛 시럽 530g x 3개,12960,530g,530,g,2.45,https://www.foodspring.co.kr/goods/detail/731237
M19963,호밀가루,,,2,FALSE,FALSE,FALSE,,,꼬미다 호밀가루 3kg,6240,3kg,3,kg,2.5,https://www.foodspring.co.kr/goods/detail/749720
M19983,치킨스테이크,,,2,FALSE,FALSE,FALSE,,,사세 바베큐 치킨스테이크 1.4kg,14266,1.4kg,1.4,kg,1.5,https://www.foodspring.co.kr/goods/detail/367321
M20073,쿠키크럼블,기타,기타,2,FALSE,FALSE,FALSE,,,빙그레 블랙쿠키크럼블(1Kg/EA),6398,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/933776
M20263,꼬막무침,,,2,FALSE,FALSE,FALSE,,,벌교꼬막무침 100g,3120,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/891987
M20753,콘칩,기타,기타,1,FALSE,FALSE,FALSE,,,크라운제과 콘칩(오리지널 70g/EA),945,70g,70,g,2.45,https://www.foodspring.co.kr/goods/detail/689582
M20883,혼합쌀,곡류·면,쌀,1,FALSE,FALSE,FALSE,,,쌀(호경양곡유통 상상미 20kg) 업소용 혼합쌀 백미,60152,20kg,20,kg,1.05,https://www.foodspring.co.kr/goods/detail/624536
M20913,초콜릿파우더,채소류,양념채소,1,FALSE,FALSE,FALSE,,,타코 카페초콜릿파우더(1Kg/EA),9510,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/729105
M20923,애기새,기타,기타,1,FALSE,FALSE,FALSE,,,"애기새송이버섯,1Kg(2~8cm내외),상품,국산",1936,1Kg,1,Kg,3.2,https://www.foodspring.co.kr/goods/detail/627269
M21393,산된,기타,기타,1,FALSE,FALSE,FALSE,,,마산된장(마산몽고/백/4kg,7432,4kg,4,kg,2.5,https://www.foodspring.co.kr/goods/detail/48924
M22073,냉동감,기타,기타,1,FALSE,FALSE,FALSE,,,냉동감자(1cm_다이스 1Kg/EA),3233,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/867886
M22173,아이스트레이,기타,기타,1,FALSE,FALSE,FALSE,,,아이스트레이(DY 미니형) X10개,18064,10개,10,개,2.5,https://www.foodspring.co.kr/goods/detail/521216
M22203,어메이징오트,기타,기타,1,FALSE,FALSE,FALSE,,,[무료배송] 어메이징오트 바리스타 950ml x 5개,14000,950ml,950,ml,1.05,https://www.foodspring.co.kr/goods/detail/717432
M22643,메쉬드포테이토,기타,기타,1,FALSE,FALSE,FALSE,,,메쉬드포테이토(삼조 1Kg),11072,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/504560
M23253,거피,기타,기타,1,FALSE,FALSE,FALSE,,,거피녹두(친환경 1Kg/EA),22605,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/927985
M23723,오크리프,기타,기타,1,FALSE,FALSE,FALSE,,,??오크리프 쌈채소 (1kg/EA)??,5600,1kg,1,kg,2.45,https://www.foodspring.co.kr/goods/detail/713913
M23883,헛개열매,기타,기타,1,FALSE,FALSE,FALSE,,,헛개열매(500g/EA),9510,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/612561
M23993,나루토마끼,기타,기타,1,FALSE,FALSE,FALSE,,,나루토마끼(모노링크/160g)ea,2104,160g,160,g,3.5,https://www.foodspring.co.kr/goods/detail/966597
M24343,스노우크랩킹,기타,기타,1,FALSE,FALSE,FALSE,,,사조대림 스노우크랩킹(70g/EA),773,70g,70,g,1.5,https://www.foodspring.co.kr/goods/detail/886114
M24583,염장꼬시래,기타,기타,1,FALSE,FALSE,FALSE,,,염장꼬시래기(1Kg/EA),2235,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/612678
M24773,냉동찹쌀가루,곡류·면,밀가루·전분,1,FALSE,TRUE,TRUE,,,미담라이스 냉동찹쌀가루 20KG(5KGx4팩),104000,20KG,20,KG,0.25,https://www.foodspring.co.kr/goods/detail/876018
M24963,고추순,채소류,열매채소,1,FALSE,FALSE,FALSE,,,"병천고추순대((주)병천아우내식품,냉동)",8440,1Kg,1,Kg,2.45,https://www.foodspring.co.kr/goods/detail/695065
M25433,새콤달콤,기타,기타,1,TRUE,FALSE,TRUE,,,새콤달콤초고추장 500g/해찬들,2432,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/953573
M25653,모밀국수면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,칠갑 메밀국수 모밀국수면 1kg,4752,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/512405
M25883,호떡가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,신진 찹쌀호떡가루 2.5kg,5264,2.5kg,2.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/887244
M26053,우어,기타,기타,1,FALSE,FALSE,FALSE,,,샤우어크라우트(보라/쥬카토)330g,4472,330g,330,g,2.5,https://www.foodspring.co.kr/goods/detail/964597
M26183,춘천,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,춘천통살닭갈비 1kg,13600,1kg,1,kg,5.5,https://www.foodspring.co.kr/goods/detail/489234
M26403,두분,기타,기타,1,FALSE,FALSE,FALSE,,,녹두분말 1kg 경동시장,6000,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/449769
M26553,보리지꽃,기타,기타,1,FALSE,TRUE,TRUE,,,☆믿고쓰는☆ 보리지꽃(20송이),3112,1팩,1,팩,0.5,https://www.foodspring.co.kr/goods/detail/938160
M26613,새싹모듬,기타,기타,1,FALSE,FALSE,FALSE,,,새싹모듬(소) 50g,800,50g,50,g,3.5,https://www.foodspring.co.kr/goods/detail/760809
M26733,박카스F,기타,기타,1,FALSE,FALSE,FALSE,,,박카스F 120ml*10병(곽)/동아,7120,120ml,120,ml,3.5,https://www.foodspring.co.kr/goods/detail/760705
M26973,핫가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,"핫가루[곰표,핫도그파우다]2K",3832,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/602368
M27653,개당,양념·기름,당류,1,FALSE,FALSE,FALSE,,,"1Kg(개당25~40g,개별냉동) / kg",2152,1Kg,1,Kg,4.35,https://www.foodspring.co.kr/goods/detail/695819
M28453,우잡뼈,기타,기타,1,FALSE,FALSE,FALSE,,,우잡뼈 반골/냉동/호주산 1kg,3200,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/589828
M28973,육수재료,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,멸치다시다 골드(백설 100g) 다시다 조미료 멸치육수 육수재료 육수 식자재 업소용 식당재료 한식재료,6856,100g,100,g,-0.3,https://www.foodspring.co.kr/goods/detail/17331
M29513,깐도라지채,기타,기타,1,FALSE,FALSE,FALSE,,,깐도라지채(중국산)200g,1600,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/781453
M29743,뇨끼파스타,채소류,양념채소,1,FALSE,FALSE,FALSE,,,선인 감자뇨끼 (파타토) 1kg 냉둉 뇨끼파스타,5296,1kg,1,kg,1.2,https://www.foodspring.co.kr/goods/detail/540985
M30053,오렌지농축액,기타,기타,1,FALSE,TRUE,TRUE,,,오렌지농축액(삼아 835ml),3952,835ml,835,ml,3.5,https://www.foodspring.co.kr/goods/detail/504986
M30073,강겨자분말,기타,기타,1,FALSE,FALSE,FALSE,,,화미 강겨자분말,3200,200g,200,g,2.5,https://www.foodspring.co.kr/goods/detail/6304
M30303,농축냉면육수,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,베스트쿡 동치미농축냉면육수2kg1개,9440,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/10198
M30343,건톳,기타,기타,1,FALSE,FALSE,FALSE,,,건톳(200g/EA)/국내산,4950,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/399397
M30393,우동생면사리,곡류·면,면류,1,FALSE,FALSE,FALSE,,,우동생면사리(오뚜기),27040,200g,200,g,5.5,https://www.foodspring.co.kr/goods/detail/648099
M31053,꿀참외,기타,기타,1,FALSE,TRUE,TRUE,,,(스위트컵)성주 꿀참외 가득,11600,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/886987
M31163,튜립닭발,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,튜립닭발 제이엠푸드->씨티푸드 튤립닭발 280g 냉동,5920,280g,280,g,5.05,https://www.foodspring.co.kr/goods/detail/166115
M31443,외장아찌,기타,기타,1,FALSE,FALSE,FALSE,,,참외장아찌 500g 업소용 고추장 장아찌 밑반찬,17480,500g,500,g,2.2,https://www.foodspring.co.kr/goods/detail/645834
M31503,나가사끼짬뽕,기타,기타,1,FALSE,FALSE,FALSE,,,영동나가사끼짬뽕 600g/영동씨푸드,5840,600g,600,g,2.5,https://www.foodspring.co.kr/goods/detail/760061
M31593,모듬순,기타,기타,1,FALSE,FALSE,FALSE,,,우복 모듬순대 400g 1봉,5840,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/333238
M32203,문어1k,기타,기타,1,FALSE,FALSE,FALSE,,,더해담 통족 대왕가문어1kg,18800,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/886092
M32293,베트남초,양념·기름,장류,1,FALSE,FALSE,FALSE,,,(동양)고추가루(다데기베트남초짬뽕용)2.5kg,31728,2.5kg,2.5,kg,1.25,https://www.foodspring.co.kr/goods/detail/620814
M32363,옥수수마가린,기타,기타,1,TRUE,TRUE,TRUE,,,옥수수마가린(200g)(오뚜기),1576,200g,200,g,3.5,https://www.foodspring.co.kr/goods/detail/811270
M32373,비빔밥,기타,기타,1,FALSE,FALSE,FALSE,,,강된장보리비빔밥(햇반컵반/상온/280g)ea,2448,280g,280,g,2.3,https://www.foodspring.co.kr/goods/detail/966532
M32443,날치알레드,기타,기타,1,FALSE,FALSE,FALSE,,,"동림 날치알레드 800g(냉동,20입,별도표기)",11968,800g,800,g,2.2,https://www.foodspring.co.kr/goods/detail/482813
M32543,하선정까나리액젓,양념·기름,액젓·국물조미료,1,TRUE,FALSE,TRUE,,,하선정까나리액젓,2392,400g,400,g,6.5,https://www.foodspring.co.kr/goods/detail/6901
M33203,미니쿠키,기타,기타,1,FALSE,FALSE,FALSE,,,볼제너뮬러 유기농 초코오렌지 미니쿠키 125g,4200,125g,125,g,1.25,https://www.foodspring.co.kr/goods/detail/655700
M33863,피데기,양념·기름,기타양념,1,FALSE,FALSE,FALSE,,,반건조오징어피데기 650g(5미)*면세,15920,650g,650,g,1.45,https://www.foodspring.co.kr/goods/detail/875516
M34843,바통팬,기타,기타,1,FALSE,FALSE,FALSE,,,바통8구(340*265/바통팬/휘낭시에),12080,8구,8,구,0.4,https://www.foodspring.co.kr/goods/detail/782116
M35183,냉동아욱,기타,기타,1,FALSE,FALSE,FALSE,,,냉동아욱(5cm컷),2560,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/551825
M35233,데체코스파게,채소류,양념채소,1,FALSE,FALSE,FALSE,,,"데체코스파게티니(NO.11), 1Kg",5960,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647561
M35383,얼음잔,기타,기타,1,FALSE,FALSE,FALSE,,,(소량인쇄가능)업소물잔 얼음잔 홈카페 팔각옥타곤유리잔,1520,240ml,240,ml,1.05,https://www.foodspring.co.kr/goods/detail/929578
M35533,프렌치발사믹드레싱,기타,기타,1,FALSE,FALSE,FALSE,,,"프렌치발사믹드레싱(대상,냉장,국산)",3456,325g,325,g,3.5,https://www.foodspring.co.kr/goods/detail/694902
M36173,크린백,기타,기타,1,TRUE,FALSE,TRUE,,,크린백 미니 17cm x 25cm 100매 1개,1520,100매,100,매,2.2,https://www.foodspring.co.kr/goods/detail/932723
M36283,똥집,기타,기타,1,FALSE,FALSE,FALSE,,,안주세상 똥집 근위 튀김 300g,4216,300g,300,g,2.5,https://www.foodspring.co.kr/goods/detail/832120
M36603,얼음찬물,기타,물·음료,1,FALSE,FALSE,FALSE,,,칠갑농산 얼음찬물냉면350g 1개,1128,350g,350,g,1.5,https://www.foodspring.co.kr/goods/detail/959013
M37003,방울대추토마토,채소류,열매채소,1,FALSE,TRUE,TRUE,,,칼라방울대추토마토 750g (3~5색),5600,750g,750,g,1.45,https://www.foodspring.co.kr/goods/detail/755989
M37133,게즈리부시,기타,기타,1,FALSE,FALSE,FALSE,,,와다시팩 100gX10개입 총1kg/육수/국물용/혼합게즈리부시/다시팩,29520,100g,100,g,0.6,https://www.foodspring.co.kr/goods/detail/587859
M37143,냉동굴비,기타,기타,1,FALSE,FALSE,FALSE,,,두절굴비 소 굴비 조기 냉동굴비 말린생선 업소용 식당용 급식재료 식자재 대량구매,21576,1개,1,개,-0.7,https://www.foodspring.co.kr/goods/detail/890911
M37883,부품,기타,기타,1,FALSE,FALSE,FALSE,,,세면대 부품 1개 자동팝업 스텐 배관 부속품,8320,1개,1,개,1.3,https://www.foodspring.co.kr/goods/detail/506245
M38413,깍뚜기,기타,기타,1,FALSE,FALSE,FALSE,,,냉동 자숙문어 깍뚜기(약5~7g/필리핀)1KG,19800,7g,7,g,1.25,https://www.foodspring.co.kr/goods/detail/966713
M39283,냉동능이버섯,채소류,버섯,1,FALSE,FALSE,FALSE,,,냉동능이버섯(1Kg/EA),19103,1Kg,1,Kg,6.5,https://www.foodspring.co.kr/goods/detail/683324
M39293,동그랑떙,기타,기타,1,FALSE,FALSE,FALSE,,,청양고추왕동그랑떙(굿프랜즈/냉동/1kg)ea,3688,1kg,1,kg,1.3,https://www.foodspring.co.kr/goods/detail/966090
M39883,화이트와인비네가,기타,기타,1,FALSE,FALSE,FALSE,,,화이트와인비네가(몬)500ml,4712,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/963680
M40103,낙지볶음소스,어패류,두족류,1,FALSE,FALSE,FALSE,,,낙지볶음소스(소스공방)2kg,10712,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/620511
M40183,홍파,채소류,양념채소,1,FALSE,FALSE,FALSE,,,홍파프리카(국내산) 1kg,5840,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/715987
M40203,왁스페이퍼,기타,기타,1,FALSE,FALSE,FALSE,,,베니스 딸기왁스페이퍼 250매,12080,250매,250,매,0.5,https://www.foodspring.co.kr/goods/detail/782689
M40263,쌈밥,채소류,잎채소,1,FALSE,FALSE,FALSE,,,쌈밥 280g(35g*8pc),1856,280g,280,g,3.5,https://www.foodspring.co.kr/goods/detail/881379
M41583,감칠맛,기타,기타,1,FALSE,FALSE,FALSE,,,감칠맛나는 아따맛난 김치 10kg,9440,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/980257
M41693,시럽헤이즐넛,기타,기타,1,FALSE,FALSE,FALSE,,,[흥국]바리스타시럽헤이즐넛(1L),8800,1L,1,L,1.5,https://www.foodspring.co.kr/goods/detail/873650
M41803,스탁,곡류·면,면류,1,FALSE,FALSE,FALSE,,,치킨스탁1.2kg,9440,1.2kg,1.2,kg,2.5,https://www.foodspring.co.kr/goods/detail/968603
M42513,소바쯔유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,소바쯔유 킨지루시 1.8L,23760,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/920581
M43083,매운맛분말,기타,기타,1,FALSE,FALSE,FALSE,,,미담채 캡사이신 매운맛분말400g 1개,4136,400g,400,g,1.45,https://www.foodspring.co.kr/goods/detail/477605
M43763,단백질분말,기타,기타,1,FALSE,FALSE,FALSE,,,이든 밀 글루텐 단백질분말 1kg (상온),8440,1kg,1,kg,1.35,https://www.foodspring.co.kr/goods/detail/676574
M44283,쫀득쫀득,기타,기타,1,FALSE,FALSE,FALSE,,,이가자연면 쫀득쫀득 우동면 사리 (200g x 20인분),11176,200g,200,g,0.95,https://www.foodspring.co.kr/goods/detail/849011
M45243,파니르커리,채소류,양념채소,1,FALSE,FALSE,FALSE,,,이츠웰 인델리파니르커리(1Kg/EA),11025,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/386831
M45583,사천샤브면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,사천샤브면(냉동 250g),4768,250g,250,g,5.5,https://www.foodspring.co.kr/goods/detail/777689
M45743,콘스프,기타,기타,1,TRUE,FALSE,TRUE,,,꼬북칩 콘스프120g,1592,120g,120,g,2.5,https://www.foodspring.co.kr/goods/detail/682210
M46193,메밀장국,기타,기타,1,FALSE,TRUE,TRUE,,,메밀장국(면사랑/1.8L),6088,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/619483
M47073,각굴,기타,기타,1,FALSE,FALSE,FALSE,,,통영 석화 반각 굴 찜용 [120미] 10kg 냉동 석굴 각굴 하프셀,41840,120미,120,미,-0.4,https://www.foodspring.co.kr/goods/detail/950130
M47273,너트멕,기타,기타,1,FALSE,FALSE,FALSE,,,푸드올 너트멕 분말 500g (용기) / 육두구 너트맥 넛멕 넛맥 가루 파우더,20240,500g,500,g,1.35,https://www.foodspring.co.kr/goods/detail/459998
M48313,딸기베이스,기타,기타,1,FALSE,TRUE,TRUE,,,딸기베이스(아임요/상온)1kg,8120,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/965642
M48683,네기도로,기타,기타,1,FALSE,FALSE,FALSE,,,네기도로 참치다짐육 250g 참치마끼,11440,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/952324
M48993,발사믹비네가,기타,기타,1,FALSE,FALSE,FALSE,,,발사믹비네가(선한/이태리)500ml,4904,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/963677
M49053,마른토란,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 건토란대 1kg 토란대 마른토란대 토란대나물 나물반찬 한정식재료 건나물 식자재 업소용 식당,14992,1kg,1,kg,-0.25,https://www.foodspring.co.kr/goods/detail/727309
M49533,사자표볶음춘,기타,기타,1,FALSE,FALSE,FALSE,,,"사자표볶음춘장, 10kg, 영화식품,실온",45840,10kg,10,kg,3.4,https://www.foodspring.co.kr/goods/detail/651966
M49733,빵끈,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,빵끈(금색_10cm_1000입 EA),4920,0.5KG,0.5,KG,3.5,https://www.foodspring.co.kr/goods/detail/729354
M49833,콜드브루,기타,기타,1,TRUE,FALSE,TRUE,,,칸타타 콜드브루블랙 275ml 12개,10320,275ml,275,ml,2.5,https://www.foodspring.co.kr/goods/detail/591763
M49853,레드쏘렐,기타,기타,1,FALSE,FALSE,FALSE,,,레드쏘렐/베이비류 10g,4136,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/564891
M50423,할라피뇨페퍼,기타,기타,1,FALSE,FALSE,FALSE,,,파로 할라피뇨페퍼(슬라이스) 2.8kg,12720,2.8kg,2.8,kg,1.45,https://www.foodspring.co.kr/goods/detail/887885
M50433,콩국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,콩국수(면사랑)/3kg,8240,3kg,3,kg,5.5,https://www.foodspring.co.kr/goods/detail/846171
M50453,꼬리,기타,기타,1,FALSE,FALSE,FALSE,,,꼬리아귀포 500g,15680,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/798184
M50743,미니베이글,기타,기타,1,FALSE,FALSE,FALSE,,,오쉐프미니베이글플레인(오뚜기/냉동/900g)ea,16120,900g,900,g,2.2,https://www.foodspring.co.kr/goods/detail/966817
M51743,총알새,기타,기타,1,FALSE,FALSE,FALSE,,,총알새송이버섯(상품 1Kg/EA),1943,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/737335
M52723,뿌셔뿌셔,기타,기타,1,FALSE,FALSE,FALSE,,,뿌셔뿌셔바베큐,600,24EA,24,EA,2.5,https://www.foodspring.co.kr/goods/detail/682135
M53223,블랙소이소스,기타,기타,1,FALSE,FALSE,FALSE,,,예주나라헬씨보이 블랙소이소스(410g/EA),26633,410g,410,g,1.3,https://www.foodspring.co.kr/goods/detail/729670
M53273,블랙올리브홀피티드,기타,기타,1,FALSE,FALSE,FALSE,,,리치스 블랙올리브홀피티드(캔) 3kg 동서 1개,11840,3kg,3,kg,1.2,https://www.foodspring.co.kr/goods/detail/840389
M53573,방탄커피,기타,기타,1,FALSE,FALSE,FALSE,,,ANCHOR 앵커 무염버터 454g 방탄커피,7112,454g,454,g,1.3,https://www.foodspring.co.kr/goods/detail/772953
M53753,가스렌지,기타,기타,1,FALSE,FALSE,FALSE,,,휴대용가스렌지(소)/썬터치,22320,1개,1,개,1.5,https://www.foodspring.co.kr/goods/detail/949175
M53863,강캡사이신,기타,기타,1,FALSE,FALSE,FALSE,,,강캡사이신(움트리)550g,8056,550g,550,g,3.5,https://www.foodspring.co.kr/goods/detail/965071
M54023,키르쉬,기타,기타,1,FALSE,FALSE,FALSE,,,키르쉬필링 3.3KG,51520,3.3KG,3.3,KG,3.5,https://www.foodspring.co.kr/goods/detail/749880
M54413,전복슬라이스,기타,기타,1,FALSE,TRUE,TRUE,,,♥수산특가♥ 이츠웰 완도산자숙전복슬라이스(500g/EA) 전복 물회 슬라이스,43245,500g,500,g,0.4,https://www.foodspring.co.kr/goods/detail/829952
M54763,씨앗,기타,기타,1,FALSE,FALSE,FALSE,,,랜시푸드 씨앗고로케(30g*30입 900g/EA),4373,30g,30,g,2.15,https://www.foodspring.co.kr/goods/detail/403547
M54963,푸팟퐁커리,기타,기타,1,FALSE,FALSE,FALSE,,,티아시아 푸팟퐁커리(1Kg/EA),10290,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/690147
M55053,찐톳,기타,기타,1,FALSE,FALSE,FALSE,,,바다명가 찐톳(밥지을때_넣는_건톳 250g/EA),6885,250g,250,g,2.15,https://www.foodspring.co.kr/goods/detail/872682
M55163,물10배,과일·견과,과일,1,FALSE,FALSE,FALSE,,,2Kg(물10배수(제품2kg:물20kg)) / EA,8936,2Kg,2,Kg,2.1,https://www.foodspring.co.kr/goods/detail/651805
M55323,라떼,기타,기타,1,TRUE,FALSE,TRUE,,,조지아 카페라떼240ml,608,240ml,240,ml,2.5,https://www.foodspring.co.kr/goods/detail/682815
M55473,피넛,기타,기타,1,FALSE,FALSE,FALSE,,,피넛츠 짠돌이 800g,4560,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/821502
M55553,혼합견과,기타,기타,1,FALSE,FALSE,FALSE,,,고급 견과류믹스 믹스넛 220g 견과류 고급견과 혼합견과 건강간식 영양간식 간식 다이어트간식 가정용 아몬드,10024,220g,220,g,-0.45,https://www.foodspring.co.kr/goods/detail/707136
M56343,분홍색,기타,기타,1,FALSE,FALSE,FALSE,,,"160g(분홍색,찐어묵) / EA",1672,160g,160,g,2.5,https://www.foodspring.co.kr/goods/detail/642818
M56943,매실쥬스,기타,기타,1,FALSE,FALSE,FALSE,,,매실쥬스(델몬트)1.5L,1664,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/847532
