ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,상품명,가격,단위,단위_수치,단위_문자,score,url
M20886,파네토네,채소류,양념채소,1,FALSE,FALSE,FALSE,,,새로 파네토네몰드 소 (50x60) 10개,1680,10개,10,개,1.35,https://www.foodspring.co.kr/goods/detail/784032
M21276,무국,기타,기타,1,FALSE,FALSE,FALSE,,,온해온 오징어무국(165g/EA),3758,165g,165,g,1.5,https://www.foodspring.co.kr/goods/detail/958989
M21466,쵸코,기타,기타,1,FALSE,FALSE,FALSE,,,쵸코무스케익(케익드라마) 85g*5ea/PK,15456,85g,85,g,3.3,https://www.foodspring.co.kr/goods/detail/751201
M21506,초코색,기타,기타,1,FALSE,FALSE,FALSE,,,일회용 배달 실링용기 DS-23199 초코색 (*뚜껑-별도) 100개,36240,100개,100,개,-0.4,https://www.foodspring.co.kr/goods/detail/683597
M21836,오렌지망고드레싱,과일·견과,과일,1,FALSE,TRUE,TRUE,,,델가 오렌지망고드레싱(2Kg/EA),7185,2Kg,2,Kg,1.5,https://www.foodspring.co.kr/goods/detail/868372
M21896,목이,기타,기타,1,FALSE,FALSE,FALSE,,,목이긴장갑A급/위생비닐장갑(삼한) 곽,1760,1EA,1,EA,2.5,https://www.foodspring.co.kr/goods/detail/784074
M21916,뼈없는닭,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,하림 뼈없는닭발(냉동/국내산) 1kg/1봉 냉동,20640,1kg,1,kg,4.2,https://www.foodspring.co.kr/goods/detail/834568
M22246,건조오렌지,기타,기타,1,FALSE,TRUE,TRUE,,,[아임요]동결건조오렌지칩(30g),4664,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/821380
M22466,상주,기타,주류,1,FALSE,FALSE,FALSE,,,청양고추 국내산/500g이상주문 100g,560,500g,500,g,1.4,https://www.foodspring.co.kr/goods/detail/589626
M22586,미니단무지,기타,기타,1,FALSE,FALSE,FALSE,,,"일회용미니단무지(세천팜,냉장)",29952,12kg,12,kg,2.5,https://www.foodspring.co.kr/goods/detail/693710
M22656,식혜가루,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,식혜가루 240g 칠갑농산 5개 엿기름 티백,19440,240g,240,g,3.3,https://www.foodspring.co.kr/goods/detail/667192
M22736,메리골드,기타,기타,1,FALSE,FALSE,FALSE,,,메리골드 삼각티백 1g 100개 100g,10560,1g,1,g,3.4,https://www.foodspring.co.kr/goods/detail/932821
M22936,밥톳,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 건톳(밥톳) 1kg,25200,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/41603
M23006,베이커,채소류,양념채소,1,FALSE,FALSE,FALSE,,,오뗄 롱베이커리소시지 1kg 냉동,8480,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/800147
M23186,치콘,기타,기타,1,FALSE,FALSE,FALSE,,,치콘 300g,1440,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/756162
M23766,생콩,기타,기타,1,FALSE,FALSE,FALSE,,,생콩분말 맷돌표 업소용 생콩가루 400g,2896,400g,400,g,3.4,https://www.foodspring.co.kr/goods/detail/929500
M23926,직화불고기,기타,기타,1,FALSE,FALSE,FALSE,,,선진 직화불고기토핑 1kg,21232,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/639788
M23976,립톤아이스,기타,기타,1,FALSE,FALSE,FALSE,,,립톤아이스티 복숭아 제로355ml,520,355ml,355,ml,3.5,https://www.foodspring.co.kr/goods/detail/682584
M24386,불향고기소스,기타,기타,1,FALSE,FALSE,FALSE,,,진미식품 숯불향고기소스(290g/EA),5033,290g,290,g,1.45,https://www.foodspring.co.kr/goods/detail/402690
M24646,사골곰탕분말,기타,기타,1,FALSE,FALSE,FALSE,,,"사골곰탕분말(대상,실온)",6152,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/693394
M25266,마들렌,기타,기타,1,FALSE,FALSE,FALSE,,,비즈쿡 마들렌팬 부채 6구,4000,6구,6,구,1.5,https://www.foodspring.co.kr/goods/detail/783114
M25306,알파파,채소류,양념채소,1,FALSE,FALSE,FALSE,,,알파파새싹(500g/EA),6045,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/958827
M25826,비스코프,기타,기타,1,FALSE,FALSE,FALSE,,,로투스 비스코프(250g/EA),2138,250g,250,g,2.5,https://www.foodspring.co.kr/goods/detail/690330
M26186,건황태,기타,기타,1,FALSE,FALSE,FALSE,,,베스트코 건황태채 1kg,36720,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/512433
M26726,주부초밥왕,기타,주류,1,TRUE,FALSE,TRUE,,,주부초밥왕 조미유부(11.5g*56개입 640g/EA),5153,11.5g,11.5,g,3,https://www.foodspring.co.kr/goods/detail/689803
M27466,요리용맛술,기타,기타,1,FALSE,FALSE,FALSE,,,화미 미정 요리용맛술 2kg,4800,2kg,2,kg,1.5,https://www.foodspring.co.kr/goods/detail/641104
M27576,타라곤,기타,기타,1,FALSE,FALSE,FALSE,,,타라곤(포장재포함 10g/EA),1395,10g,10,g,3.5,https://www.foodspring.co.kr/goods/detail/958997
M27616,마자,기타,기타,1,FALSE,FALSE,FALSE,,,오케이 건피마자 100g,2960,100g,100,g,2.5,https://www.foodspring.co.kr/goods/detail/886333
M27666,첵스,기타,기타,1,FALSE,FALSE,FALSE,,,첵스 초코 340G 켈로그,6280,340G,340,G,3.5,https://www.foodspring.co.kr/goods/detail/660895
M27756,똠얌페이스트,기타,기타,1,FALSE,FALSE,FALSE,,,똠얌 칠리페이스트 수리 업소용 똠얌페이스트 454g X 12,113360,454g,454,g,-0.15,https://www.foodspring.co.kr/goods/detail/920031
M28666,나가사끼짬뽕소스,기타,기타,1,FALSE,FALSE,FALSE,,,나가사끼짬뽕소스(면사랑),16000,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/556252
M29266,홍삼음료,기타,기타,1,FALSE,FALSE,FALSE,,,아이나라홍삼 30g*30 아이홍삼 어린이홍삼 키즈홍삼 성장발육 면역력 영양간식 액상홍삼 홍삼음료 건강식품,61496,30g,30,g,-0.4,https://www.foodspring.co.kr/goods/detail/801805
M29506,집반찬,기타,기타,1,FALSE,FALSE,FALSE,,,국내제조 바른먹거리 오징어무침채 진미채 밑반찬 집반찬 4kg,50800,4kg,4,kg,0.85,https://www.foodspring.co.kr/goods/detail/957016
M29626,매일두유,양념·기름,기름,1,TRUE,FALSE,TRUE,,,매일두유 오리지널 190ml x 24,12904,190ml,190,ml,3.5,https://www.foodspring.co.kr/goods/detail/944106
M29796,그린믹스,기타,기타,1,FALSE,FALSE,FALSE,,,브리즈 그린믹스15 파우더 500g,11040,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/531738
M30186,쌍노두유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,쌍노두유 500ml (상온),4640,500ml,500,ml,3.5,https://www.foodspring.co.kr/goods/detail/677336
M30386,소안심스테이크,기타,기타,1,FALSE,FALSE,FALSE,,,소안심스테이크(CH 150g/EA),5010,150g,150,g,3.5,https://www.foodspring.co.kr/goods/detail/934794
M30416,포카리스웨트,기타,기타,1,TRUE,FALSE,TRUE,,,포카리스웨트340ml,592,340ml,340,ml,3.5,https://www.foodspring.co.kr/goods/detail/682667
M30516,순살돈까스,기타,기타,1,FALSE,FALSE,FALSE,,,순살돈까스(송림),11016,1.6kg,1.6,kg,3.5,https://www.foodspring.co.kr/goods/detail/515668
M30776,자숙풋콩,기타,기타,1,FALSE,FALSE,FALSE,,,자숙풋콩 완두콩(냉동),3120,900g,900,g,3.5,https://www.foodspring.co.kr/goods/detail/518845
M31086,교촌,기타,기타,1,FALSE,FALSE,FALSE,,,금양식품 치킨파우더 꼬소롬 후라이드파우더 5KG 교촌타입,15920,5KG,5,KG,0.95,https://www.foodspring.co.kr/goods/detail/931023
M32466,보일링크랩,기타,기타,1,FALSE,FALSE,FALSE,,,신선약초 보일링크랩시즈닝 150g,8720,150g,150,g,1.5,https://www.foodspring.co.kr/goods/detail/755815
M32826,청수,양념·기름,식초·발효,1,FALSE,FALSE,FALSE,,,청수 찰당면 500g,1920,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/945482
M33356,돈사태,기타,기타,1,FALSE,FALSE,FALSE,,,돈사태(덩어리 찜용_수육용 KG)/국내산,7605,1KG,1,KG,3.4,https://www.foodspring.co.kr/goods/detail/502287
M33386,명이절임,기타,기타,1,FALSE,FALSE,FALSE,,,대양 명이절임 2kg 냉장 명이나물 장아찌,13920,2kg,2,kg,2.35,https://www.foodspring.co.kr/goods/detail/945007
M33986,소떡소떡,곡류·면,떡,1,FALSE,FALSE,FALSE,,,"소떡소떡7p, 1.3kg, 냉동",6288,1.3kg,1.3,kg,3.5,https://www.foodspring.co.kr/goods/detail/643036
M34066,전골,기타,기타,1,FALSE,FALSE,FALSE,,,전골부대찌개 410g,5520,410g,410,g,3.5,https://www.foodspring.co.kr/goods/detail/924876
M34216,통순,기타,기타,1,FALSE,FALSE,FALSE,,,통순살 쌍화 족발 300g,5520,300g,300,g,3.5,https://www.foodspring.co.kr/goods/detail/172486
M34646,뼈쥐,기타,기타,1,FALSE,FALSE,FALSE,,,뼈쥐포(베트남산) 1kg,9680,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/716142
M34666,올리타리아,기타,기타,1,FALSE,FALSE,FALSE,,,올리타리아 발사믹식초 5L (상온),35200,5L,5,L,3.5,https://www.foodspring.co.kr/goods/detail/893847
M34746,돈등뼈,기타,기타,1,FALSE,FALSE,FALSE,,,"돈등뼈,1Kg(뼈길이 4~5cm 컷팅), 냉동,국산,밀봉/진공포장 아님",1960,1Kg,1,Kg,2.55,https://www.foodspring.co.kr/goods/detail/651553
M34906,냉동염,기타,기타,1,FALSE,FALSE,FALSE,,,달솔너른골 내장 염통슬라이스1Kg 염통 염통슬라이스 냉동염통 순대내장 순대국재료 국밥재료 업소용염통 식당염통 술안주,16264,1Kg,1,Kg,-0.7,https://www.foodspring.co.kr/goods/detail/890648
M34956,배홍동,과일·견과,과일,1,FALSE,FALSE,FALSE,,,배홍동 비빔면 멀티팩 137G X 4개입 농심,4456,137G,137,G,3.25,https://www.foodspring.co.kr/goods/detail/543347
M35176,냉동육,기타,기타,1,FALSE,FALSE,FALSE,,,냉동육회 1kg 호주산 소고기,18400,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/807496
M35266,미주구리,기타,주류,1,FALSE,FALSE,FALSE,,,냉동 자연산 물가자미회 1kg 미주구리 물회 기름가자미,17040,1kg,1,kg,1,https://www.foodspring.co.kr/goods/detail/821128
M35316,허벅지,기타,기타,1,FALSE,FALSE,FALSE,,,(냉장) 국내산 신선 닭 장각 (통다리) 1kg 국산 닭 허벅지 넓적 다리,10800,1kg,1,kg,0.45,https://www.foodspring.co.kr/goods/detail/820786
M35436,왜된,기타,기타,1,FALSE,FALSE,FALSE,,,"왜된장, 14kg, 진미식품, 실온",30568,14kg,14,kg,3.5,https://www.foodspring.co.kr/goods/detail/694141
M35556,안심살,기타,기타,1,FALSE,FALSE,FALSE,,,촌닭 닭안심살 냉동 국내산 2kg,11200,2kg,2,kg,2.5,https://www.foodspring.co.kr/goods/detail/948728
M35766,하선정액젓,양념·기름,액젓·국물조미료,1,FALSE,FALSE,FALSE,,,멸치액젓(하선정 1K) 액젓 하선정액젓 김치재료 조미료 국물요리 발효액젓 업소용 식당 한식당,8680,1개,1,개,1.95,https://www.foodspring.co.kr/goods/detail/19973
M36566,통산초,기타,기타,1,FALSE,FALSE,FALSE,,,아침미소 통산초 500g,9200,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/41288
M36666,메밀전,기타,기타,1,FALSE,TRUE,TRUE,,,메밀전병(아하식품/매콤),7424,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/531704
M37346,밥전,기타,기타,1,FALSE,FALSE,FALSE,,,(알밥전용) 샌기리다이꽁 1kg,3440,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/686974
M37576,폭찹,기타,기타,1,FALSE,FALSE,FALSE,,,CK 바베큐폭찹(R 1Kg/EA),12495,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612926
M37686,오리엔탈,기타,기타,1,TRUE,FALSE,TRUE,,,"오리엔탈비취교자, 360g, 딤섬,냉동,베트남",3472,360g,360,g,3.25,https://www.foodspring.co.kr/goods/detail/694515
M38196,수세미,기타,기타,1,FALSE,FALSE,FALSE,,,수세미(철),400,35g,35,g,3.5,https://www.foodspring.co.kr/goods/detail/518484
M38236,렌틸,기타,기타,1,FALSE,FALSE,FALSE,,,렌틸콩 400g/granoro,1840,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/757345
M38526,몬트리얼스테이크시즈닝,기타,기타,1,FALSE,FALSE,FALSE,,,맥코믹 몬트리얼스테이크시즈닝 822g,14400,822g,822,g,1.5,https://www.foodspring.co.kr/goods/detail/849896
M39106,건시레기,기타,기타,1,FALSE,FALSE,FALSE,,,제주도 직송 건시래기 10kg 기계 건조 무청시래기 무청 무우청 말린 건시레기,126000,10kg,10,kg,-0.65,https://www.foodspring.co.kr/goods/detail/925482
M39716,일자분모자,기타,기타,1,FALSE,FALSE,FALSE,,,일자분모자(쿡탁/500g/냉장)EA,2424,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/967656
M40106,식용색소초록,기타,기타,1,FALSE,FALSE,FALSE,,,천우 식용색소초록30g 1개,1240,30g,30,g,1.5,https://www.foodspring.co.kr/goods/detail/6379
M40796,레몬홍차,기타,기타,1,FALSE,TRUE,TRUE,,,오쉐프레몬홍차 1kg 오뚜기 1개,4840,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/848353
M40846,냉동명란,기타,기타,1,FALSE,FALSE,FALSE,,,냉동명란(분란/우영수산/러시아산/1kg)EA,21800,1kg,1,kg,3.3,https://www.foodspring.co.kr/goods/detail/966568
M40986,양주,기타,주류,1,FALSE,FALSE,FALSE,,,한끼통살 영양주먹밥(곤드레현미 100g/EA),900,100g,100,g,2.25,https://www.foodspring.co.kr/goods/detail/866779
M41226,트레이,기타,기타,1,FALSE,FALSE,FALSE,,,"트레이(세경,8호)100개",3120,8호,8,호,2.5,https://www.foodspring.co.kr/goods/detail/388708
M41236,식빵스프레드,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,땅콩버터(리고 510g) 리고땅콩버터 피넛버터 스프레드 식빵스프레드 베이킹재료 카페재료 간식재료 땅콩잼 토스트,10904,510g,510,g,-0.55,https://www.foodspring.co.kr/goods/detail/17744
M41776,레몬음료,기타,기타,1,FALSE,TRUE,TRUE,,,포모나 레몬음료베이스(1.2Kg/EA),15810,1.2Kg,1.2,Kg,2.45,https://www.foodspring.co.kr/goods/detail/399016
M41926,당파,채소류,양념채소,1,FALSE,FALSE,FALSE,,,링귀니 14번(디벨라 500g)X24 파스타면 이탈리안식자재 업소용파스타 레스토랑재료 이탈리아파스타 긴파스타면 식당파스타 급식파스타,50048,500g,500,g,-1.15,https://www.foodspring.co.kr/goods/detail/21216
M42146,매운닭갈비,육류·계란,닭고기,1,FALSE,FALSE,FALSE,,,매운닭갈비 450g ㈜지앤푸드,4080,450g,450,g,5.5,https://www.foodspring.co.kr/goods/detail/873398
M42546,꿀오미자차,기타,기타,1,FALSE,FALSE,FALSE,,,꽃샘 꿀오미자차 1kg,6400,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/958751
M43146,조미감태,기타,기타,1,FALSE,FALSE,FALSE,,,구운조미감태(8매 20g/EA),6120,8매,8,매,1.5,https://www.foodspring.co.kr/goods/detail/944508
M43196,다이제초코,기타,기타,1,FALSE,FALSE,FALSE,,,오리온 다이제초코(225g/EA),1838,225g,225,g,1.5,https://www.foodspring.co.kr/goods/detail/690570
M43456,자른황태,기타,기타,1,FALSE,FALSE,FALSE,,,요리하기편한 자른황태채(1Kg/EA),40118,1Kg,1,Kg,1.5,https://www.foodspring.co.kr/goods/detail/872874
M44316,깐우엉,기타,기타,1,FALSE,TRUE,TRUE,,,깐우엉(어슷썰기 KG)/중국산,5115,1KG,1,KG,3.5,https://www.foodspring.co.kr/goods/detail/496489
M44446,맥아물엿,양념·기름,당류,1,FALSE,FALSE,FALSE,,,화미 맥아물엿 고맥당 5kg,8400,5kg,5,kg,4.5,https://www.foodspring.co.kr/goods/detail/588884
M44456,샴페인비네거,기타,기타,1,FALSE,FALSE,FALSE,,,뷰포 샴페인비네거 500ml 조리용,8800,500ml,500,ml,1.5,https://www.foodspring.co.kr/goods/detail/532404
M44716,쇼트파스타,채소류,양념채소,1,FALSE,FALSE,FALSE,,,펠리체티 유기농 통밀 리가티 500g 파스타 쇼트파스타 통밀파스타 식자재 요리재료 건강식,8120,500g,500,g,0.05,https://www.foodspring.co.kr/goods/detail/389131
M45876,통낙지,어패류,두족류,1,FALSE,FALSE,FALSE,,,통낙지 5~6마리(중국산),9200,850g,850,g,3.5,https://www.foodspring.co.kr/goods/detail/629224
M46916,통밀핫도그빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,브레밀 통밀핫도그빵(55g*10입 550g/EA),5355,55g,55,g,1.15,https://www.foodspring.co.kr/goods/detail/971383
M46986,블랙트러플오일,기타,기타,1,FALSE,FALSE,FALSE,,,블랙트러플오일 버진오일 250ml 송로버섯 오일 트러플오일,19440,250ml,250,ml,2.9,https://www.foodspring.co.kr/goods/detail/459324
M47176,냉동우렁,기타,기타,1,FALSE,FALSE,FALSE,,,냉동우렁(국산)700g,7040,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/921449
M47346,까르보나라,기타,기타,1,FALSE,FALSE,FALSE,,,CJ 까르보나라 스파게티 2인분 600g,7840,600g,600,g,2.4,https://www.foodspring.co.kr/goods/detail/892688
M48456,건지,기타,기타,1,FALSE,FALSE,FALSE,,,대흥거품건지기,2088,70g,70,g,2.5,https://www.foodspring.co.kr/goods/detail/617612
M48746,냉동김치볶음밥,어패류,해조류,1,FALSE,FALSE,FALSE,,,냉동김치볶음밥(천일식품/냉동/수입산)300g,1424,300g,300,g,3.3,https://www.foodspring.co.kr/goods/detail/965841
M49156,파케리,채소류,양념채소,1,FALSE,FALSE,FALSE,,,파케리(데체코)500g,3760,500g,500,g,3.5,https://www.foodspring.co.kr/goods/detail/869192
M49266,파인애플다이스,채소류,양념채소,1,FALSE,TRUE,TRUE,,,냉동 파인애플다이스 1kg,4400,1kg,1,kg,1.5,https://www.foodspring.co.kr/goods/detail/404682
M49386,유화제,양념·기름,기름,1,FALSE,FALSE,FALSE,,,이츠웰 판두부(NEW_무소포제_무유화제 부침용 3Kg/EA),4958,3Kg,3,Kg,0.85,https://www.foodspring.co.kr/goods/detail/988299
M49946,토마틸로,기타,기타,1,FALSE,FALSE,FALSE,,,라코스테냐 그린토마틸로 794g,3880,794g,794,g,1.5,https://www.foodspring.co.kr/goods/detail/957439
M50036,텐더,기타,기타,1,FALSE,FALSE,FALSE,,,"치킨텐더, 1Kg, 사조오양, 냉동",6600,1Kg,1,Kg,2.5,https://www.foodspring.co.kr/goods/detail/938950
M50276,갈은,기타,기타,1,FALSE,FALSE,FALSE,,,일심농업 갈은무 500g*20,1044,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/975269
M50596,약간,기타,기타,1,TRUE,FALSE,TRUE,,,(냉동) 약간 하자 있는 국내산 생닭 1kg 백숙용 육계 통닭,4000,1kg,1,kg,1.8,https://www.foodspring.co.kr/goods/detail/832606
M50776,화자,기타,기타,1,FALSE,FALSE,FALSE,,,딜리셔스마켓 화자오 100g,9072,100g,100,g,1.5,https://www.foodspring.co.kr/goods/detail/479720
M51276,치킨염지제,곡류·면,밀가루·전분,1,FALSE,FALSE,FALSE,,,금양식품 치킨염지제 더핫마리네이드N 2KG 닭염지제,19360,2KG,2,KG,1.1,https://www.foodspring.co.kr/goods/detail/930888
M51366,꿔바로우탕수육,기타,기타,1,FALSE,FALSE,FALSE,,,"꿔바로우탕수육, 2kg, 냉동",18824,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/627305
M51646,사조자연산골뱅이,기타,기타,1,FALSE,FALSE,FALSE,,,(실온)[해표] 사조자연산골뱅이,5120,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/860752
M51866,커리플라워,기타,기타,1,FALSE,FALSE,FALSE,,,냉동 커리플라워 1kg 콜리플라워,3280,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/626415
M51946,게쯔리부시,기타,기타,1,FALSE,FALSE,FALSE,,,태명 게쯔리부시 혼합부시 1kg (상온),31520,1kg,1,kg,2.4,https://www.foodspring.co.kr/goods/detail/677040
M51976,콩두유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,검은콩두유 1L/연세두유,2000,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/975298
M52646,츠유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,라오간마 또우츠유라죠우(펑웨리도츠)280g,3352,280g,280,g,1.35,https://www.foodspring.co.kr/goods/detail/966223
M52836,엔젤헤어면,곡류·면,면류,1,FALSE,FALSE,FALSE,,,데체코 카펠리니 500g 엔젤헤어면 가늘고 얇은 스파게티면,3400,500g,500,g,2.9,https://www.foodspring.co.kr/goods/detail/459578
M53056,건조살구,기타,기타,1,FALSE,FALSE,FALSE,,,건조살구(금호/터키산)700g,12872,700g,700,g,3.5,https://www.foodspring.co.kr/goods/detail/964026
M53146,주유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,(소량인쇄가능)진 맥주유리컵 칵테일 다이아 하이볼 유리잔,2400,390ml,390,ml,0.95,https://www.foodspring.co.kr/goods/detail/929564
M53176,문어빵,곡류·면,빵·곡식가공,1,FALSE,FALSE,FALSE,,,타꼬야끼 문어빵 1kg (20g x 50개입) 타코야끼,4240,1kg,1,kg,2,https://www.foodspring.co.kr/goods/detail/660328
M53506,도복숭아,기타,기타,1,FALSE,TRUE,TRUE,,,황도복숭아캔(슬 유동 400g)X4,8632,400g,400,g,2.5,https://www.foodspring.co.kr/goods/detail/466675
M53536,월남건고추,채소류,열매채소,1,FALSE,TRUE,TRUE,,,월남건고추(허브마켓 1Kg),18016,1Kg,1,Kg,3.5,https://www.foodspring.co.kr/goods/detail/721264
M53826,백옥분,기타,기타,1,FALSE,FALSE,FALSE,,,꼬미다백옥분 1.7kg,11280,1.7kg,1.7,kg,2.5,https://www.foodspring.co.kr/goods/detail/790142
M54316,바질씨드,기타,기타,1,FALSE,FALSE,FALSE,,,딜리셔스마켓 바질씨드 300g,6624,300g,300,g,1.5,https://www.foodspring.co.kr/goods/detail/480892
M54356,꿔바로우,기타,기타,1,FALSE,FALSE,FALSE,,,꿔바로우(화인/찹쌀),7200,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/608873
M54686,타르트팬,기타,기타,1,FALSE,FALSE,FALSE,,,"타르트팬 양면(1호,13x2)",3520,1호,1,호,2.5,https://www.foodspring.co.kr/goods/detail/784697
M54916,나비파스타,채소류,양념채소,1,FALSE,FALSE,FALSE,,,디벨라 디벨라 파르팔레 나비파스타 500G,2480,500G,500,G,1.35,https://www.foodspring.co.kr/goods/detail/590049
M55086,알탕,기타,기타,1,FALSE,FALSE,FALSE,,,알탕(명란) 450g ㈜지앤푸드,5520,450g,450,g,3.5,https://www.foodspring.co.kr/goods/detail/873382
M55166,치아바타샌드위치,기타,기타,1,FALSE,FALSE,FALSE,,,바질앤치즈 치아바타샌드위치 180g/한맥,2720,180g,180,g,1.4,https://www.foodspring.co.kr/goods/detail/935787
M55226,삼화국간,기타,기타,1,FALSE,FALSE,FALSE,,,삼화국간장 13L,22400,13L,13,L,3.5,https://www.foodspring.co.kr/goods/detail/520419
M55496,지분유,양념·기름,기름,1,FALSE,FALSE,FALSE,,,혼합탈지분유 500g 소분,5520,500g,500,g,2.5,https://www.foodspring.co.kr/goods/detail/522059
M55746,바나나퓨레,기타,기타,1,FALSE,TRUE,TRUE,,,모닌 바나나퓨레(스무디)1L,20000,1L,1,L,2.5,https://www.foodspring.co.kr/goods/detail/529519
M56156,빨간색,기타,기타,1,FALSE,FALSE,FALSE,,,린넨(빨간색_10입 PAC),16358,0.5KG,0.5,KG,2.5,https://www.foodspring.co.kr/goods/detail/404387
M56806,야채볶음밥,기타,기타,1,FALSE,FALSE,FALSE,,,야채볶음밥(아워홈)3kg,11144,3kg,3,kg,3.5,https://www.foodspring.co.kr/goods/detail/964777
M57396,진저엘,기타,기타,1,FALSE,FALSE,FALSE,,,진저엘(코카콜라)250ml*30ea,16760,250ml,250,ml,3.5,https://www.foodspring.co.kr/goods/detail/781813
M57446,자숙홍합살,기타,기타,1,FALSE,TRUE,TRUE,,,자숙홍합살100-200 250g 냉동,2480,250g,250,g,3.5,https://www.foodspring.co.kr/goods/detail/166192
M58416,냉동우거지,기타,기타,1,FALSE,FALSE,FALSE,,,냉동우거지(국내산) 10kg 냉동,10960,10kg,10,kg,3.5,https://www.foodspring.co.kr/goods/detail/839310
M58786,모과차,기타,기타,1,FALSE,FALSE,FALSE,,,꽃샘 꿀모과차 1kg,5040,1kg,1,kg,2.5,https://www.foodspring.co.kr/goods/detail/958755
M59656,생돈까스,기타,기타,1,FALSE,FALSE,FALSE,,,송림등심생돈까스 1.5kg(6입),13552,1.5kg,1.5,kg,2.5,https://www.foodspring.co.kr/goods/detail/796525
M59806,치킨부용,기타,기타,1,FALSE,FALSE,FALSE,,,치킨부용베이스(대상 800g),9928,800g,800,g,3.5,https://www.foodspring.co.kr/goods/detail/504534
M60496,미를,채소류,열매채소,1,FALSE,FALSE,FALSE,,,(요하피플)풍미를 더한기름1.8L*6,64800,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/412417
M60576,오뚜기옛날국수,곡류·면,면류,1,FALSE,FALSE,FALSE,,,오뚜기옛날국수소면900g 1개,2264,900g,900,g,5.5,https://www.foodspring.co.kr/goods/detail/9493
M61766,골드마요네즈,양념·기름,기타양념,1,TRUE,FALSE,TRUE,,,골드마요네즈(캡) 2kg/시아스,8160,2kg,2,kg,3.5,https://www.foodspring.co.kr/goods/detail/760562
M62366,돈가스용,기타,기타,1,FALSE,FALSE,FALSE,,,[냉동] 돼지등심_국내산_가공_7mm 칼집 돈가스용_1kg,7760,1kg,1,kg,0.9,https://www.foodspring.co.kr/goods/detail/715011
M62686,매운고추씨,채소류,열매채소,1,FALSE,FALSE,FALSE,,,매운고추씨 수입산 1kg,4080,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/589154
M63046,닭염통꼬치,채소류,열매채소,1,FALSE,FALSE,FALSE,,,"닭염통꼬치(모노,15입)450g [오후4시 주문마감]",7000,450g,450,g,3.05,https://www.foodspring.co.kr/goods/detail/385438
M63136,오삼,기타,기타,1,FALSE,FALSE,FALSE,,,오삼불고기 400g ㈜지앤푸드,4160,400g,400,g,3.5,https://www.foodspring.co.kr/goods/detail/873402
M63236,롱그린고추,채소류,열매채소,1,FALSE,FALSE,FALSE,,,롱그린고추 1kg (국내산) 풋고추,6013,1kg,1,kg,3.5,https://www.foodspring.co.kr/goods/detail/527230
M63896,대바,기타,기타,1,FALSE,FALSE,FALSE,,,사각바구니(대흥 스텐 특대 305) 스텐바구니 업소용바구니 특대바구니 식당용품 주방용품 수납바구니 정리바구니 다용도바구니 식자재바구니,10480,1개,1,개,-2.2,https://www.foodspring.co.kr/goods/detail/68060
M64586,맛있는우유,유제품,우유·크림,1,TRUE,TRUE,TRUE,,,맛있는우유지티1000ml국내산1개,1920,1000ml,1000,ml,4.5,https://www.foodspring.co.kr/goods/detail/549373
