ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M50393,햇땅콩,기타,기타,1,False,True,True,,,햇땅콩,완6,,땅콩3.75k햇땅콩,17600,3.75kg,3.75,kg,1.5,https://www.foodspring.co.kr/goods/detail/390644
M50516,누들떡볶이떡,곡류·면,떡,1,False,False,False,,,누들떡볶이떡,완2,,식자재왕 냉동 누들 밀떡볶이떡 2kg,5240,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/976696
M50821,소화가잘되는우유,유제품,우유·크림,1,True,True,True,,,소화가잘되는우유,완4,,매일 소화가 잘되는우유 930ml,2240,930ml,930.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/794924
M50950,크루통식빵,곡류·면,빵·곡식가공,1,False,False,False,,,크루통식빵,완10,,삼립 크루통 1kg (자른식빵),12236,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/546032
M51111,생강분,기타,기타,1,False,True,True,,,생강분,완4,,생강분말,6000,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/390553
M51185,모듬튀김,어패류,해조류,1,False,False,False,,,모듬튀김,완7,모듬튀김,모듬튀김 500g,4720,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/874133
M51203,육수곰탕,양념·기름,액젓·국물조미료,1,False,False,False,,,육수곰탕,완6,,한우진국 본가신촌설렁탕 사골육수 곰탕 한팩 500g 10팩,28000,500g,500.0,g,0.9,https://www.foodspring.co.kr/goods/detail/698055
M51331,토핑밥,기타,기타,1,False,False,False,,,토핑밥,완4,,불갈비토핑 덮밥고기 불고기 에쓰푸드 1Kg 업소용,41712,1Kg,1.0,Kg,1.15,https://www.foodspring.co.kr/goods/detail/935656
M51540,크레송,기타,기타,1,False,False,False,,,크레송,완10,,★매일시장특가★ 크레송 100g/EA,3638,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/958102
M51651,안키모아귀간,기타,기타,1,False,False,False,,,안키모아귀간,완4,,안키모 아귀간 200g,2640,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/970949
M51852,팥통조림,기타,기타,1,False,False,False,,,팥통조림,완5,팥통조림,통단팥(참존 빙수용 850g) 업소용 통팥앙금 통조림,4392,850g,850.0,g,1.05,https://www.foodspring.co.kr/goods/detail/792196
M52344,샤프론,기타,기타,1,False,False,False,,,샤프론,완1,,메뉴 샤프론 파우더 250g,25600,250g,250.0,g,2.5,https://www.foodspring.co.kr/goods/detail/536176
M52439,쌀단호박,채소류,열매채소,1,False,True,True,,,쌀단호박,완9,,베베쿡 우리쌀로만든미니머핀(단호박_16g*5개입 80g/EA),3900,16g,16.0,g,0.8,https://www.foodspring.co.kr/goods/detail/950429
M52613,견과류호두아몬드호박씨,과일·견과,견과·씨앗,1,False,True,True,,,견과류호두아몬드호박씨,완6,,두리 혼합 견과류 1kg 호두 아몬드 캐슈넛 호박씨 해바라기씨,10160,1kg,1.0,kg,1.8,https://www.foodspring.co.kr/goods/detail/449007
M52674,화이트스파게티소스,채소류,양념채소,1,False,False,False,,,화이트스파게티소스,완1,,하인즈 화이트스파게티소스 2.9kg,18080,2.9kg,2.9,kg,1.5,https://www.foodspring.co.kr/goods/detail/838831
M53083,피땅콩,기타,기타,1,False,True,True,,,피땅콩,완6,,피땅콩(보름용 1Kg/EA),5768,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/499737
M53565,방아,기타,기타,1,False,False,False,,,방아,완7,방아,방아 / 국내산 / kg,4400,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/642663
M53566,탕수육,기타,기타,1,False,False,False,,,탕수육,완2,,탕수육(디딤돌),4800,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517724
M53774,돌나물,채소류,잎채소,1,False,False,False,,,돌나물,완1,,돌나물 돈나물 4kg (국내산),4400,4kg,4.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/970232
M53946,서울우유생크림,유제품,우유·크림,1,False,True,True,,,서울우유생크림,완2,,서울우유 식물성 쿠킹크림 1L 생크림,4116,1L,1.0,L,2.5,https://www.foodspring.co.kr/goods/detail/366969
M53953,씻은김치,어패류,해조류,1,False,False,False,,,씻은김치,완6,,"씻은김치(씻은묵은지,씻은지) 10kg(중국)",15120,10kg,10.0,kg,3.3,https://www.foodspring.co.kr/goods/detail/165217
M54090,볶음밥용야채믹스,기타,기타,1,False,False,False,,,볶음밥용야채믹스,완10,,[10개/무료배송] 혼합야채 4종 1kg 냉동 볶음밥용 야채믹스,2880,10개,10.0,개,-0.25,https://www.foodspring.co.kr/goods/detail/688914
M54176,참기,기타,기타,1,False,False,False,,,참기,완2,,오뚜기 옛날참기름 500ml,5760,500ml,500.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/811195
M54399,손질자숙문어,기타,기타,1,False,False,False,,,손질자숙문어,완9,,손질 자숙문어다리1kg 한팩 3~4개 국산,31200,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/434227
M54405,오레가노홀,채소류,양념채소,1,False,False,False,,,오레가노홀,완7,오레가노홀,오레가노홀/럽드(신영)150g,3832,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/844573
M54604,드레싱,기타,기타,1,False,False,False,,,드레싱,완1,,코울슬로 드레싱 315G 대상,2672,315G,315.0,G,2.5,https://www.foodspring.co.kr/goods/detail/514358
M54635,안심스테이크,기타,기타,1,False,False,False,,,안심스테이크,완7,안심스테이크,소안심스테이크(CH 150g/EA),5010,150g,150.0,g,2.5,https://www.foodspring.co.kr/goods/detail/934794
M54742,소스분말떡볶이,곡류·면,떡,1,False,False,False,,,소스분말떡볶이,완5,소스분말떡볶이,★초특가★ 대상 베스트코 로제떡볶이소스분말 1kg 로제 떡볶이,8720,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/616301
M54904,무우,기타,물·음료,1,False,False,False,,,무우,완1,,무우(흙무 KG)/국내산,593,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/499784
M54940,유동번데기,양념·기름,기름,1,False,False,False,,,유동번데기,완10,,유동번데기 130g/유동,1080,130g,130.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760140
M55054,건과일,기타,기타,1,False,False,False,,,건과일,완1,,[도매]건과일 크랜베리 마리아니 1KG 말린 과일 도매 간식,9200,1KG,1.0,KG,1.85,https://www.foodspring.co.kr/goods/detail/472659
M55110,오트밀귀리,기타,기타,1,False,True,True,,,오트밀귀리,완10,,이든타운 오트밀(압착귀리 500g/EA),2513,500g,500.0,g,1.4,https://www.foodspring.co.kr/goods/detail/400556
M55699,쓰리라차소스,기타,기타,1,False,False,False,,,쓰리라차소스,완9,,쓰리라차소스(에브리푸드)360ml,2592,360ml,360.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/811202
M55758,함초,기타,기타,1,False,False,False,,,함초,완8,,성경 함초돌자반 150g,5880,150g,150.0,g,2.5,https://www.foodspring.co.kr/goods/detail/979779
M55964,찰기장,어패류,갑각류,1,False,True,True,,,찰기장,완1,,찰기장/수입산/1kg),2402,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/48367
M56134,오징어,어패류,두족류,1,False,False,False,,,오징어,완1,,오징어(솔방울/냉동/중국산)250g,2104,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/965273
M56294,다크초코,기타,기타,1,False,False,False,,,다크초코,완1,,다크초코렛칩(컴파운드/초코칩)1kg,6936,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/847598
M56303,밥푸짐하게,기타,기타,1,False,False,False,,,밥푸짐하게,완6,,"진 내장국밥 600g 25봉 오소리, 염통, 돼지머리고기가 푸짐하게 들어있는 넉넉한 양",73600,600g,600.0,g,0.1,https://www.foodspring.co.kr/goods/detail/625590
M56503,허쉬초코시럽,기타,기타,1,False,False,False,,,허쉬초코시럽,완6,,허쉬 초코시럽(623g/EA),5003,623g,623.0,g,1.5,https://www.foodspring.co.kr/goods/detail/728900
M56566,그라나파다노,채소류,양념채소,1,False,False,False,,,그라,완2,,"그라나파다노 포션, 200g",6000,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/387710
M56870,타임잎,기타,기타,1,False,False,False,,,타임잎,완10,,국내산 타임 허브 생잎 100g,4640,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878107
M57218,데코파우더,채소류,양념채소,1,False,False,False,,,데코파우더,완8,,데코화이트 슈가파우더 1kg,4240,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/809115
M57270,비타민,양념·기름,액젓·국물조미료,1,False,False,False,,,비타민,완10,,비타민 1kg(국내산),6872,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/921067
M57401,키르쉬,기타,기타,1,False,True,True,,,키르쉬,완4,,키르쉬필링 3.3KG,51520,3.3KG,3.3,KG,3.5,https://www.foodspring.co.kr/goods/detail/754018
M57466,깜빠뉴,기타,기타,1,False,False,False,,,깜빠뉴,완2,,파베통밀깜빠뉴(2개입),4800,2개입,2.0,개입,1.5,https://www.foodspring.co.kr/goods/detail/652506
M57551,두부국산,가공식품,두부·묵,1,False,False,False,,,두부국산,완4,,초당모두부/외국산 550g,2360,550g,550.0,g,4.5,https://www.foodspring.co.kr/goods/detail/564618
M57595,건망고,과일·견과,과일,1,False,True,True,,,건망고,완7,건망고,건망고 말린 망고 과일 800g,16576,800g,800.0,g,6.5,https://www.foodspring.co.kr/goods/detail/931646
M57953,비타,기타,기타,1,False,False,False,,,비타,완6,,"비타500(광동,실온)",464,100ml,100.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/694726
M58010,절단자숙문어,기타,기타,1,False,False,False,,,절단자숙문어,완10,,절단 문어 자숙 슬라이스 문어채 10kg,129600,10kg,10.0,kg,0.4,https://www.foodspring.co.kr/goods/detail/922492
M58212,토마토주스,채소류,열매채소,1,False,True,True,,,토마토주스,완5,토마토주스,"델몬트토마토주스, 1,500ml",2480,500ml,500.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/694631
M58216,수육재료,기타,기타,1,False,False,False,,,수육재료,완2,,"다예 보쌈,수육용 티백재료 16g",5600,16g,16.0,g,1.5,https://www.foodspring.co.kr/goods/detail/388340
M58391,닭육수치킨스톡,양념·기름,액젓·국물조미료,1,False,False,False,,,닭육수치킨스톡,완4,,치킨파우더 이금기 업소용 닭육수 치킨스톡 가루 1Kg X 12,210920,1Kg,1.0,Kg,-0.2,https://www.foodspring.co.kr/goods/detail/919986
M58815,스위트칠리소스디핑,양념·기름,식초·발효,1,False,False,False,,,스위트칠리소스디핑,완7,스위트칠리소스디핑,코다노 스위트칠리소스 2kg 깐쇼새우 칠리새우용 디핑 소스,6520,2kg,2.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/975591
M58858,크로아상빵,곡류·면,빵·곡식가공,1,False,False,False,,,크로아상빵,완8,,베이크 프리미엄 크로아상30gX30개 크로아상 프리미엄크로아상 베이커리 디저트 카페메뉴 브런치 아침식사 업소용 냉동생지 빵,18360,30g,30.0,g,-0.9,https://www.foodspring.co.kr/goods/detail/890561
M58866,프렌치드레싱,기타,기타,1,False,True,True,,,프렌치드레싱,완2,,"프렌치발사믹드레싱(대상,냉장,국산)",3456,325g,325.0,g,1.5,https://www.foodspring.co.kr/goods/detail/694902
M59120,소다짐육,기타,기타,1,False,False,False,,,소다짐육,완10,,참푸드팜 소볼살(다짐육 KG)/호주산,17093,1KG,1.0,KG,1.5,https://www.foodspring.co.kr/goods/detail/500432
M59208,베리류냉동,기타,기타,1,False,False,False,,,베리류냉동,완8,,냉동 블루베리 1kg + 1kg 2봉 냉동블루베리 냉동과일 베리류 냉동식품 카페재료 베이킹재료 업소용 스무디재료 요거트토핑,30456,1kg,1.0,kg,-0.9,https://www.foodspring.co.kr/goods/detail/890227
M59273,연근조림,기타,기타,1,False,True,True,,,연근조림,완6,,"연근조림,1kg,중국",5216,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/693835
M59406,흰밥,기타,기타,1,False,False,False,,,흰밥,완2,,오뚜기밥 흰밥 210g x 12개,9200,210g,210.0,g,2.5,https://www.foodspring.co.kr/goods/detail/945890
M59522,흰가래떡,곡류·면,떡,1,False,False,False,,,흰가래떡,완5,흰가래떡,시루조아 흰가래떡(개별포장_70g*20입 1.4Kg/EA),8033,70g,70.0,g,0.9,https://www.foodspring.co.kr/goods/detail/690328
M59720,머쉬룸스프,기타,기타,1,False,False,False,,,머쉬룸스프,완10,,SPOON.IT 스푼.잇 머쉬룸 스프,10800,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/893051
M59797,불고기등심,기타,기타,1,False,False,False,,,불고기등심,완3,불고기등심,"바라던 샤브샤브,불고기용, 소등심불고기 , 200g x 1팩",4800,200g,200.0,g,0.85,https://www.foodspring.co.kr/goods/detail/848596
M59808,해초류,기타,기타,1,False,False,False,,,해초류,완8,,건다시마(실속 1K) 다시마 육수재료 마른다시마 국물용다시마 업소용다시마 식당다시마 급식다시마 다시마육수 해초류,19016,1개,1.0,개,-1.6,https://www.foodspring.co.kr/goods/detail/661853
M60472,현미빵,곡류·면,빵·곡식가공,1,False,False,False,,,현미빵,완5,현미빵,브레밀 한끼쌀두유현미모닝빵(45g*5입 225g/EA),2460,45g,45.0,g,1.0,https://www.foodspring.co.kr/goods/detail/871984
M60604,콩국수용국수,채소류,열매채소,1,False,True,True,,,콩국수용국수,완1,,할매손 콩국수용면 3Kg 콩국수 콩국수면,8632,3Kg,3.0,Kg,1.4,https://www.foodspring.co.kr/goods/detail/563864
M60666,물물,기타,물·음료,1,False,False,False,,,물물,완2,,땅콩나물물김치 800g,5520,800g,800.0,g,2.5,https://www.foodspring.co.kr/goods/detail/94210
M60891,진짬뽕,육류·계란,가공육,1,False,False,False,,,진짬뽕,완4,,"진짬뽕컵(소)(오뚜기,실온)",15568,1.13Kg,1.13,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695488
M61000,알토란,기타,기타,1,False,False,False,,,알토란,완10,,냉동 알토란(1Kg/EA)/중국산,4800,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/386066
M61184,코팅초콜릿,기타,기타,1,False,True,True,,,코팅초콜릿,완1,,반호튼 밀크 코팅 컴파운드 초콜릿 200g,2400,200g,200.0,g,1.35,https://www.foodspring.co.kr/goods/detail/782661
M62058,닭근위닭똥집,곡류·면,밀가루·전분,1,False,False,False,,,닭근위닭똥집,완8,,상도 맑은 닭근위 350g 닭똥집,2880,350g,350.0,g,1.5,https://www.foodspring.co.kr/goods/detail/932463
M62116,마카다미아,기타,기타,1,False,True,True,,,마카다미아,완2,,마카다미아 분태 7호(호주) 350g,9040,7호,7.0,호,2.5,https://www.foodspring.co.kr/goods/detail/749250
M62478,타이쌀,곡류·면,쌀,1,False,False,False,,,타이쌀,완8,,엠제이푸드 타이와쌀국수1MM 400G,1760,400G,400.0,G,1.5,https://www.foodspring.co.kr/goods/detail/969014
M62814,곤드레냉동,채소류,잎채소,1,False,True,True,,,곤드레냉동,완1,,"생생곤드레나물밥,1.032kg,천일식품,냉동",7320,1.032kg,1.032,kg,1.3,https://www.foodspring.co.kr/goods/detail/693526
M62876,반건조가자미,기타,기타,1,False,False,False,,,반건조가자미,완2,,국산 반건조 손질 참가자미 / [대] 1kg 내외 (6-8미 내외) 냉동,13520,1kg,1.0,kg,0.5,https://www.foodspring.co.kr/goods/detail/785599
M63054,묵은김치,어패류,해조류,1,False,False,False,,,묵은김치,완1,,천지 묵은지 10kg 국내산 묵은김치,34448,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/563488
M63062,검은콩가루,곡류·면,밀가루·전분,1,False,False,False,,,검은콩가루,완5,검은콩가루,"검은콩가루[할매손,대두,콩국수가루,콩맷돌]850g",6072,850g,850.0,g,3.15,https://www.foodspring.co.kr/goods/detail/391494
M63457,뇨끼,기타,기타,1,False,False,False,,,뇨끼,완3,뇨끼,뇨끼(선인/파타토),6456,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/531802
M63471,깨소스,과일·견과,견과·씨앗,1,False,False,False,,,깨소스,완4,,흑참깨소스 2kg 캐드 소스텍,10000,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/819191
M63473,수수가루,곡류·면,밀가루·전분,1,False,True,True,,,수수가루,완6,,옥수수가루 500g 콘그릿츠,2000,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/924258
M63788,에리스리톨,육류·계란,계란,1,False,True,True,,,에리스리톨,완8,,신선약초 에리스리톨위드스테비아 200g,9520,200g,200.0,g,1.45,https://www.foodspring.co.kr/goods/detail/755837
M64007,연잎,기타,기타,1,False,False,False,,,연잎,완3,연잎,"연잎(상품,냉동,국산)",16672,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/695401
M64136,페페로치노,기타,기타,1,False,False,False,,,페페로치노,완2,,페페로치노(분쇄/신영)180g,6240,180g,180.0,g,3.5,https://www.foodspring.co.kr/goods/detail/817264
M64263,목이,기타,기타,1,False,False,False,,,목이,완6,,목이버섯 15g(중국산),1600,15g,15.0,g,3.5,https://www.foodspring.co.kr/goods/detail/948215
M64284,무국,기타,기타,1,False,False,False,,,무국,완1,,온해온 쇠고기무국(1인분),3992,155g,155.0,g,1.5,https://www.foodspring.co.kr/goods/detail/951922
M64443,혼합밥,기타,기타,1,False,False,False,,,혼합밥,완6,,혼합잡곡 집밥 현미가득 10kg,19040,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/985891
M64490,소스쌀국수소스,곡류·면,면류,1,False,False,False,,,소스쌀국수소스,완10,,코다노 스위트칠리소스 2kg 칠리새우 쌀국수 월남쌈소스,6480,2kg,2.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/655972
M64642,타마린드소스,기타,기타,1,False,False,False,,,타마린드소스,완5,타마린드소스,타마린드소스(포콴)454g,4320,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/869459
M64758,사과사과잼,과일·견과,과일,1,False,True,True,,,사과사과잼,완8,,마인탈 유기농 사과즙으로 만든 로즈힙잼 200g 사과잼,7952,200g,200.0,g,1.0,https://www.foodspring.co.kr/goods/detail/899408
M64954,떡볶이소스,곡류·면,떡,1,False,False,False,,,떡볶이소스,완1,,떡볶이소스[푸른]2.2kg,5896,2.2kg,2.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/390922
M65122,호떡,유제품,우유·크림,1,False,False,False,,,호떡,완5,호떡,꿀호떡요요,1120,192g,192.0,g,2.5,https://www.foodspring.co.kr/goods/detail/654389
M65186,블랙타이거,기타,기타,1,False,False,False,,,블랙타이거,완2,,블랙타이거 대하(26-30P),8008,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/587857
M65584,삼계탕,기타,기타,1,False,False,False,,,삼계탕,완1,,삼계탕 티백,1040,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/924236
M65672,홍가리비,기타,기타,1,False,True,True,,,홍가리비,완5,홍가리비,홍가리비(냉동/아토/국내산)1kg,4616,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/845390
M65738,탕수육용고기등심,기타,기타,1,False,False,False,,,탕수육용고기등심,완8,,탕수육용 돼지고기 등심 5kg [국내산],44800,5kg,5.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/490654
M66547,샤인머스켓포도,과일·견과,과일,1,False,True,True,,,샤인머스켓포도,완3,샤인머스켓포도,샤인머스켓 아이스크림 240ml 청포도 샤베트,2640,240ml,240.0,ml,1.25,https://www.foodspring.co.kr/goods/detail/630081
M67235,딸기통조림,기타,기타,1,False,True,True,,,딸기통조림,완7,딸기통조림,우림 딸기잼 3kg 딸기잼 통조림 캔,10136,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/366842
M67318,깐완두콩,기타,기타,1,False,False,False,,,깐완두콩,완8,,대구농산 깐완두콩(1Kg/EA),1770,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/689982
M67459,사태고기,기타,기타,1,False,False,False,,,사태고기,완9,,아롱사태수육 삶은아롱사태 냉면고기 소고기수육 국밥고기,19600,500g,500.0,g,1.05,https://www.foodspring.co.kr/goods/detail/653112
M67596,갈아만든배,유제품,치즈,1,False,True,True,,,갈아만든배,완2,,"갈아만든배, 238ml, 해태,실온",640,238ml,238.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/694647
M67796,초콜릿초코,유제품,우유·크림,1,False,False,False,,,초콜릿초코,완2,,선인 초콜릿초코칩(1Kg/EA),6450,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/496051
M67842,보리쌀,곡류·면,쌀,1,False,True,True,,,보리쌀,완5,보리쌀,"보리쌀(정맥),1Kg,실온,미국",2720,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/939528
M67948,어니언크림드레싱,유제품,우유·크림,1,False,False,False,,,어니언크림드레싱,완8,,코스트코 맥코믹 어니언 크림 드레싱 1kg,7808,1kg,1.0,kg,2.35,https://www.foodspring.co.kr/goods/detail/670852
M68023,냉면사리,양념·기름,액젓·국물조미료,1,False,False,False,,,냉면사리,완6,,냉면사리(칠갑/냉동)2kg,2886,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/965187
M68060,베지터블믹스,기타,기타,1,False,False,False,,,베지터블믹스,완10,,레인보우 라이스트 베지터블 450g 혼합야채 6종 다진야채믹스,4240,450g,450.0,g,0.8,https://www.foodspring.co.kr/goods/detail/592520
M68157,견과,기타,기타,1,False,False,False,,,견과,완3,견과,웰넛 견과믹스(플랜이플러스_25g*10입 250g/EA),3608,25g,25.0,g,1.95,https://www.foodspring.co.kr/goods/detail/399700
M68293,방울토마토소,채소류,열매채소,1,False,True,True,,,방울토마토소,완6,,야과몰 방울토마토 중 5kg 영양소와 비타민 듬뿍 알찬,31920,5kg,5.0,kg,1.0,https://www.foodspring.co.kr/goods/detail/951878
M68502,파소고기,육류·계란,소고기,1,False,False,False,,,파소고기,완5,파소고기,삶은 아롱사태 양지 가루파품 300g 이유식고기 갈은소고기,4720,300g,300.0,g,5.9,https://www.foodspring.co.kr/goods/detail/976199
M68584,순두부,가공식품,두부·묵,1,False,False,False,,,순두부,완1,,순두부(다미안)380g,400,380g,380.0,g,6.5,https://www.foodspring.co.kr/goods/detail/920237
M68790,가쓰오국시장국,양념·기름,당류,1,False,False,False,,,가쓰오국시장국,완10,,"가쓰오국시장국,350ml,샘표식품,실온",3344,350ml,350.0,ml,3.45,https://www.foodspring.co.kr/goods/detail/694075
M69337,고구마칩,기타,기타,1,False,True,True,,,고구마칩,완3,고구마칩,황금고구마칩 1KG,8720,1KG,1.0,KG,2.5,https://www.foodspring.co.kr/goods/detail/979804
M69378,차이브,양념·기름,액젓·국물조미료,1,False,False,False,,,차이브,완8,,차이브(포장재포함 10g/PAC),1095,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/958162
M69780,초코릿,기타,기타,1,False,False,False,,,초코릿,완10,,초코시럽 리고 업소용 카페 초콜릿 시럽 567g X 12,52968,567g,567.0,g,0.95,https://www.foodspring.co.kr/goods/detail/920050
M70124,매실꿀,기타,기타,1,False,False,False,,,매실꿀,완1,,우메보시(매실장아찌) 꿀 270g,5880,270g,270.0,g,1.5,https://www.foodspring.co.kr/goods/detail/882275
M70157,소스비빔냉면소스,곡류·면,면류,1,False,False,False,,,소스비빔냉면소스,완3,소스비빔냉면소스,"[락컴퍼니]NO.6 비빔소스(비빔국수,쫄면,냉면,파채,콩나물무침용 소스)",12400,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/80975
M70158,단무지김밥단무지,어패류,해조류,1,False,False,False,,,단무지김밥단무지,완8,,26-세미로)단무지(김밥용단무지 11mm/2.6kg),900,2.6kg,2.6,kg,1.05,https://www.foodspring.co.kr/goods/detail/809834
M70571,보틀,기타,기타,1,False,False,False,,,보틀,완4,,맥케인 보틀넥후라이2.27kg 1개,11600,2.27kg,2.27,kg,2.5,https://www.foodspring.co.kr/goods/detail/74996
M70593,겨자채,기타,기타,1,False,False,False,,,겨자채,완6,,간편한새콤달콤닭겨자채(완제형 1Kg/EA),10485,1Kg,1.0,Kg,1.35,https://www.foodspring.co.kr/goods/detail/905105
M70996,미니붕어빵,곡류·면,빵·곡식가공,1,False,False,False,,,미니붕어빵,완2,,붕붕 미니붕어빵(타피오카팥앙금_18개내외 500g/EA),5400,18개,18.0,개,0.95,https://www.foodspring.co.kr/goods/detail/522182
M71297,쌀소면,곡류·면,면류,1,False,False,False,,,쌀소면,완3,쌀소면,샘표식품 쌀소면(800g/EA),4215,800g,800.0,g,4.5,https://www.foodspring.co.kr/goods/detail/402655
M71364,누룽지밥,기타,기타,1,False,False,False,,,누룽지밥,완1,,찹쌀누룽지(화풍 284g)X12 업소용 중식 누룽지밥,47016,284g,284.0,g,1.05,https://www.foodspring.co.kr/goods/detail/479004
M71688,오븐,곡류·면,밀가루·전분,1,False,False,False,,,오븐,완8,,오븐크리너 20kg,15456,20kg,20.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/565410
M71724,레몬제스트레몬,기타,기타,1,False,True,True,,,레몬제스트레몬,완1,,선인 레몬제스트 500g 냉동레몬껍질,8960,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/680743
M71757,토마토소스토마토,채소류,열매채소,1,False,True,True,,,토마토소스토마토,완3,토마토소스토마토,무띠 토마토홀 2.5kg 홀토마토 파스타소스 토마토소스,7040,2.5kg,2.5,kg,1.0,https://www.foodspring.co.kr/goods/detail/59611
M72068,김장무김치,어패류,해조류,1,False,False,False,,,김장무김치,완8,,김장독 열무김치(적숙 1Kg/EA),3225,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/613023
M72116,올리브치아바타,육류·계란,가공육,1,False,False,False,,,올리브치아바타,완2,,유로베이크 올리브치아바타칩(55g/EA),32978,55g,55.0,g,1.4,https://www.foodspring.co.kr/goods/detail/931440
M72282,북어대가리황태,기타,기타,1,False,True,True,,,북어대가리황태,완5,북어대가리황태,북어머리(소 1kg) 업소용 북어대가리 황태머리,17680,1kg,1.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/780531
M72463,깔라만시,기타,기타,1,False,False,False,,,깔라만시,완6,,깔라만시 1kg/착한푸드,4400,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/757585
M72693,사과청,과일·견과,과일,1,False,True,True,,,사과청,완6,,오트리 사과청크잼 1kg,7040,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/510153
M73035,칼국수면발,곡류·면,면류,1,False,False,False,,,칼국수면발,완7,칼국수면발,면사랑 칼국수 생면 면발 1.15kg (230gX5개입),2256,1.15kg,1.15,kg,2.95,https://www.foodspring.co.kr/goods/detail/812789
M73168,데미소다레몬,기타,기타,1,False,True,True,,,데미소다레몬,완8,,"데미소다레몬, 7.5l, 동아오츠카,실온",14688,7.5l,7.5,l,3.4,https://www.foodspring.co.kr/goods/detail/694930
M73176,소갈비살,기타,기타,1,False,False,False,,,소갈비살,완2,,소갈비살 1팩 200g 미국산 언그레이드,4400,1팩,1.0,팩,2.4,https://www.foodspring.co.kr/goods/detail/713335
M73584,크런치쿠키,과일·견과,과일,1,False,True,True,,,크런치쿠키,완1,,선인 초코크런치 (초코쿠키크런치) 1kg,6160,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/782851
