ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M52257,돈까스도시락,기타,기타,1,False,False,False,,,돈까스도시락,완3,돈까스도시락,서하 왕새우까스 450g 식자재 업소용 냉동식품 새우까스 돈까스집 일식재료 새우커틀렛 도시락반찬,13440,450g,450.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/15555
M52406,그린샐러드재료,기타,기타,1,False,False,False,,,그린샐러드재료,완2,,비오오가닉 유기농 그린올리브 피티드 280g 올리브 그린 샐러드 재료 지중해식 업소용 레스토랑 식자재 와인바 칵테일,10752,280g,280.0,g,-0.7,https://www.foodspring.co.kr/goods/detail/389157
M52838,가시오가피,기타,기타,1,False,True,True,,,가시오가피,완8,,"가시오가피(상품,국산)",9856,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/693877
M52932,콘샐러드,유제품,치즈,1,False,False,False,,,콘샐러드,완5,콘샐러드,오뚜기 마카로니 500g / 샐러드 맥앤치즈 콘샐러드 이탈리안 파스타 듀럼밀 세몰리나,1400,500g,500.0,g,5.15,https://www.foodspring.co.kr/goods/detail/936492
M53048,화이트아스파라거스,채소류,양념채소,1,False,False,False,,,화이트아스파라거스,완8,,화이트 아스파라거스(455g),11200,455g,455.0,g,1.5,https://www.foodspring.co.kr/goods/detail/756241
M53185,닭고기,육류·계란,닭고기,1,False,True,True,,,닭고기,완7,닭고기,염지 닭정육 2kg 닭다리살 냉동 순살 닭고기,11680,2kg,2.0,kg,7.25,https://www.foodspring.co.kr/goods/detail/722294
M53362,망고쨈,과일·견과,과일,1,False,True,True,,,망고쨈,완5,망고쨈,망고리플쨈(지앤엘푸드/앤드로스/중국)1kg,8960,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/811619
M53476,채소믹스,양념·기름,기타양념,1,False,False,False,,,채소믹스,완2,,냉동혼합채소3종(카이저믹스 1Kg/EA),3690,1Kg,1.0,Kg,1.4,https://www.foodspring.co.kr/goods/detail/869943
M53785,레몬수,기타,기타,1,False,True,True,,,레몬수,완7,레몬수,갈바니나 유기농 레몬 소다수 355ml,2240,355ml,355.0,ml,1.45,https://www.foodspring.co.kr/goods/detail/536134
M53793,미니호박,채소류,열매채소,1,False,True,True,,,미니호박,완6,,미니단호박 (2kg/뉴질랜드산),10320,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/952047
M53811,동그랑땡반죽,육류·계란,계란,1,False,True,True,,,동그랑땡반죽,완4,,하모니배합육(간편조리_동그랑땡반죽 5Kg/EA),36368,5Kg,5.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/729562
M53896,닭발국물,육류·계란,닭고기,1,False,False,False,,,닭발국물,완2,,다우린 화로닭발 국물 닭발 800g (국내산 닭발),6400,800g,800.0,g,3.1,https://www.foodspring.co.kr/goods/detail/736971
M53962,페투치네면,채소류,양념채소,1,False,False,False,,,페투치네면,완5,페투치네면,페투치네면(디벨라)500g,2088,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964509
M54050,허니벌꿀,기타,기타,1,False,False,False,,,허니벌꿀,완10,,허니팜 벌꿀(500g/EA),4943,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/400508
M54325,대게홍게,기타,기타,1,False,False,False,,,대게홍게,완7,대게홍게,해각포 100g 대게 홍게다리살 맥주안주,15600,100g,100.0,g,1.4,https://www.foodspring.co.kr/goods/detail/970632
M54391,페퍼로니,유제품,버터,1,False,False,False,,,페퍼로니,완4,,퀴네 페퍼로니 300g,5592,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/969362
M54538,나무막,기타,기타,1,False,False,False,,,나무막,완8,,참나무로꾸운돼지막창 300g/부농,9200,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/759455
M54734,북어포,기타,물·음료,1,False,True,True,,,북어포,완1,,북어포(제수용 40g/PAC)/러시아산,2865,40g,40.0,g,3.45,https://www.foodspring.co.kr/goods/detail/500901
M54800,미소찬구포국수,곡류·면,면류,1,False,False,False,,,미소찬구포국수,완10,,"[미소찬] 구포국수(소면) 3kg / 구포소면, 구포국수",5040,3kg,3.0,kg,2.95,https://www.foodspring.co.kr/goods/detail/616836
M54853,단무지얇은,기타,기타,1,False,False,False,,,단무지얇은,완6,,눈꽃 단무지 얇은슬라이스단무지 2.6kg,3200,2.6kg,2.6,kg,1.4,https://www.foodspring.co.kr/goods/detail/589958
M55071,자몽자몽과육,기타,기타,1,False,True,True,,,자몽자몽과육,완4,,흥국 자몽쌕 425g /자몽과육 /자몽알갱이 /토핑,5680,425g,425.0,g,1.1,https://www.foodspring.co.kr/goods/detail/932643
M55283,프로틴시리얼,기타,기타,1,False,False,False,,,프로틴시리얼,완6,,켈로그 프로틴그래놀라제로슈거(시리얼 350g/EA),6390,350g,350.0,g,1.1,https://www.foodspring.co.kr/goods/detail/873784
M55338,브리오슈식빵,곡류·면,빵·곡식가공,1,False,False,False,,,브리오슈식빵,완8,,YAAM 브리오슈식빵 610g,2904,610g,610.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878966
M55538,롱고바디,기타,기타,1,False,False,False,,,롱고바디,완8,,롱고바디 볼로티빈 400g,1672,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/536142
M55736,수제비물,기타,물·음료,1,False,False,False,,,수제비물,완2,,송학 감자 수제비 2kg 물성 보존 기사 식당 국밥 본가 조리 매장 업소용,10288,2kg,2.0,kg,0.45,https://www.foodspring.co.kr/goods/detail/718065
M55873,깐녹두,기타,물·음료,1,False,True,True,,,깐녹두,완6,,깐녹두(기피/수입),6800,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/635469
M56262,절단아구,기타,기타,1,False,False,False,,,절단아구,완5,절단아구,절단아구(중국산) 5미,38000,5미,5.0,미,2.5,https://www.foodspring.co.kr/goods/detail/716606
M56404,샤프란,기타,기타,1,False,False,False,,,샤프란,완1,,샤프란 섬유유연제20L,30264,20L,20.0,L,3.5,https://www.foodspring.co.kr/goods/detail/494305
M56465,곰취나물,채소류,잎채소,1,False,False,False,,,곰취나물,완7,곰취나물,곰취나물(500g/EA),7268,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968957
M56526,우동소스,기타,기타,1,False,False,False,,,우동소스,완2,,우동소스(시아스),5520,2.1L,2.1,L,3.5,https://www.foodspring.co.kr/goods/detail/771497
M56734,콩물가루,곡류·면,밀가루·전분,1,False,False,False,,,콩물가루,완1,,할매손 서리태 콩국물가루 850g,4560,850g,850.0,g,1.5,https://www.foodspring.co.kr/goods/detail/824955
M56820,핫도그믹스,기타,기타,1,False,False,False,,,핫도그믹스,완10,,핫도그가루(신진 2.5kg) 업소용 분말 핫도그파우더 믹스,7136,2.5kg,2.5,kg,0.9,https://www.foodspring.co.kr/goods/detail/460644
M56876,옥수수수콘,기타,기타,1,False,True,True,,,옥수수수콘,완2,,"[라리] 스위트콘 2.95kg / 옥수수, 옥수수콘",4240,2.95kg,2.95,kg,1.1,https://www.foodspring.co.kr/goods/detail/611259
M56939,야채쌈야채,채소류,잎채소,1,False,False,False,,,야채쌈야채,완9,,신선야채 알배기배추 특 8kg 쌈배추 쌈야채,13040,8kg,8.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/540890
M56944,두부팩,가공식품,두부·묵,1,False,False,False,,,두부팩,완1,,순두부팩 1kg,1248,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/876498
M57001,물채소,기타,물·음료,1,False,False,False,,,물채소,완4,,★농산특가★표고버섯(실속 1Kg/EA) 국물용 초특가 채소 야채,7005,1Kg,1.0,Kg,0.75,https://www.foodspring.co.kr/goods/detail/790886
M57091,고운고추가루,채소류,열매채소,1,False,True,True,,,고운고추가루,완4,,"새봄 고춧가루 1kg (고움,중식,매운) 고추가루",7056,1kg,1.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/461242
M57123,연자육,기타,기타,1,False,False,False,,,연자육,완6,,"연자육(실온,베트남)",3352,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/695651
M57207,늙은,채소류,열매채소,1,False,True,True,,,늙은,완3,늙은,늙은호박 (2kg이상/국내산) 1통,13520,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/945976
M57353,굴하프셀,기타,기타,1,False,False,False,,,굴하프셀,완6,,통영 석화 반각 굴 찜용 [120미] 10kg 냉동 석굴 각굴 하프셀,41840,120미,120.0,미,-0.4,https://www.foodspring.co.kr/goods/detail/950130
M57429,쌈종류,채소류,잎채소,1,False,False,False,,,쌈종류,완9,,모듬쌈 300g (2-3종류),2400,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/976034
M57624,잎야채,기타,기타,1,False,False,False,,,잎야채,완1,,민트잎 야채/팩/국내산 10g/팩,1600,10g,10.0,g,1.5,https://www.foodspring.co.kr/goods/detail/589760
M57633,약간매운맛카레분말,기타,기타,1,False,False,False,,,약간매운맛카레분말,완6,,오뚜기 카레(약간매운맛)1kg / 카레분말 50인분,6048,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/478794
M57745,홍게다리,기타,물·음료,1,False,False,False,,,홍게다리,완7,홍게다리,"홍게다리살(3단),1Kg(내용량700g),냉동,국산",13088,1Kg,1.0,Kg,3.1,https://www.foodspring.co.kr/goods/detail/627438
M57823,떡국용가래떡,곡류·면,떡,1,False,False,False,,,떡국용가래떡,완6,,보성식품 떡국 떡 3kg 1개 업소용 가래떡 쌀떡국떡,8336,3kg,3.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/506161
M57901,시럽커피시럽,기타,기타,1,False,False,False,,,시럽커피시럽,완4,,대상 카페시럽 1.5L 커피시럽,3206,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/368241
M57924,갈비탕갈비,기타,기타,1,False,False,False,,,갈비탕갈비,완1,,미국산 백립 5kg 냉동 갈비탕용 소갈비 업소용 대용,65048,5kg,5.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/950917
M58272,아스파라거스냉동,채소류,양념채소,1,False,False,False,,,아스파라거스냉동,완5,아스파라거스냉동,부드러운 아스파라거스 1kg 냉동,7600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/834629
M58284,요리순,기타,기타,1,False,False,False,,,요리순,완1,,샘표 요리에센스 연두 순 500ml,5392,500ml,500.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/565109
M58348,너트맥,기타,기타,1,False,False,False,,,너트맥,완8,,너트맥/넛맥(TRI/500g)분말,3640,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/48002
M58628,그린티,기타,기타,1,False,False,False,,,그린티,완8,,[아임요]그린티믹스 파우더(500g),4560,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/780331
M58759,오갈피나무,기타,기타,1,False,False,False,,,오갈피나무,완9,,특A급 오가피 600g 국산 오가피효능 가시오가피 오가목 오갈피 나무 오가목 백숙 수육 삶는법,4392,600g,600.0,g,-0.1,https://www.foodspring.co.kr/goods/detail/669120
M58765,색소초록색,기타,기타,1,False,False,False,,,색소초록색,완7,색소초록색,천우 식용색소 초록색 (1gX30ea),1128,1g,1.0,g,1.45,https://www.foodspring.co.kr/goods/detail/813490
M58816,핫칠리소스,채소류,양념채소,1,False,True,True,,,핫칠리소스,완2,,핫칠리소스(시아스),7600,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517709
M59026,복분자즙,곡류·면,밀가루·전분,1,False,True,True,,,복분자즙,완2,,고창선운산농협 복분자즙80ml*30포,24720,80ml,80.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/475366
M59071,라자냐용파스타,채소류,양념채소,1,False,False,False,,,라자냐용파스타,완4,,계란 라자냐(디벨라 500g) 업소용 파스타 면,5360,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/458339
M59125,시나몬베이글,기타,기타,1,False,False,False,,,시나몬베이글,완7,시나몬베이글,딜라이트프로젝트 초코시나몬베이글칩(50g/EA),18128,50g,50.0,g,1.2,https://www.foodspring.co.kr/goods/detail/934773
M59261,호두유,과일·견과,견과·씨앗,1,False,True,True,,,호두유,완4,,검은콩 호두아몬드 두유 190mlX20팩,7120,190ml,190.0,ml,1.4,https://www.foodspring.co.kr/goods/detail/550320
M59367,인스턴트커피가루,곡류·면,밀가루·전분,1,False,False,False,,,인스턴트커피가루,완3,인스턴트커피가루,맥심 인스턴트커피 150g 아라비카 커피 가루 리필 봉지 자판기 업소용,11936,150g,150.0,g,0.55,https://www.foodspring.co.kr/goods/detail/736795
M60107,미니초콜렛,기타,기타,1,False,False,False,,,미니초콜렛,완3,미니초콜렛,[선주문] 델리프랑스 미니트위스트커스타드초콜렛칩스,92760,6kg,6.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/967312
M60546,포도,과일·견과,과일,1,False,True,True,,,포도,완2,,★과일 특가★ 씨없는 크림슨포도 800g / pack,7392,800g,800.0,g,4.05,https://www.foodspring.co.kr/goods/detail/976605
M60647,갈릭크림소스,유제품,우유·크림,1,False,False,False,,,갈릭크림소스,완3,갈릭크림소스,모노 갈릭샤워크림소스 1kg 냉장,5232,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/945625
M61048,쌀모닝빵,곡류·면,빵·곡식가공,1,False,False,False,,,쌀모닝빵,완8,,브레밀 한끼쌀두유현미모닝빵(45g*5입 225g/EA),2460,45g,45.0,g,1.0,https://www.foodspring.co.kr/goods/detail/871984
M61050,건강견과,기타,기타,1,False,False,False,,,건강견과,완10,,꼬마넛트 20gx25 미니견과 하루견과 개별포장견과 건강간식 개별포장간식 카페재료 견과류 식자재 업소용,24456,20g,20.0,g,-0.35,https://www.foodspring.co.kr/goods/detail/727313
M61155,오뎅,기타,물·음료,1,False,False,False,,,오뎅,완7,오뎅,오뎅(야사각/무궁화/참치표)750g,2000,750g,750.0,g,3.5,https://www.foodspring.co.kr/goods/detail/844639
M61183,크림밀크,유제품,우유·크림,1,False,False,False,,,크림밀크,완6,,써니 코코넛크림 코코넛밀크 425g,5120,425g,425.0,g,2.5,https://www.foodspring.co.kr/goods/detail/166019
M61433,잠봉,기타,기타,1,False,False,False,,,잠봉,완6,,잠봉(설성),11600,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/552474
M61846,물맛있는,곡류·면,밀가루·전분,1,False,False,False,,,물맛있는,완2,,국물닭발(용푸드/아주매운맛/뼈있는),5552,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/531553
M61905,타코야끼분말,기타,기타,1,False,False,False,,,타코야끼분말,완7,타코야끼분말,오타후쿠 오꼬노미야끼 타코야끼 겸용 분말 2개,5600,2개,2.0,개,0.25,https://www.foodspring.co.kr/goods/detail/972473
M62104,페스토,기타,기타,1,False,False,False,,,페스토,완1,,선인 시금치페스토 500g 냉동,8400,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/887590
M62115,카라멜시럽,양념·기름,당류,1,False,False,False,,,카라멜시럽,완7,카라멜시럽,카라멜시럽(1L)(1883),14096,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/811545
M62130,소떡소떡소스,양념·기름,당류,1,False,False,False,,,소떡소떡소스,완10,,소떡소스 2kg_리뉴얼 호프 간편식 밀키트 소떡 고추장소스 치킨소스,5584,2kg,2.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/487901
M62153,케이퍼연어샐러드,기타,기타,1,False,False,False,,,케이퍼연어샐러드,완6,,카페리나 케이퍼 950g 초절임 훈제연어 연어샐러드 육류,7112,950g,950.0,g,0.95,https://www.foodspring.co.kr/goods/detail/424690
M62754,호박고지,채소류,열매채소,1,False,True,True,,,호박고지,완1,,건호박고지(500g/PAC)/국내산,21143,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/386879
M62826,살치살,기타,기타,1,False,False,False,,,살치살,완2,,부경식품 살치살(앵거스 진공포장_덩어리 스테이크용 1Kg/EA),41865,1Kg,1.0,Kg,1.75,https://www.foodspring.co.kr/goods/detail/612538
M63334,맥주,기타,주류,1,False,False,False,,,맥주,완1,,(소량인쇄가능)진 맥주유리컵 칵테일 다이아 하이볼 유리잔,2400,390ml,390.0,ml,0.95,https://www.foodspring.co.kr/goods/detail/929564
M63514,오뚜기부드럽고촉촉한동그랑땡,기타,기타,1,False,False,False,,,부드럽고촉촉한동그랑땡,완1,,오뚜기 부드럽고촉촉한 동그랑땡 1kg,10384,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/877894
M63684,후리가케,양념·기름,장류,1,False,False,False,,,후리가케,완1,,노리풍 후리가케 500g(50g*10ea) 소포장 이엔푸드,6880,500g,500.0,g,3.9,https://www.foodspring.co.kr/goods/detail/450778
M63710,월남건고추,채소류,열매채소,1,False,True,True,,,월남건고추,완10,,월남건고추(허브마켓 1Kg),18016,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/721264
M63728,똠얌칠리페이스트,기타,기타,1,False,False,False,,,똠얌칠리페이스트,완8,,똠얌 칠리페이스트(수리 454g),12072,454g,454.0,g,1.5,https://www.foodspring.co.kr/goods/detail/504536
M64384,카누미니커피,기타,기타,1,False,False,False,,,카누미니커피,완1,,카누(마일드로스트 미니 0.9g x 100T)X2 인스턴트 아메리카노 스틱 커피,51576,0.9g,0.9,g,0.3,https://www.foodspring.co.kr/goods/detail/465855
M64623,마라탕소스하이디라오,기타,기타,1,False,False,False,,,마라탕소스하이디라오,완6,,마라탕소스 110g/하이디라오,1552,110g,110.0,g,1.5,https://www.foodspring.co.kr/goods/detail/833850
M64744,쌀떡볶이,곡류·면,떡,1,False,False,False,,,쌀떡볶이,완1,,"쌀떡볶이,1kg,토담,냉장",1656,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/647510
M64746,청귤청,과일·견과,과일,1,False,False,False,,,청귤청,완2,,제주청귤청(다미즐/상온)kg,5608,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/965486
M64976,콩고기,기타,기타,1,False,False,False,,,콩고기,완2,,쏘이마루 콩고기 500g,5520,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/925476
M65092,로투스비스킷,기타,기타,1,False,False,False,,,로투스비스킷,완5,로투스비스킷,로투스 비스킷 250g,2160,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/783492
M65220,빈스부대찌개콩,기타,기타,1,False,False,False,,,빈스부대찌개콩,완10,,베이키드빈스 부대찌개콩 420g,1512,420g,420.0,g,1.5,https://www.foodspring.co.kr/goods/detail/891124
M65324,오레오쿠키,기타,기타,1,False,False,False,,,오레오쿠키,완1,,"오레오쿠키,100g,동서,실온",1408,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/941653
M65514,식혜,기타,기타,1,False,False,False,,,식혜,완1,,식혜(오별난/1.5L),2800,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/844853
M65771,랍스타,기타,기타,1,False,False,False,,,랍스타,완4,,냉동 랍스타 피쉬볼 어묵볼 1kg,5520,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/821161
M66168,장미,기타,기타,1,False,False,False,,,장미,완8,,장미 쌀국수(1mm 스틱) 400g,1360,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/837587
M66426,허니머스타드,기타,기타,1,False,False,False,,,허니머스타드,완2,,허니머스타드(오뚜기)265g,2064,265g,265.0,g,3.5,https://www.foodspring.co.kr/goods/detail/618416
M66442,콩배기,과일·견과,과일,1,False,False,False,,,콩배기,완5,콩배기,대두 삼색콩배기 1kg,6640,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/986931
M66507,소바용소스,기타,기타,1,False,False,False,,,소바용소스,완3,소바용소스,야끼소바소스 오타후쿠 업소용 야키소바소스 2.2Kg X 6,65824,2.2Kg,2.2,Kg,0.9,https://www.foodspring.co.kr/goods/detail/920024
M66554,국내산서리태,기타,기타,1,False,False,False,,,국내산서리태,완1,,국내산 서리태 1kg,12880,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/736270
M67015,말랑말랑떡볶이,곡류·면,떡,1,False,False,False,,,말랑말랑떡볶이,완7,말랑말랑떡볶이,떡안애 말랑말랑 떡볶이떡 1kg 밀떡,2104,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/829226
M67052,파스타스파게티면,채소류,양념채소,1,False,False,False,,,파스타스파게티면,완5,파스타스파게티면,데체코 스파게티니 11번 1Kg 파스타 1KG 스파게티면,3800,1Kg,1.0,Kg,0.95,https://www.foodspring.co.kr/goods/detail/475524
M67227,김볶음,어패류,해조류,1,False,False,False,,,김볶음,완3,김볶음,김앤김 김도둑 명란 돌자반볶음 35g,792,35g,35.0,g,1.5,https://www.foodspring.co.kr/goods/detail/795816
M67349,가나슈,유제품,우유·크림,1,False,False,False,,,가나슈,완9,,선인_가나슈필링_1kg/EA,4760,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/750988
M67396,양고기,곡류·면,면류,1,False,False,False,,,양고기,완2,,"양고기 통어깨살(지방제거, 손질) 15kg",232000,15kg,15.0,kg,2.35,https://www.foodspring.co.kr/goods/detail/371148
M67464,맛밤,기타,기타,1,False,False,False,,,맛밤,완1,,맛밤(CJ)80g,2072,80g,80.0,g,3.5,https://www.foodspring.co.kr/goods/detail/963954
M67703,친수칠리소스,기타,기타,1,False,False,False,,,친수칠리소스,완6,,친수 오리지널 칠리소스 500g (상온),3520,500g,500.0,g,1.4,https://www.foodspring.co.kr/goods/detail/893941
M68144,홍피망,곡류·면,밀가루·전분,1,False,True,True,,,홍피망,완1,,홍피망(상품/80g내외/국산)1ea,1232,80g,80.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781217
M68275,국내산,기타,기타,1,False,False,False,,,국내산,완7,국내산,부추/국내산 1단 (500g 내외),1248,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/564788
M68327,로투스,유제품,우유·크림,1,False,True,True,,,로투스,완3,로투스,로투스 비스코프 샌드 크림 110g,2240,110g,110.0,g,4.5,https://www.foodspring.co.kr/goods/detail/670151
M68462,맘스리얼베이스유자,양념·기름,기름,1,False,False,False,,,맘스리얼베이스유자,완5,맘스리얼베이스유자,흥국 맘스리얼베이스 유자 1kg 퓨레,19600,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/549341
M68629,꼴뚜기,채소류,열매채소,1,False,True,True,,,꼴뚜기,완9,,꼴뚜기 1.5kg (44-61),24240,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/971416
M68685,골뱅이캔,기타,기타,1,False,False,False,,,골뱅이캔,완7,골뱅이캔,골뱅이캔(유동/자연산)140g,3760,140g,140.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781574
M68697,뒷다리용,기타,기타,1,False,False,False,,,뒷다리용,완3,뒷다리용,한돈 뒷다리 불고기용 1kg,6720,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/969805
M68853,유동번데기통조림,양념·기름,기름,1,False,False,False,,,유동번데기통조림,완6,,번데기캔(유동 130g)X4 번데기통조림,4904,130g,130.0,g,1.4,https://www.foodspring.co.kr/goods/detail/467199
M69025,근위모래집,기타,기타,1,False,False,False,,,근위모래집,완7,근위모래집,국내산 냉동 닭근위 닭똥집 모래집 900g,3840,900g,900.0,g,1.35,https://www.foodspring.co.kr/goods/detail/484233
M69031,쌀엿,곡류·면,쌀,1,False,False,False,,,쌀엿,완4,,"옛날쌀엿(조청)(오뚜기,실온)",5352,1.2Kg,1.2,Kg,2.5,https://www.foodspring.co.kr/goods/detail/695386
M69036,자몽과육,기타,기타,1,False,True,True,,,자몽과육,완2,,흥국 자몽쌕 425g x 2개 /자몽과육 /자몽알갱이 /토핑,11200,425g,425.0,g,0.85,https://www.foodspring.co.kr/goods/detail/932644
M69543,야채추가,채소류,잎채소,1,False,True,True,,,야채추가,완6,,사조오양 야채 고로케 1kg x 10개 + 아이스팩 2개 추가,40000,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/950834
M69555,그린올리브홀피티드,기타,기타,1,False,False,False,,,그린올리브홀피티드,완7,그린올리브홀피티드,그린올리브-홀-대(피티드)3kg,11728,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/807861
M69560,샐러드드레싱,기타,기타,1,False,False,False,,,샐러드드레싱,완10,,키위샐러드드레싱(캐드 냉장 2Kg),16856,2Kg,2.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/696925
M69740,찰보리밥,기타,기타,1,False,True,True,,,찰보리밥,완10,,더미식 찰보리밥(180g/EA),938,180g,180.0,g,2.5,https://www.foodspring.co.kr/goods/detail/887317
M69950,어두부,가공식품,두부·묵,1,False,False,False,,,어두부,완10,,어깨동무 두부(500g*2모 1Kg/EA),2550,500g,500.0,g,4.35,https://www.foodspring.co.kr/goods/detail/500972
M70048,피칸분태,기타,기타,1,False,False,False,,,피칸분태,완8,,웰넛 피칸분태(1Kg/EA),20670,1Kg,1.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/402734
M70116,나초,채소류,양념채소,1,False,False,False,,,나초,완2,,나초칩 454g 나쵸,3696,454g,454.0,g,3.5,https://www.foodspring.co.kr/goods/detail/508112
M70151,월남피,기타,기타,1,False,False,False,,,월남피,완4,,월남쌈피(사각-16cm)300g,1440,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/824894
M70495,게튀김,어패류,해조류,1,False,False,False,,,게튀김,완7,게튀김,문어 타코 가라아게 튀김 1kg 가라게,24000,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/810173
M70524,목심불고기,기타,기타,1,False,False,False,,,목심불고기,완1,,"우육(목심,냉동,불고기용,Steer,호주)",16560,1Kg,1.0,Kg,1.35,https://www.foodspring.co.kr/goods/detail/938427
M70896,동서벌꿀,기타,기타,1,True,False,True,,,동서벌꿀,완2,,동서 아카시아 벌꿀 600g,16960,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/808267
M70993,배맛음료,과일·견과,과일,1,False,False,False,,,배맛음료,완6,,[6개/무료배송] 매일 테너베이스 레몬맛 1.2kg 음료 에이드용 베이스,11120,6개,6.0,개,-0.5,https://www.foodspring.co.kr/goods/detail/679152
M71130,생지크로와상냉동,기타,기타,1,False,False,False,,,생지크로와상냉동,완10,,선인 크로아상 생지 유로 크로와상 60gX25입 냉동,18186,60g,60.0,g,1.05,https://www.foodspring.co.kr/goods/detail/959353
M71136,사누끼우동면사리,곡류·면,면류,1,False,False,False,,,사누끼우동면사리,완2,,천일 사누끼 우동면 사리 230g,476,230g,230.0,g,3.5,https://www.foodspring.co.kr/goods/detail/548056
M71164,청국장가루,곡류·면,밀가루·전분,1,False,False,False,,,청국장가루,완1,,청국장가루 1kg 경동시장,18000,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/449874
M71543,맛김치,어패류,해조류,1,False,False,False,,,맛김치,완6,,"맛김치,1kg,선농식품,실온,완숙",3336,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/627394
M71684,케이퍼,기타,기타,1,False,False,False,,,케이퍼,완1,,케이퍼(선한)100g,3656,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964850
M71809,얇은파스타면,채소류,양념채소,1,False,False,False,,,얇은파스타면,완9,,[신규] 바릴라 스파게티니 500g 얇은 파스타면,1320,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/971010
