ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M29664,동그랑땡,기타,기타,1,False,False,False,,,동그랑땡,완1,,동그랑땡(알찬/굿딜/대창)1kg,2968,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/845016
M29814,밀감,양념·기름,장류,1,False,False,False,,,밀감,완1,,쁘띠첼밀감(제일제당/냉장/90g)ea,728,90g,90.0,g,4.5,https://www.foodspring.co.kr/goods/detail/966081
M29989,눈다랑어블럭,기타,기타,1,False,False,False,,,눈다랑어블럭,완9,,냉동 참치회 눈다랑어 뱃살 200g 홈마카세 참치블럭,11920,200g,200.0,g,1.05,https://www.foodspring.co.kr/goods/detail/880563
M30188,유기농옥수수,양념·기름,기름,1,False,True,True,,,유기농옥수수,완8,,볼제너뮬러 유기농 콘플레이크 담백한 오가닉 옥수수 씨리얼 250g,8832,250g,250.0,g,0.7,https://www.foodspring.co.kr/goods/detail/905191
M30195,보리엿기름,양념·기름,기름,1,False,True,True,,,보리엿기름,완7,보리엿기름,엿기름(삼진 500g) 업소용 보리 엿기름가루 분말,4824,500g,500.0,g,6.1,https://www.foodspring.co.kr/goods/detail/455998
M30357,맥스칩,기타,기타,1,False,False,False,,,맥스칩,완3,맥스칩,살사리토 텍스맥스 나쵸칩 454g,3520,454g,454.0,g,1.5,https://www.foodspring.co.kr/goods/detail/817870
M30854,아로니아,기타,기타,1,False,False,False,,,아로니아,완1,,퀸덕 아로니아연잎오리훈제 1kg(8무_슬라이스_3mm),12150,1kg,1.0,kg,2.0,https://www.foodspring.co.kr/goods/detail/924452
M30873,흥국쑥파우더,채소류,양념채소,1,False,False,False,,,흥국쑥파우더,완6,,흥국 쑥파우더 1kg,8240,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/549347
M30921,파래곤약면,채소류,양념채소,1,False,False,False,,,파래곤약면,완4,,대신 파래곤약 800g 곤약면 실곤약 국수,2800,800g,800.0,g,1.35,https://www.foodspring.co.kr/goods/detail/879565
M31011,오차티백,기타,기타,1,False,False,False,,,오차티백,완4,,오가닉스토리 유기농우엉차(삼각티백_2g*10개입 20g/EA),7080,2g,2.0,g,0.8,https://www.foodspring.co.kr/goods/detail/403043
M31165,국산전분가루,곡류·면,밀가루·전분,1,False,False,False,,,국산전분가루,완7,국산전분가루,뚜레반 국산 감자전분가루 1kg A+,6096,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/906834
M31326,가스오부시,기타,주류,1,False,False,False,,,가스오부시,완2,,가스오부시(국물용/이엔/500g),10592,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/620355
M31625,육개장,기타,기타,1,False,False,False,,,육개장,완7,육개장,육개장(오뚜기),1440,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/613351
M31773,제육용고기,기타,기타,1,False,False,False,,,제육용고기,완6,,수라한돈 돈후지 제육용 불고기용 1kg 냉동,5984,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/757183
M31802,소막창,양념·기름,장류,1,False,False,False,,,소막창,완5,소막창,소막창 2kg,40000,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/609338
M31819,해산물볶음,기타,물·음료,1,False,False,False,,,해산물볶음,완9,,절단주꾸미(FO L 500g) 주꾸미볶음 냉동주꾸미 쭈꾸미 식자재 업소용 해산물 해산물재료 볶음용 주꾸미 절단쭈꾸미,11896,500g,500.0,g,-0.7,https://www.foodspring.co.kr/goods/detail/54287
M32048,마이노멀알룰로스,기타,기타,1,False,False,False,,,마이노멀알룰로스,완8,,마이노멀 알룰로스 (액상) 485 g,7200,485g,485.0,g,1.5,https://www.foodspring.co.kr/goods/detail/782519
M32091,아몬드드레싱,과일·견과,견과·씨앗,1,False,True,True,,,아몬드드레싱,완4,,텃밭 냉장 땅콩버터 아몬드 드레싱 1.2kg,10720,1.2kg,1.2,kg,1.3,https://www.foodspring.co.kr/goods/detail/893823
M32096,농축쯔유,양념·기름,기름,1,False,False,False,,,농축쯔유,완2,,농축 쯔유 500ML 미쯔칸,4976,500ML,500.0,ML,1.5,https://www.foodspring.co.kr/goods/detail/526590
M32286,청수냉면,곡류·면,면류,1,False,False,False,,,청수냉면,완2,,청수 물냉면 720g,4304,720g,720.0,g,3.5,https://www.foodspring.co.kr/goods/detail/945455
M32688,안심불고기,기타,기타,1,False,False,False,,,안심불고기,완8,,포천장인 안심 소불고기 400g,10320,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/949750
M32694,건고추,채소류,열매채소,1,False,True,True,,,건고추,완1,,건고추(200g/EA)/베트남산,4973,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/500619
M32733,사골육수링,양념·기름,액젓·국물조미료,1,False,False,False,,,사골육수링,완6,,백설 사골가득육수에는1분링(4g*20개입 80g/EA),5745,4g,4.0,g,1.0,https://www.foodspring.co.kr/goods/detail/929308
M32838,케이엔페퍼,기타,기타,1,False,True,True,,,케이엔페퍼,완8,,케이엔페퍼(이슬 350g),8104,350g,350.0,g,3.5,https://www.foodspring.co.kr/goods/detail/504330
M32974,치킨,채소류,뿌리채소,1,False,True,True,,,치킨,완1,,치킨스탁1.2kg,9440,1.2kg,1.2,kg,3.5,https://www.foodspring.co.kr/goods/detail/968603
M33032,오뚜기톡톡김치알밥,어패류,해조류,1,False,False,False,,,김치볶음밥,완5,김치볶음밥,오뚜기 컵밥(톡톡김치알밥_즉석국포함 227g/EA),2393,227g,227.0,g,1.1,https://www.foodspring.co.kr/goods/detail/868333
M33129,치킨스톡닭육수,양념·기름,액젓·국물조미료,1,False,False,False,,,치킨스톡닭육수,완9,,네슬레 매기 치킨스탁 치킨스톡 (분말)파우더 1.2kg 닭육수 국물조미료 육수,11600,1.2kg,1.2,kg,1.35,https://www.foodspring.co.kr/goods/detail/459512
M33263,콘스타치,기타,기타,1,False,False,False,,,콘스타치,완6,,꼬미다 콘스타치(2Kg/EA),4658,2Kg,2.0,Kg,2.5,https://www.foodspring.co.kr/goods/detail/401286
M33533,한치숙회,기타,기타,1,False,False,False,,,한치숙회,완6,,냉동 화살오징어 500g 오징어채 물회용 횟감용 한치 숙회,8560,500g,500.0,g,0.9,https://www.foodspring.co.kr/goods/detail/540549
M33624,뽕잎,기타,기타,1,False,False,False,,,뽕잎,완1,,수입사 직송 건뽕잎 10kg 나물 말린 건조 상옆 건뽕잎 수입 중국산,156000,10kg,10.0,kg,-0.4,https://www.foodspring.co.kr/goods/detail/932639
M34244,오렌지잼,기타,기타,1,False,True,True,,,오렌지잼,완1,,주에그 오렌지잼 330g,5376,330g,330.0,g,2.5,https://www.foodspring.co.kr/goods/detail/536267
M34277,매콤불고기,기타,기타,1,False,False,False,,,매콤불고기,완3,매콤불고기,테이트_매콤치즈 불고기 치아바타_190g*3ea/PK,9120,190g,190.0,g,1.05,https://www.foodspring.co.kr/goods/detail/750788
M34359,소면메밀,곡류·면,면류,1,False,True,True,,,소면메밀,완9,,쫄깃올레 소면1.4kg +중면1.4kg +메밀국수1kg,10880,1.4kg,1.4,kg,3.0,https://www.foodspring.co.kr/goods/detail/739315
M34461,크러쉬드페퍼,기타,기타,1,False,False,False,,,크러쉬드페퍼,완4,,크러쉬드페퍼(티알아이/340g)ea,11328,340g,340.0,g,3.5,https://www.foodspring.co.kr/goods/detail/968178
M34559,페퍼,기타,기타,1,False,False,False,,,페퍼,완9,,페퍼민트(포장재포함 10g/EA),1095,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/400071
M34984,명이,기타,기타,1,False,False,False,,,명이,완1,,명이나물300g,4720,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/8185
M35186,산딸기잼,유제품,버터,1,False,True,True,,,산딸기잼,완2,,진산딸기잼(진산/국내산/실온)3kg,12944,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/965158
M35284,머스터드,기타,기타,1,False,False,False,,,머스터드,완1,,후버옐로우 머스터드 680g*병,3120,680g,680.0,g,1.5,https://www.foodspring.co.kr/goods/detail/754060
M35500,냉면무,곡류·면,면류,1,False,False,False,,,냉면무,완10,,냉면무(한양)2.8kg,3960,2.8kg,2.8,kg,5.5,https://www.foodspring.co.kr/goods/detail/876179
M35725,효소,채소류,잎채소,1,False,False,False,,,효소,완7,효소,EM효소 세제혁신 3kg 강력탈취 파워세척 청소 가루 세탁세제,11920,3kg,3.0,kg,1.8,https://www.foodspring.co.kr/goods/detail/102977
M35731,소찜갈비용,기타,기타,1,False,False,False,,,소찜갈비용,완4,,소갈비 찜갈비용 1Kg (미국산) 척갈비 우갈비,20720,1Kg,1.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/3650
M35821,살사소스,채소류,양념채소,1,False,False,False,,,살사소스,완4,,살사소스(라코스테냐)453g,4464,453g,453.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964944
M35926,황도통조림,기타,기타,1,False,False,False,,,황도통조림,완2,,유동 황도 400g 슬라이스 통조림,1246,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/508133
M35942,우족,기타,기타,1,False,False,False,,,우족,완5,우족,다연 한우우족(KG),3053,1KG,1.0,KG,2.5,https://www.foodspring.co.kr/goods/detail/972498
M36015,밥초밥,기타,기타,1,False,False,False,,,밥초밥,완7,밥초밥,날치알(그린 동림 800g) 식자재 업소용 알밥재료 초밥재료 스시재료 일식재료 해산물 수산물 알,20872,800g,800.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/727879
M36073,건파래,채소류,양념채소,1,False,False,False,,,건파래,완6,,건파래(상품/국산)200g,8200,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964309
M36204,알리오올리오파스타소스,채소류,양념채소,1,False,False,False,,,알리오올리오파스타소스,완1,,이츠웰 풍미가득알리오올리오파스타소스(1Kg/EA),6285,1Kg,1.0,Kg,1.15,https://www.foodspring.co.kr/goods/detail/689872
M36944,튀김옷,어패류,해조류,1,False,False,False,,,튀김옷,완1,,다이찌 튀김가루 2kg 배터믹스 돈까스 튀김옷 업소용,15584,2kg,2.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/721279
M37074,사태육우,기타,기타,1,False,False,False,,,사태육우,완1,,"육우,1Kg,사태,냉동,3등급,통덩어리,국산육우,밀봉/진공포장 아님",24448,1Kg,1.0,Kg,0.65,https://www.foodspring.co.kr/goods/detail/694007
M37204,주꾸미,기타,주류,1,False,False,False,,,주꾸미,완1,,주꾸미(15미 베트남) 200g 냉동,2160,15미,15.0,미,2.5,https://www.foodspring.co.kr/goods/detail/830745
M37350,백옥앙금,기타,기타,1,False,False,False,,,백옥앙금,완10,,대두 백옥앙금 55M 1kg,2800,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/986386
M37364,북어,기타,기타,1,False,True,True,,,북어,완1,,북어채(100g/EA),4643,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656400
M37495,백태콩메주콩,기타,주류,1,False,False,False,,,백태콩메주콩,완7,백태콩메주콩,25년산 수입산 백태 10kg(5kg 2개) 두부콩 콩국수콩 메주콩,35912,10kg,10.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/173023
M37620,면중화면,곡류·면,면류,1,False,False,False,,,면중화면,완10,,면사랑 중화면 230gX5 냉동,2065,230g,230.0,g,3.5,https://www.foodspring.co.kr/goods/detail/103272
M37847,무가당,양념·기름,당류,1,False,False,False,,,무가당,완3,무가당,무가당 25mm~35mm / 1팩,2400,900g,900.0,g,5.5,https://www.foodspring.co.kr/goods/detail/547029
M37911,커피카페라떼,기타,기타,1,False,False,False,,,커피카페라떼,완4,,조지아 캔커피(240ml_카페라떼 240g/EA),20483,240ml,240.0,ml,1.15,https://www.foodspring.co.kr/goods/detail/869124
M37925,오뚜기옛날국수칼국수,곡류·면,면류,1,False,False,False,,,옛날국수칼국수,완7,옛날국수칼국수,오뚜기 옛날 칼국수 칼국수면 3kg,8000,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/976920
M38256,건무말랭이,기타,기타,1,False,False,False,,,건무말랭이,완2,,건무말랭이/중국산 1kg,6616,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/564483
M38259,닭허벅지,육류·계란,닭고기,1,False,False,False,,,닭허벅지,완9,,(냉장) 국내산 신선 닭 장각 (통다리) 1kg 국산 닭 허벅지 넓적 다리,10800,1kg,1.0,kg,2.45,https://www.foodspring.co.kr/goods/detail/820786
M38524,토마토홀,채소류,열매채소,1,False,True,True,,,토마토홀,완1,,토마토홀(줄리에토/이탈리아),4080,2.5kg,2.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/944193
M38538,콩서리태,기타,기타,1,False,False,False,,,콩서리태,완8,,햇쌀농산 25년 국산 서리태콩 서리태 1kg 검정콩 검은콩,8720,1kg,1.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/173044
M39039,모히토시럽,기타,기타,1,False,False,False,,,모히토시럽,완9,,모닌 모히토민트시럽 250ml,4640,250ml,250.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529825
M39061,유기농시리얼,양념·기름,기름,1,False,False,False,,,유기농시리얼,완4,,씨알푸드 유기농쌀시리얼(390g/EA),9225,390g,390.0,g,1.45,https://www.foodspring.co.kr/goods/detail/690993
M39076,믹스베리,기타,기타,1,False,True,True,,,믹스베리,완2,,믹스베리크림카스테라(케익드라마),19168,105g,105.0,g,3.5,https://www.foodspring.co.kr/goods/detail/932426
M39137,토핑,기타,기타,1,False,False,False,,,토핑,완3,토핑,토핑 로얄 듀오 골드 1L 휘핑크림,5000,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/772695
M39256,후르츠믹스통조림,기타,기타,1,False,False,False,,,후르츠믹스통조림,완2,,썬초이스 후르츠 믹스 836g 칵테일 과일 통조림,2200,836g,836.0,g,1.15,https://www.foodspring.co.kr/goods/detail/640080
M39386,천도복숭아,양념·기름,당류,1,False,True,True,,,천도복숭아,완2,,완푸] 솜 천도복숭아베이스 1kg,13360,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/782581
M39498,순살아귀,기타,기타,1,False,False,False,,,순살아귀,완8,,순살 아귀 1kg 손질 아구 흰살생선,9840,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/953904
M39614,건조야채,기타,기타,1,False,True,True,,,건조야채,완1,,한울타리 건표고버섯(홀/건조 야채) 500g,10720,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/515347
M39876,떡꼬치용떡,곡류·면,떡,1,False,False,False,,,떡꼬치용떡,완2,,쌀떡꼬치130gX10 업소용 냉동 떡꼬치,10520,130g,130.0,g,1.4,https://www.foodspring.co.kr/goods/detail/649599
M40174,파이시트,채소류,양념채소,1,False,False,False,,,파이시트,완1,,서브큐 파이용 사각시트 4.5mm (550g*5),24928,550g,550.0,g,1.15,https://www.foodspring.co.kr/goods/detail/959486
M40488,현미찹쌀,곡류·면,쌀,1,False,True,True,,,현미찹쌀,완8,,현미찹쌀(일반 1Kg/EA)/국내산,3938,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/496582
M40602,후라이드치킨,기타,기타,1,False,False,False,,,후라이드치킨,완5,후라이드치킨,"후라이드치킨,600g,마니커,냉동",5456,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/942635
M40637,토란대,기타,기타,1,False,False,False,,,토란대,완3,토란대,토란대 1kg(불림) 외국산,1600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/947826
M40719,샐러드믹스채소,기타,기타,1,False,False,False,,,샐러드믹스채소,완9,,⭐손질야채특가⭐ 샐러드 채소믹스(초록+보라_비세척_단순절단 500g/EA) 샐러드 포케 채소믹스,4635,500g,500.0,g,-0.15,https://www.foodspring.co.kr/goods/detail/951072
M40829,모닝고추,채소류,열매채소,1,False,False,False,,,모닝고추,완9,,모닝고추 (특) / 국내산 / kg,5200,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/639860
M41157,아보,기타,기타,1,False,True,True,,,아보,완3,아보,아보카도(210g내외/수입산)EA,3920,210g,210.0,g,3.5,https://www.foodspring.co.kr/goods/detail/781516
M41324,통마늘,채소류,양념채소,1,False,False,False,,,통마늘,완1,,통마늘 대/국내산 100g,1120,100g,100.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589714
M41416,땅콩소스,기타,기타,1,False,True,True,,,땅콩소스,완2,,땅콩소스(에프엔씨)2kg,11600,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/869209
M41455,바비큐소스,기타,기타,1,False,False,False,,,바비큐소스,완7,바비큐소스,바베큐소스(FO 2kg) 업소용 바비큐 소스,8976,2kg,2.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/811950
M41462,제스트오렌지,기타,기타,1,False,True,True,,,제스트오렌지,완5,제스트오렌지,선인 냉동 오렌지제스트 오렌지껍질 당절임 500g,8144,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/678329
M41504,소보로,기타,기타,1,False,False,False,,,소보로,완1,,⭐즉시배송⭐서울식품공업 소보로가루생지(2Kg/EA),17728,2Kg,2.0,Kg,1.1,https://www.foodspring.co.kr/goods/detail/973660
M41916,소꼬리,채소류,양념채소,1,False,False,False,,,소꼬리,완2,,삶은 소꼬리(국물 포함) 3kg,60976,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/891631
M42279,인절미크림,유제품,우유·크림,1,False,False,False,,,인절미크림,완9,,코다노 인절미 크림찹쌀떡1kg(25개입),21520,1kg,1.0,kg,2.4,https://www.foodspring.co.kr/goods/detail/645260
M42307,치킨육수스톡,양념·기름,액젓·국물조미료,1,False,False,False,,,치킨육수스톡,완3,치킨육수스톡,치킨파우더 이금기 업소용 닭육수 치킨스톡 가루 1Kg X 12,210920,1Kg,1.0,Kg,-0.2,https://www.foodspring.co.kr/goods/detail/919986
M42475,군옥수수,기타,기타,1,False,True,True,,,군옥수수,완7,군옥수수,꼬깔콘 군옥수수 134g,1032,134g,134.0,g,2.5,https://www.foodspring.co.kr/goods/detail/681932
M42558,미숫가루토핑용,곡류·면,밀가루·전분,1,False,False,False,,,미숫가루토핑용,완8,,콩가루(흰 복만네 850g) X20 볶은콩가루 미숫가루재료 선식재료 떡재료 인절미 콩고물 카페재료 빙수토핑 업소용,139216,850g,850.0,g,-1.65,https://www.foodspring.co.kr/goods/detail/706283
M42621,꼬지,채소류,열매채소,1,False,False,False,,,꼬지,완4,,풍조 꼬지용 어묵 800g 꼬치 사각,2576,800g,800.0,g,2.5,https://www.foodspring.co.kr/goods/detail/367515
M42913,야채채소육수,양념·기름,액젓·국물조미료,1,False,False,False,,,야채채소육수,완6,,칼노트 야채스톡 250g 채소육수 베지터블스톡 국물베이스 요리재료 가정용 비건요리 식자재,7368,250g,250.0,g,0.05,https://www.foodspring.co.kr/goods/detail/442946
M43144,비비고사골곰탕,기타,기타,1,False,False,False,,,사골곰탕,완1,,비비고사골곰탕 500g/CJ제일제당,960,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/759068
M43207,단밤,기타,물·음료,1,False,False,False,,,단밤,완3,단밤,(장스팜)약단밤1kg,9592,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/747665
M43367,볶음야채,기타,기타,1,False,False,False,,,볶음야채,완3,볶음야채,오징어볶음용 혼합채소(냉동 2.5kg/EA) 15~18인분 야채믹스,9668,2.5kg,2.5,kg,0.65,https://www.foodspring.co.kr/goods/detail/634928
M43695,데체코스파게티니면,채소류,양념채소,1,False,False,False,,,스파게티니면,완7,스파게티니면,데체코 스파게티니(11번/얇은면) 1kg,5008,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/888028
M43732,우동면사리,곡류·면,면류,1,False,False,False,,,우동면사리,완5,우동면사리,한일 본고장면200g / 우동면 사리면 실온보관 면류,440,200g,200.0,g,6.05,https://www.foodspring.co.kr/goods/detail/431724
M44102,게살튀김,어패류,해조류,1,False,False,False,,,게살튀김,완5,게살튀김,시로미사가나아게(모노링크 500g) 업소용 일본 어묵 흰살생선튀김,11112,500g,500.0,g,0.7,https://www.foodspring.co.kr/goods/detail/768448
M44103,백도복숭아,기타,기타,1,False,True,True,,,백도복숭아,완6,,웰루츠 국내산 냉동 백도 복숭아 다이스 1kg,7200,1kg,1.0,kg,1.25,https://www.foodspring.co.kr/goods/detail/821821
M44589,방울토마토대추,채소류,열매채소,1,False,True,True,,,방울토마토대추,완9,,"대추방울토마토 750g (빨강,팩,국내산) 대추 방울토마토 방울 토마토",5096,750g,750.0,g,0.55,https://www.foodspring.co.kr/goods/detail/424125
M44694,슈가파우다,채소류,양념채소,1,False,False,False,,,슈가파우다,완1,,새롬 슈가파우다 3kg,6720,3kg,3.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/589247
M44723,열빙어,기타,기타,1,False,False,False,,,열빙어,완6,,열빙어 700g 캐나다산 1팩,6800,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/833955
M44761,밥넉넉한,기타,기타,1,False,False,False,,,밥넉넉한,완4,,진 내장국밥 600g 3봉 식당에 납품하기 위해 만든 아주넉넉한 양,11920,600g,600.0,g,0.65,https://www.foodspring.co.kr/goods/detail/625589
M45512,얼그레이시럽,기타,기타,1,False,False,False,,,얼그레이시럽,완5,얼그레이시럽,[포모나]스모키얼그레이시럽(1L/믹솔로지),12240,1L,1.0,L,1.35,https://www.foodspring.co.kr/goods/detail/762188
M45673,레몬술,기타,기타,1,False,True,True,,,레몬술,완6,,♥파격특가♥ 레몬컵샤베트 240ml 술안주 호프 밀키트 아이스크림,2552,240ml,240.0,ml,0.7,https://www.foodspring.co.kr/goods/detail/543011
M45751,불고기반찬,기타,기타,1,False,False,False,,,불고기반찬,완4,,<간편조리>CJ 간장돼지불고기(1Kg/EA) 업소용 반찬,6458,1Kg,1.0,Kg,0.95,https://www.foodspring.co.kr/goods/detail/601723
M45883,땡초매운고추,채소류,열매채소,1,False,False,False,,,땡초매운고추,완6,,한톨식품 베트남 건고추 1kg 월남 땡초 청양 쥐똥 말린 매운 고추,14800,1kg,1.0,kg,0.65,https://www.foodspring.co.kr/goods/detail/433196
M45994,가자미약,기타,기타,1,False,False,False,,,가자미약,완1,,가자미(손질 약175g/마리 4Kg),33520,175g,175.0,g,1.5,https://www.foodspring.co.kr/goods/detail/780540
M46008,가나초콜릿,기타,기타,1,False,False,False,,,가나초콜릿,완8,,롯데제과 빅가나초콜릿(110g/EA),2760,110g,110.0,g,1.5,https://www.foodspring.co.kr/goods/detail/690614
M46293,라구소스,유제품,버터,1,False,False,False,,,라구소스,완6,,오뚜기 베지라구소스(1Kg/EA),7058,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/874298
M46356,비지,기타,기타,1,False,False,False,,,비지,완2,,콩비지/A급 중국산 1kg,1512,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/564619
M46434,건목이버섯,채소류,버섯,1,False,False,False,,,건목이버섯,완1,,건목이버섯(상품/중국산)30g내외,712,30g,30.0,g,6.5,https://www.foodspring.co.kr/goods/detail/781156
M46622,마카다미아반태,과일·견과,견과·씨앗,1,False,True,True,,,마카다미아반태,완5,마카다미아반태,웰넛 마카다미아(반태 500g/EA),14993,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/401316
M46781,머스코바도,기타,기타,1,False,False,False,,,머스코바도,완4,,[더블데이] 머스코바도 모리셔스 흑당시럽 1.2KG 2개,30560,1.2KG,1.2,KG,0.95,https://www.foodspring.co.kr/goods/detail/970967
M47028,돈안심,육류·계란,돼지고기,1,False,True,True,,,돈안심,완8,,냉장돈안심 돈까스용 60g,18000,60g,60.0,g,4.5,https://www.foodspring.co.kr/goods/detail/935910
M47589,고추절임,채소류,열매채소,1,False,False,False,,,고추절임,완9,,엘케이푸드 산고추 4kg 고추절임 업소용반찬,10880,4kg,4.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/957919
M47945,우동다시쯔유,양념·기름,기름,1,False,False,False,,,우동다시쯔유,완7,우동다시쯔유,가쓰오장국(프리미엄 면사랑1.8L) 면사랑 우동육수 우동다시 우동국물 업소용 일식재료 국물요리 일식당 쯔유,20224,1.8L,1.8,L,-0.45,https://www.foodspring.co.kr/goods/detail/20421
M48003,빨간,기타,기타,1,False,True,True,,,빨간,완6,,빨간청양꼬치어묵 600g/굿프랜즈,7040,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/886085
M48110,소면국수,곡류·면,면류,1,False,False,False,,,소면국수,완10,,소면국수(오뚜기 900g),4384,900g,900.0,g,5.5,https://www.foodspring.co.kr/goods/detail/458163
M48438,냉면육수칠갑농산,양념·기름,액젓·국물조미료,1,False,False,False,,,냉면육수칠갑농산,완8,,냉면육수 300ml 칠갑농산 30개,16800,300ml,300.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/667254
M48528,리프젤라틴,기타,기타,1,False,False,False,,,리프젤라틴,완8,,GELITA 리프 판젤라틴 1kg,42880,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/879983
M48576,캐비어,기타,기타,1,False,False,False,,,캐비어,완2,,캐비어 아브루가(인조캐비어 120g/EA),21840,120g,120.0,g,3.35,https://www.foodspring.co.kr/goods/detail/656863
M48734,초코소스,기타,기타,1,False,False,False,,,초코소스,완1,,초코소스(토라니)1.89L,20680,1.89L,1.89,L,3.5,https://www.foodspring.co.kr/goods/detail/964497
M48830,목전지살,채소류,양념채소,1,False,False,False,,,목전지살,완10,,[냉동]돈육 목전지살(제육용) 3kg,19200,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/757810
M48924,미향,어패류,패류,1,False,True,True,,,미향,완1,,"미향H,1.8L,오뚜기,실온",3072,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/627334
M49141,닭껍질닭,곡류·면,밀가루·전분,1,False,False,False,,,닭껍질닭,완4,,(냉동)닭껍질(닭스킨)(국내산)1kg,1920,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/826967
M49260,레인보우스프링클,기타,기타,1,False,False,False,,,레인보우스프링클,완10,,레인보우스프링클스300g,3440,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/64577
M49293,후레쉬,기타,기타,1,False,False,False,,,후레쉬,완6,,후레쉬 마요네즈 500G 대상,3992,500G,500.0,G,3.5,https://www.foodspring.co.kr/goods/detail/510063
M49614,통조림옥수수,기타,기타,1,False,True,True,,,통조림옥수수,완1,,★초특가★ 동서 리치스 스위트콘 2.95kg 통조림 옥수수콘 태국산 옥수수,3320,2.95kg,2.95,kg,0.45,https://www.foodspring.co.kr/goods/detail/616350
M49663,망고스틴,과일·견과,과일,1,False,True,True,,,망고스틴,완6,,"망고스틴(상품,냉동,타이)",5872,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/695323
M49894,밥죽재료,기타,기타,1,False,False,False,,,밥죽재료,완1,,찰수수(농협 상품 500g) 수수 잡곡 곡물 건강곡물 업소용 식당용 급식 밥재료 죽재료,10104,500g,500.0,g,0.1,https://www.foodspring.co.kr/goods/detail/661893
M49923,밀떡떡볶이,곡류·면,떡,1,False,False,False,,,밀떡떡볶이,완6,,강동 밀떡볶이 2kg 떡볶이 떡,3346,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/936948
