ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M32956,엔쵸비필렛,기타,기타,1,False,False,False,,,엔쵸비필렛,완2,,리졸리 엔쵸비 720g(고형량 382g) 앤쵸비 안쵸비필렛 앤쵸비파스타 멸치절임,19600,720g,720.0,g,0.3,https://www.foodspring.co.kr/goods/detail/903107
M33023,재료찹쌀,곡류·면,쌀,1,False,True,True,,,재료찹쌀,완6,,찹쌀가루(솔표 300g)X25 떡재료 쌀가루 찹쌀분 떡가루 베이킹재료 한식재료 떡집 식당 급식,53056,300g,300.0,g,-0.1,https://www.foodspring.co.kr/goods/detail/21117
M33054,레드와인,육류·계란,돼지고기,1,False,True,True,,,레드와인,완1,,레드와인비네가(몬/이태리)500ml,4712,500ml,500.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/781903
M33059,매실절임,어패류,두족류,1,False,False,False,,,매실절임,완9,,"매실절임,1kg,이음푸드,냉장,중국",11128,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/693353
M33347,김치찌개꽁치,어패류,해조류,1,False,True,True,,,김치찌개꽁치,완3,김치찌개꽁치,김치찌개용꽁치 400g/샘표,4240,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/759356
M33354,크로와상,곡류·면,빵·곡식가공,1,False,False,False,,,크로와상,완1,,크로와상 냉동생지 60g 20개입 삼양사 생지,13200,60g,60.0,g,3.25,https://www.foodspring.co.kr/goods/detail/973405
M33893,홍게살,기타,기타,1,False,False,False,,,홍게살,완6,,홍게살블럭(3단)/국내산,11440,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/921681
M33908,콜라사이다,기타,기타,1,False,False,False,,,콜라사이다,완8,,코카콜라 킨사이다 1.5L*12,10720,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/664025
M33977,미니라,곡류·면,밀가루·전분,1,False,True,True,,,미니라,완3,미니라,미니라즈베리크라운 생지 (42g*120ea(덴마크),48400,42g,42.0,g,3.1,https://www.foodspring.co.kr/goods/detail/516699
M34120,호박조선호박,채소류,열매채소,1,False,True,True,,,호박조선호박,완10,,둥근호박 풋호박 조선호박 1개,1760,1개,1.0,개,0.5,https://www.foodspring.co.kr/goods/detail/986062
M34177,막국수메밀면,곡류·면,면류,1,False,True,True,,,막국수메밀면,완3,막국수메밀면,막국수(미식가 2kg) 업소용 냉동 비빔 막국수면 메밀면,6456,2kg,2.0,kg,2.95,https://www.foodspring.co.kr/goods/detail/458131
M34374,와규,기타,기타,1,False,False,False,,,와규,완1,,초밥용 와규 스틱 슬라이스 600g(4mm),20720,600g,600.0,g,2.3,https://www.foodspring.co.kr/goods/detail/834014
M34744,백미,어패류,해조류,1,False,False,False,,,백미,완1,,백미 순쌀떡 1.4kg 떡국떡 2시,2436,1.4kg,1.4,kg,3.5,https://www.foodspring.co.kr/goods/detail/371285
M34886,실곤약면,양념·기름,액젓·국물조미료,1,False,False,False,,,실곤약면,완2,,대신 면 곤약 800g X10 곤약면 실곤약 다이어트식품 저칼로리면 건강식품 식단관리 업소용 식자재,33184,800g,800.0,g,-0.25,https://www.foodspring.co.kr/goods/detail/16508
M34924,콜리플라워,기타,기타,1,False,False,False,,,콜리플라워,완1,,냉동 콜리플라워 1kg 컬리플라워 스페인산,4480,1kg,1.0,kg,2.35,https://www.foodspring.co.kr/goods/detail/463082
M34951,양지곰탕,기타,기타,1,False,False,False,,,양지곰탕,완4,,사골분말(양지뜰 500g)X10 사골가루 사골엑기스 분말육수 육수재료 국물베이스 곰탕재료 국물요리 업소용 식당,86064,500g,500.0,g,-0.55,https://www.foodspring.co.kr/goods/detail/21377
M35179,대림주부초밥짱,기타,주류,1,False,False,False,,,대림주부초밥짱,완9,,대림 조미유부(주부초밥짱) 600g 냉장,5680,600g,600.0,g,1.4,https://www.foodspring.co.kr/goods/detail/836613
M35244,삭힌고추,채소류,열매채소,1,False,False,False,,,삭힌고추,완1,,반찬단지 산고추 염장고추지 삭힌고추 4kg,15920,4kg,4.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/936320
M35281,코다리명태,기타,기타,1,False,True,True,,,코다리명태,완4,,냉동 절단코다리 1kg 명태 생선 동태,6320,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/650536
M35773,오뚜기옛날고추맛기름,채소류,열매채소,1,False,False,False,,,옛날고추맛기름,완6,,오뚜기 옛날고추맛기름,1640,80ml,80.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/8480
M35774,칼국수생면,곡류·면,면류,1,False,False,False,,,칼국수생면,완1,,칼국수 생면 평화 생칼국수 1.4Kg,7632,1.4Kg,1.4,Kg,3.5,https://www.foodspring.co.kr/goods/detail/926219
M35918,뼈없는닭살,육류·계란,닭고기,1,False,False,False,,,뼈없는닭살,완8,,(냉동) 국산 닭정육 1kg 국내산 뼈없는 순살 닭다리살,10800,1kg,1.0,kg,2.95,https://www.foodspring.co.kr/goods/detail/832569
M36066,할라페뇨,채소류,양념채소,1,False,False,False,,,할라페뇨,완2,,델솔 할라페뇨(2.89Kg/EA),10778,2.89Kg,2.89,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612882
M36119,마차파우더,채소류,양념채소,1,False,False,False,,,마차파우더,완9,,나리주카 우지마차믹스 파우더 100g,16440,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/959654
M36281,쌀차조,곡류·면,쌀,1,False,False,False,,,쌀차조,완4,,온국민 좁쌀 차조 1kg,3280,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/421214
M36358,갈릭솔트,기타,기타,1,False,False,False,,,갈릭솔트,완8,,딜리셔스마켓 갈릭솔트 1kg,10800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/483632
M36377,아이스딸기,기타,기타,1,False,True,True,,,아이스딸기,완3,아이스딸기,아이스크림(롯데/조안나/딸기)5L,15624,5L,5.0,L,1.5,https://www.foodspring.co.kr/goods/detail/964094
M36680,반죽생지,기타,기타,1,False,False,False,,,반죽생지,완10,,삼립 미니 크로와상 휴면반죽-에스 크로와상 생지 (18g x 30개) 540g,5600,18g,18.0,g,0.35,https://www.foodspring.co.kr/goods/detail/541568
M36708,스테이크돈까스소스,기타,기타,1,False,False,False,,,스테이크돈까스소스,완8,,하인즈 데미 그라스 소스 3kg / 함박 스테이크 바비큐 돈까스 소스,27040,3kg,3.0,kg,0.6,https://www.foodspring.co.kr/goods/detail/461357
M36884,정향,기타,기타,1,False,False,False,,,정향,완1,,"정향, 30g, 크로브,ISFI",3040,30g,30.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694259
M37009,후레이크,기타,기타,1,False,False,False,,,후레이크,완9,,양파 후레이크400g/ea,2496,400g,400.0,g,2.5,https://www.foodspring.co.kr/goods/detail/952589
M37010,오만디,기타,기타,1,False,False,False,,,오만디,완10,,미더덕(오만디/국내산/냉동)1kg,6200,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/964558
M37203,샤브샤브소스,기타,기타,1,False,False,False,,,샤브샤브소스,완6,,샤브샤브소스(선도 1.8L)X6,54816,1.8L,1.8,L,3.5,https://www.foodspring.co.kr/goods/detail/513988
M37258,라이스페이퍼사각,기타,기타,1,False,False,False,,,라이스페이퍼사각,완8,,몬 월남쌈 라이스페이퍼 16cm 300g (사각),2112,300g,300.0,g,1.15,https://www.foodspring.co.kr/goods/detail/512430
M37464,파인애플주스,채소류,양념채소,1,False,True,True,,,파인애플주스,완1,,파인애플주스(DOLE)1L,3432,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/811589
M38523,볼로네제스파게티소스,채소류,양념채소,1,False,False,False,,,볼로네제스파게티소스,완6,,볼로네제 스파게티 소스 2kg,14320,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/834891
M38717,백미떡국떡,곡류·면,떡,1,False,False,False,,,백미떡국떡,완3,백미떡국떡,백미 쌀떡국떡(수입산) 1kg 냉장,2080,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/838139
M38736,분말고추,채소류,열매채소,1,False,False,False,,,분말고추,완2,,와사비 분말 솔표 와사비분 고추냉이 200g,3520,200g,200.0,g,1.3,https://www.foodspring.co.kr/goods/detail/880785
M38788,올리고당오뚜기,양념·기름,당류,1,False,False,False,,,올리고당오뚜기,완8,,요리올리고당 700g/오뚜기,2688,700g,700.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757334
M38804,겨자소스,기타,기타,1,False,False,False,,,겨자소스,완1,,겨자소스 1kg/미담,3040,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/760405
M38917,맛타리버섯,채소류,버섯,1,False,False,False,,,맛타리버섯,완3,맛타리버섯,맛타리버섯(국내산) 200g/팩,1200,200g,200.0,g,6.5,https://www.foodspring.co.kr/goods/detail/816911
M39213,절임,기타,기타,1,False,False,False,,,절임,완6,,대양 명이절임 2kg 냉장 명이나물 장아찌,13920,2kg,2.0,kg,2.35,https://www.foodspring.co.kr/goods/detail/945007
M39532,순두부찌개소스,가공식품,두부·묵,1,False,False,False,,,순두부찌개소스,완5,순두부찌개소스,순두부찌개소스(2Kg/EA),9788,2Kg,2.0,Kg,6.5,https://www.foodspring.co.kr/goods/detail/932774
M39682,냉이잎,기타,기타,1,False,False,False,,,냉이잎,완5,냉이잎,와사비잎장아찌 1kg 고추냉이잎 절임 반찬,6080,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/986793
M39966,샐러드용채소,양념·기름,가루양념,1,False,False,False,,,샐러드용채소,완2,,황보마을 혼합야채(4종 샐러드용 1kg) 냉동야채 샐러드 업소용,5680,1kg,1.0,kg,0.75,https://www.foodspring.co.kr/goods/detail/455978
M40136,술빵,곡류·면,빵·곡식가공,1,False,False,False,,,술빵,완2,,참식품 보리떡가루 보리술빵 3kg,9200,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/977423
M40377,화이트,기타,기타,1,False,False,False,,,화이트,완3,화이트,화이트 와인 식초 500ML 폰티,3296,500ML,500.0,ML,3.5,https://www.foodspring.co.kr/goods/detail/526569
M40724,스테이크,기타,기타,1,False,False,False,,,스테이크,완1,,부채살 스테이크 1kg (200g*5팩) 헬스 소고기 다이어트,23920,1kg,1.0,kg,1.8,https://www.foodspring.co.kr/goods/detail/616766
M40742,돌산갓,기타,기타,1,False,False,False,,,돌산갓,완5,돌산갓,돌산갓 국내산 1단,8000,1box,1.0,box,2.5,https://www.foodspring.co.kr/goods/detail/589675
M40760,겨자분,양념·기름,액젓·국물조미료,1,False,False,False,,,겨자분,완10,,겨자분 200g/오뚜기,2080,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/790954
M40890,오골계국내산,기타,기타,1,False,False,False,,,오골계국내산,완10,,하림 오골계(냉동/국내산)750g 1봉 냉동,14240,750g,750.0,g,1.3,https://www.foodspring.co.kr/goods/detail/834526
M41024,샤워크림,유제품,우유·크림,1,False,False,False,,,샤워크림,완1,,샤워크림(LP/선인),6640,1kg,1.0,kg,4.5,https://www.foodspring.co.kr/goods/detail/517804
M41156,콩통조림,기타,기타,1,False,False,False,,,콩통조림,완2,,삼아 완두콩 3kg 캔 통조림,4326,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/367052
M41526,허니,기타,기타,1,False,False,False,,,허니,완2,,허니팜 벌꿀(500g/EA),4943,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/400508
M41527,건은이버섯,채소류,버섯,1,False,False,False,,,건은이버섯,완3,건은이버섯,건 백목이버섯 은이버섯 1kg 말린버섯,15120,1kg,1.0,kg,4.45,https://www.foodspring.co.kr/goods/detail/688271
M41666,과도,양념·기름,당류,1,False,False,False,,,과도,완2,,과도(도루코 뉴베이직 100mm) 과일칼 야채칼 소형칼 주방칼 식당용 가정용 업소용,6968,1개,1.0,개,3.2,https://www.foodspring.co.kr/goods/detail/69457
M41770,일반백미,기타,기타,1,False,False,False,,,일반백미,완10,,안남미 일반미 업소용 태국쌀 백미 10kg,43008,10kg,10.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/494195
M41777,스테이크소스돈까스소스,기타,기타,1,False,False,False,,,스테이크소스돈까스소스,완3,스테이크소스돈까스소스,스테이크소스(ACE 260g) 업소용 육류소스 양식소스 바베큐소스 돈까스소스 레스토랑용 식당용 고기소스 ace소스,7160,260g,260.0,g,-0.65,https://www.foodspring.co.kr/goods/detail/54801
M42026,무장아찌,채소류,열매채소,1,False,False,False,,,무장아찌,완2,,무장아찌 4kg/옛한옥마을,8240,4kg,4.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/760114
M42118,속재료,기타,기타,1,False,False,False,,,속재료,완8,,까나리액젓(하선정 실속형 1K) 가정용 업소용 식자재 액젓 김치재료 까나리 젓갈,8840,1개,1.0,개,-0.7,https://www.foodspring.co.kr/goods/detail/661622
M42222,돈등뼈,기타,기타,1,False,False,False,,,돈등뼈,완5,돈등뼈,"돈등뼈,1Kg(뼈길이 4~5cm 컷팅), 냉동,국산,밀봉/진공포장 아님",1960,1Kg,1.0,Kg,2.55,https://www.foodspring.co.kr/goods/detail/651553
M42383,순한맛카레가루,곡류·면,밀가루·전분,1,False,False,False,,,순한맛카레가루,완6,,오뚜기 카레 (순한맛/카레가루) 1kg,5840,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/541830
M42560,청피망채,양념·기름,식초·발효,1,False,True,True,,,청피망채,완10,,EasyWay냉동청피망(슬라이스_채썰기 1Kg/EA),2318,1Kg,1.0,Kg,1.05,https://www.foodspring.co.kr/goods/detail/886145
M42756,비프스테이크,과일·견과,과일,1,False,False,False,,,비프스테이크,완2,,비프큐브수비드스테이크200g1팩,6000,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/927355
M42853,과즙주스,기타,주류,1,False,False,False,,,과즙주스,완6,,레몬에이드 파우더(리치스 550g) 업소용 과즙 주스 레몬 분말 가루,5176,550g,550.0,g,0.6,https://www.foodspring.co.kr/goods/detail/459827
M43156,왕소라,기타,기타,1,False,False,False,,,왕소라,완2,,왕소라,344,30EA,30.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/682255
M43316,호박반달,채소류,열매채소,1,False,True,True,,,호박반달,완2,,냉동애호박(반달 1Kg/EA)/중국산,2918,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/500433
M43635,다쿠아즈,기타,기타,1,False,False,False,,,다쿠아즈,완7,다쿠아즈,다쿠아즈팬16구 355*225*10,7040,16구,16.0,구,2.5,https://www.foodspring.co.kr/goods/detail/784290
M43714,식용색소,기타,기타,1,False,False,False,,,식용색소,완1,,식용색소 노랑 (갑),1504,1g,1.0,g,3.5,https://www.foodspring.co.kr/goods/detail/842363
M43750,쓰리라차마요소스,양념·기름,기타양념,1,False,False,False,,,쓰리라차마요소스,완10,,쓰리라차마요소스(코다노)2kg,8976,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/811432
M43782,야채볶음,채소류,양념채소,1,False,False,False,,,야채볶음,완5,야채볶음,천일 햄야채볶음밥 300g,0,300g,300.0,g,2.5,https://www.foodspring.co.kr/goods/detail/880968
M43862,농심메밀소바,기타,기타,1,False,True,True,,,메밀소바,완5,메밀소바,농심 가락 냉동모밀면(250gx5)X8 메밀면 소바면 냉동면 간편식 식당 냉모밀 여름메뉴,35160,250g,250.0,g,0.05,https://www.foodspring.co.kr/goods/detail/15913
M43886,육수용디포리,양념·기름,액젓·국물조미료,1,False,False,False,,,육수용디포리,완2,,국산 디포리 국물용 육수용 밴댕이 250g 국산디포리 식자재 식당용 가정용 건어물 육수재료,13368,250g,250.0,g,0.0,https://www.foodspring.co.kr/goods/detail/707267
M43954,재료잡채,기타,기타,1,False,False,False,,,재료잡채,완1,,당면(화미 500g) 식자재 대량구매 요리재료 건당면 잡채 찜닭 면요리 업소용,7032,500g,500.0,g,0.35,https://www.foodspring.co.kr/goods/detail/19537
M44191,오일파스타소스,채소류,양념채소,1,False,False,False,,,오일파스타소스,완4,,오뚜기 명란오일파스타소스 380g,4000,380g,380.0,g,1.5,https://www.foodspring.co.kr/goods/detail/590105
M44284,아이스잔,기타,기타,1,False,False,False,,,아이스잔,완1,,(소량인쇄가능)카페잔 아이스 물잔 두꺼운 글라스유리잔310ml,1600,310ml,310.0,ml,0.8,https://www.foodspring.co.kr/goods/detail/929582
M44386,무고기,과일·견과,과일,1,False,False,False,,,무고기,완2,,그래도 무쌈 고기쌈무 3kg,6272,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/891141
M44454,이스트가루,곡류·면,밀가루·전분,1,False,False,False,,,이스트가루,완1,,이스트도너스가루(곰표)10kg,24720,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/847177
M44483,국수중면,곡류·면,밀가루·전분,1,False,False,False,,,국수중면,완6,,"옛날국수중면(오뚜기,실온)",4632,1.5Kg,1.5,Kg,2.5,https://www.foodspring.co.kr/goods/detail/695076
M44566,씨리얼,기타,기타,1,False,False,False,,,씨리얼,완2,,씨리얼 42g,832,42g,42.0,g,3.5,https://www.foodspring.co.kr/goods/detail/681954
M44926,청매실액,양념·기름,식초·발효,1,False,False,False,,,청매실액,완2,,유나인 매실청 1.5L 매실액 매실엑기스 매실 베이스,4920,1.5L,1.5,L,1.05,https://www.foodspring.co.kr/goods/detail/563899
M45027,냉메밀육수,양념·기름,액젓·국물조미료,1,False,True,True,,,냉메밀소스,완3,냉메밀소스,면사랑 냉메밀장국육수 300g,552,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/564054
M45086,곶감,기타,기타,1,False,False,False,,,곶감,완2,,곶감(30g/EA)/중국산,863,30g,30.0,g,3.5,https://www.foodspring.co.kr/goods/detail/501317
M45091,녹차티백,채소류,열매채소,1,False,True,True,,,녹차티백,완4,,녹차 10티백 12g 쿠우쿠우 1개,2880,12g,12.0,g,1.5,https://www.foodspring.co.kr/goods/detail/877078
M45472,단무지다진,기타,기타,1,False,False,False,,,단무지다진,완5,단무지다진,"알밥단무지[이엔,주먹밥,다진단무지]1kg",3992,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/389657
M45498,립톤아이스티복숭아맛,기타,기타,1,False,True,True,,,립톤아이스티복숭아맛,완8,,립톤 아이스티 복숭아맛 907g,6464,907g,907.0,g,1.5,https://www.foodspring.co.kr/goods/detail/950851
M45872,대합,기타,기타,1,False,False,False,,,대합,완5,대합,대합(생물 1Kg/EA),8835,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/656471
M46026,곤약면,채소류,열매채소,1,False,False,False,,,곤약면,완2,,한성기업 두부곤약면(1Kg/EA),4725,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/872817
M46092,사과즙사과,과일·견과,과일,1,False,True,True,,,사과즙사과,완5,사과즙사과,마인탈 유기농 사과즙으로 만든 로즈힙잼 200g 사과잼,7952,200g,200.0,g,1.0,https://www.foodspring.co.kr/goods/detail/899408
M46252,허브오레가노,기타,기타,1,False,False,False,,,허브오레가노,완5,허브오레가노,청은 오레가노분말 350g (용기) / 허브 오레가노 분말 파우더 가루 그라운드,7840,350g,350.0,g,0.3,https://www.foodspring.co.kr/goods/detail/452328
M46457,자반,기타,기타,1,False,False,False,,,자반,완3,자반,"자반고등어(냉동,절단/소제,상품,국산)",5784,1Kg,1.0,Kg,3.45,https://www.foodspring.co.kr/goods/detail/647507
M46481,통보리,기타,기타,1,False,True,True,,,통보리,완4,,통검정보리브레드(파베),8800,1020g,1020.0,g,1.5,https://www.foodspring.co.kr/goods/detail/654555
M46554,페퍼론치노매운고추,채소류,열매채소,1,False,False,False,,,페퍼론치노매운고추,완1,,레드페퍼(크러쉬드 청우 250g) 크러쉬드페퍼 고추플레이크 페페론치노 매운고추 양식재료 식자재 업소용 식당재료 파스타토핑,20848,250g,250.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/17246
M46647,동결건조과일,기타,기타,1,False,False,False,,,동결건조과일,완3,동결건조과일,아임요 레몬 동결건조과일 20g,4560,20g,20.0,g,1.5,https://www.foodspring.co.kr/goods/detail/783217
M46786,오뚜기스파게티소스토마토,채소류,열매채소,1,False,True,True,,,스파게티소스토마토,완2,,오뚜기 토마토 스파게티소스 업소용 토마토소스 600g,6520,600g,600.0,g,1.05,https://www.foodspring.co.kr/goods/detail/904141
M46936,아보카도냉동,기타,기타,1,False,True,True,,,아보카도냉동,완2,,냉동과일(아보카도/냉동/페루)500g,4944,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/619182
M47096,흰살생선,기타,기타,1,False,False,False,,,흰살생선,완2,,순살 아귀 1kg 손질 아구 흰살생선,9840,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/987214
M47148,뱅어포,양념·기름,장류,1,False,False,False,,,뱅어포,완8,,뱅어포(5장 80g/EA),11220,5장,5.0,장,4.5,https://www.foodspring.co.kr/goods/detail/872724
M47219,재료까나리액젓,양념·기름,액젓·국물조미료,1,False,False,False,,,재료까나리액젓,완9,,까나리액젓(하선정 800g) 가정용 업소용 식자재 액젓 김치재료 까나리 발효액젓 젓갈,9496,800g,800.0,g,3.15,https://www.foodspring.co.kr/goods/detail/661620
M47354,소곱창전골밀키트,기타,기타,1,False,False,False,,,소곱창전골밀키트,완1,,소곱창전골 1.2kg 곱창전골 전골 밀키트 간편식 국물요리 술안주 한식 업소용 식자재,21656,1.2kg,1.2,kg,0.15,https://www.foodspring.co.kr/goods/detail/767394
M47550,붕장어,기타,기타,1,False,False,False,,,붕장어,완10,,붕장어필렛(41~50cm/마리 1Kg/EA),13845,1Kg,1.0,Kg,3.3,https://www.foodspring.co.kr/goods/detail/869286
M47557,까르보떡볶이,곡류·면,떡,1,False,False,False,,,까르보떡볶이,완3,까르보떡볶이,까르보나라 누들 떡볶이 500g 떡볶이 밀키트 분식 야식 술안주 호프,4400,500g,500.0,g,0.6,https://www.foodspring.co.kr/goods/detail/398620
M47656,누텔라,기타,기타,1,False,False,False,,,누텔라,완2,,누텔라(매일유업)1kg/ea,12496,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/670698
M47722,카스테라가루,곡류·면,밀가루·전분,1,False,False,False,,,카스테라가루,완5,카스테라가루,한강FDS 카스테라가루(프리미엄 1Kg/EA),9263,1Kg,1.0,Kg,1.25,https://www.foodspring.co.kr/goods/detail/881965
M47924,사리면,양념·기름,액젓·국물조미료,1,False,False,False,,,사리면,완1,,사리면(오뚜기/48입/개별포장)5.28kg,12144,5.28kg,5.28,kg,3.35,https://www.foodspring.co.kr/goods/detail/963673
M48114,핫도그번핫도그빵,곡류·면,빵·곡식가공,1,False,False,False,,,핫도그번핫도그빵,완1,,구스 핫도그번 550g (55g x 10입) 핫도그빵,5040,550g,550.0,g,1.05,https://www.foodspring.co.kr/goods/detail/926385
M48288,페트병,기타,기타,1,False,False,False,,,페트병,완8,,토닉워터 페트병 300ml x 24개 업송용 탄산수,21592,300ml,300.0,ml,2.1,https://www.foodspring.co.kr/goods/detail/892227
M48335,초코케익시트,기타,기타,1,False,False,False,,,초코케익시트,완7,초코케익시트,초코케익시트1호(서울/200g/냉동/국내산)ea,3360,1호,1.0,호,2.2,https://www.foodspring.co.kr/goods/detail/959900
M48506,짬뽕밀키트,기타,기타,1,False,False,False,,,짬뽕밀키트,완2,,온누리 고기짬뽕 2인분 밀키트셋트 미니채단무지 포함 온누리중화면250gX2봉+고기짬뽕400gX2봉+그래도또또단무지150gX1개 건더기 듬쁙,8160,250g,250.0,g,-1.35,https://www.foodspring.co.kr/goods/detail/450591
M48664,대구,기타,기타,1,False,False,False,,,대구,완1,,대구농산 기장(500g/EA),1583,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/403880
M48763,파파델레파스타면,채소류,양념채소,1,False,False,False,,,파파델레파스타면,완6,,그라노로 데디카토 파파델레134 500g 스파게티 파스타면,2200,500g,500.0,g,0.9,https://www.foodspring.co.kr/goods/detail/885943
M49186,캐슈넛,유제품,우유·크림,1,False,True,True,,,캐슈넛,완2,,캐슈넛 (베트남) 150g,2400,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/749484
M49220,투명띠,기타,기타,1,False,True,True,,,투명띠,완10,,김치(포기/가야/투명띠/중국산)10kg,16072,10kg,10.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/846270
M49316,통삽겹,기타,기타,1,False,False,False,,,통삽겹,완2,,오뗄 장작 통삽겹 500g 냉장,8656,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/887730
M49335,햇무,기타,물·음료,1,False,False,False,,,햇무,완7,햇무,햇무 1개 국내산,1920,1개,1.0,개,2.5,https://www.foodspring.co.kr/goods/detail/952086
M49564,과일세정제,기타,기타,1,False,False,False,,,과일세정제,완1,,쎄니크로(소독 4L) 업소용 주방 야채 과일 세정제,12848,4L,4.0,L,1.1,https://www.foodspring.co.kr/goods/detail/487684
M49696,미츠칸쯔유,양념·기름,기름,1,False,False,False,,,미츠칸쯔유,완2,,코스트코 미츠칸 쯔유 1.8L,7168,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/668798
M49783,리코타리코타,기타,기타,1,False,False,False,,,리코타리코타,완6,,델리치 허니 리코타크림치즈 1kg 리코타치즈,9840,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/925376
M50191,머스,기타,기타,1,False,False,False,,,머스,완4,,웅진 샤인머스캣340ml,552,340ml,340.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/682765
M50277,크런키초콜릿,육류·계란,계란,1,False,False,False,,,크런키초콜릿,완3,크런키초콜릿,롯데웰푸드 크런키초콜릿(34g*12개입 408g/EA),13170,34g,34.0,g,1.0,https://www.foodspring.co.kr/goods/detail/989099
M50286,김치국,어패류,해조류,1,False,False,False,,,김치국,완2,,김치순대 2kg 국밥 모듬순대,12240,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/936420
M50724,메론,기타,기타,1,False,False,False,,,메론,완1,,메론(약1.8kg),14400,1.8kg,1.8,kg,3.5,https://www.foodspring.co.kr/goods/detail/975869
M50775,궁중팬,어패류,해조류,1,False,False,False,,,궁중팬,완7,궁중팬,궁중팬 이센스 26cm 튀김팬 웍팬 1개,11872,1개,1.0,개,2.4,https://www.foodspring.co.kr/goods/detail/933159
M51296,김부각,채소류,양념채소,1,False,False,False,,,김부각,완2,,김부각(양반/50g)EA,1816,50g,50.0,g,3.5,https://www.foodspring.co.kr/goods/detail/967625
M51344,서울우유요거트,유제품,우유·크림,1,False,True,True,,,서울우유요거트,완1,,서울우유 플레인요거트무가당 1.8L,5984,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/796651
M51448,파슬리파슬리가루,곡류·면,밀가루·전분,1,False,False,False,,,파슬리파슬리가루,완8,,스위트 파슬리 파슬리가루 70g,3600,70g,70.0,g,1.5,https://www.foodspring.co.kr/goods/detail/947809
M51492,산적,기타,기타,1,False,False,False,,,산적,완5,산적,드림애 고기산적 1kg,3720,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/948628
M51721,가루맵쌀,곡류·면,밀가루·전분,1,False,False,False,,,가루맵쌀,완4,,뚜레반 쌀가루 1kg 국산 맵쌀가루,3352,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/563468
