ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M55634,딸기쨈,양념·기름,당류,1,False,True,True,,,딸기쨈,완1,,딸기쨈 300g/오뚜기,3600,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757793
M55752,쭈꾸미중,기타,기타,1,False,False,False,,,쭈꾸미중,완5,쭈꾸미중,냉동 절단 쭈꾸미 중(M) 3kg,40800,3kg,3.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/489747
M55979,토마토샐러드,채소류,열매채소,1,False,True,True,,,토마토샐러드,완9,,냉동샐러드(써니바이브_토마토퀴노아샐러드 1.25Kg/EA),17235,1.25Kg,1.25,Kg,0.9,https://www.foodspring.co.kr/goods/detail/969099
M56164,사골곰탕국물,기타,물·음료,1,False,False,False,,,사골곰탕국물,완1,,오뚜기 사골곰탕 500g 옛날 곰탕 국물 엑기스,2128,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/462316
M56501,매콤마요소스,양념·기름,기타양념,1,False,False,False,,,매콤마요소스,완4,,이츠웰 매콤한치폴레마요소스(저장용 2Kg/EA),9630,2Kg,2.0,Kg,1.2,https://www.foodspring.co.kr/goods/detail/871913
M56644,레몬제스트,채소류,양념채소,1,False,True,True,,,레몬제스트,완1,,선인 레몬제스트 500g,7360,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/927945
M56863,떡쌈용,채소류,잎채소,1,False,False,False,,,떡쌈용,완6,,삼양 떡갈비 스테이크 1.2kg X5 당도균형 정식집 쌈밥집 업소용,81488,1.2kg,1.2,kg,0.65,https://www.foodspring.co.kr/goods/detail/901898
M57413,다크초콜릿다크,기타,기타,1,False,False,False,,,다크초콜릿다크,완6,,선인_다크초콜릿컬(장식블로섬다크)9mm_300g/PK,7936,300g,300.0,g,1.05,https://www.foodspring.co.kr/goods/detail/751097
M57664,병아리콩샐러드,기타,기타,1,False,False,False,,,병아리콩샐러드,완1,,25년산 병아리콩 5kg 슈퍼푸드 샐러드용 병아리콩,8960,5kg,5.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/173047
M57772,순대국용육수,양념·기름,액젓·국물조미료,1,False,False,False,,,순대국용육수,완5,순대국용육수,견우 순대국용 희석육수,32160,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/486734
M58018,보리가루,곡류·면,밀가루·전분,1,False,True,True,,,보리가루,완8,,새롬푸드 보리가루(1Kg/EA),4485,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/937394
M58043,오리로스,기타,기타,1,False,False,False,,,오리로스,완6,,생오리/로스용/살코기만/국내산 ±1.5kg,19280,1.5kg,1.5,kg,1.35,https://www.foodspring.co.kr/goods/detail/565606
M58045,쫀득이,기타,기타,1,False,False,False,,,쫀득이,완7,쫀득이,쫀득달콤 블랙사파이어 가지포도 1.6kg,17520,1.6kg,1.6,kg,1.4,https://www.foodspring.co.kr/goods/detail/955674
M58657,곰피,기타,기타,1,False,False,False,,,곰피,완3,곰피,염장 곰피/국내산 1kg,2552,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/564494
M58685,버터빵,유제품,버터,1,False,False,False,,,버터빵,완7,버터빵,아인츠_프랑스버터 소금빵,5976,65g,65.0,g,6.5,https://www.foodspring.co.kr/goods/detail/679962
M58753,쌀국수소스,곡류·면,면류,1,False,False,False,,,쌀국수소스,완6,,쌀국수칠리소스(하이몬)230g,3904,230g,230.0,g,1.5,https://www.foodspring.co.kr/goods/detail/964087
M58876,나물한,채소류,잎채소,1,False,False,False,,,나물한,완2,,"건나물, 건조한 건다래순 말린 다래순 중국산 1kg",12800,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/27985
M59165,찰현미쌀,곡류·면,쌀,1,False,False,False,,,찰현미쌀,완7,찰현미쌀,국산 현미찹쌀 찰현미 쌀 햅쌀 5kg,15600,5kg,5.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/937730
M59266,토마토소스파스타용,채소류,열매채소,1,False,True,True,,,토마토소스파스타용,완2,,캄포 유기농 파사타 680g 토마토퓨레 토마토소스재료 이탈리아요리 파스타소스 식자재 업소용 레스토랑,9872,680g,680.0,g,-0.25,https://www.foodspring.co.kr/goods/detail/389120
M59530,명태코다리,채소류,양념채소,1,False,True,True,,,명태코다리,완10,,절단 명태 코다리 60/80 10kg,44240,10kg,10.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/880660
M59566,발사믹발사믹,기타,기타,1,False,False,False,,,발사믹발사믹,완2,,"논나밈마 발사믹비네가 발사믹식초, 500ml",2840,500ml,500.0,ml,1.3,https://www.foodspring.co.kr/goods/detail/387686
M60144,허니머스터드소스,양념·기름,기름,1,False,False,False,,,허니머스터드소스,완1,,청우 더진한 허니머스터드소스 1.85kg,7040,1.85kg,1.85,kg,1.4,https://www.foodspring.co.kr/goods/detail/872935
M60464,로메인,기타,기타,1,False,False,False,,,로메인,완1,,"로메인,500g,상품,국산",1392,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/693023
M60482,차슈,기타,기타,1,False,False,False,,,차슈,완5,차슈,차슈(프레스햄/덩어리/모노)600g,14832,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/620087
M60726,추가,기타,물·음료,1,False,False,False,,,추가,완2,,[솔표] 후추가루 200g,4128,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/452825
M60856,아지노모토조미료,기타,기타,1,False,False,False,,,아지노모토조미료,완2,,아지노모토 조미료 1kg 혼다시 가쓰오 부시 분말 육수 업소용,21104,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/723604
M61180,무화과잼,채소류,양념채소,1,False,True,True,,,무화과잼,완10,,주에그 무화과잼 330g,5376,330g,330.0,g,2.5,https://www.foodspring.co.kr/goods/detail/536268
M61363,케슈너트,기타,기타,1,False,False,False,,,케슈너트,완6,,베트남 캐슈넛 비앤지 업소용 안주 케슈넛 캐슈너트 견과류 1Kg X 10,151928,1Kg,1.0,Kg,-0.5,https://www.foodspring.co.kr/goods/detail/915442
M61381,참드림경기미쌀,곡류·면,쌀,1,False,False,False,,,참드림경기미쌀,완4,,독도사랑 참드림 경기미 5kg / 25년산 햅쌀 / 상등급 단일품종 소포장쌀,17520,5kg,5.0,kg,0.4,https://www.foodspring.co.kr/goods/detail/698194
M61463,쌀찬밥,곡류·면,쌀,1,False,False,False,,,쌀찬밥,완6,,햇쌀(빛찬들 10K) 쌀 햅쌀 빛찬들쌀 10kg쌀 업소용쌀 식자재 급식용쌀 백미 밥쌀,39752,10kg,10.0,kg,0.15,https://www.foodspring.co.kr/goods/detail/720875
M61794,허브맛솔트,양념·기름,당류,1,False,False,False,,,허브맛솔트,완1,,"허브맛솔트(대상,실온)",2456,52g,52.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694262
M61982,골든볼,기타,기타,1,False,False,False,,,골든볼,완5,골든볼,골든팜 찹쌀치즈볼 1kg,7360,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/516031
M62126,꽁치,기타,기타,1,False,True,True,,,꽁치,완2,,꽁치(100~110g 100g/EA),690,110g,110.0,g,3.5,https://www.foodspring.co.kr/goods/detail/959365
M62324,배달단무지,과일·견과,과일,1,False,False,False,,,배달단무지,완1,,★공산 핫★ 배달용 한입 단무지 (얇은 반달 / 세미로 / 130g*96ea) 12.5kg,15984,130g,130.0,g,0.0,https://www.foodspring.co.kr/goods/detail/974868
M62340,손질해삼,기타,기타,1,False,False,False,,,손질해삼,완10,,손질 해삼 2kg 냉동 해삼편 해삼 채 슬라이스,37800,2kg,2.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/735762
M62382,백화고버섯,채소류,버섯,1,False,False,False,,,백화고버섯,완5,백화고버섯,표고버섯 백화고 1kg 업소용 말린 건표고버섯,137784,1kg,1.0,kg,3.25,https://www.foodspring.co.kr/goods/detail/652059
M62729,소스용우스터소스,기타,기타,1,False,False,False,,,소스용우스터소스,완9,,우스타소스(레벤1.8L) 업소용 우스터소스,5792,1.8L,1.8,L,1.35,https://www.foodspring.co.kr/goods/detail/458724
M62788,고추꼭지,채소류,열매채소,1,False,False,False,,,고추꼭지,완8,,냉동꽈리고추(꼭지제거_홀 1Kg/EA),3458,1Kg,1.0,Kg,1.45,https://www.foodspring.co.kr/goods/detail/683326
M63064,땡초,기타,기타,1,False,False,False,,,땡초,완1,,땡초가루,11600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/390636
M63670,하림용가리치킨너겟,기타,기타,1,False,False,False,,,하림용가리치킨너겟,완10,,하림 용가리치킨너겟(20g x50개),18504,20g,20.0,g,1.5,https://www.foodspring.co.kr/goods/detail/503866
M64114,오렌지주스,곡류·면,밀가루·전분,1,False,True,True,,,오렌지주스,완1,,오렌지주스(델몬트/오리지널)1.5L,2816,1.5L,1.5,L,3.5,https://www.foodspring.co.kr/goods/detail/965065
M64167,호두분태,과일·견과,견과·씨앗,1,False,True,True,,,호두분태,완3,호두분태,"호두분태(상품,미국)",11672,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/651869
M64462,몰트,기타,기타,1,False,False,False,,,몰트,완5,몰트,플러스몰트 500g,3280,500g,500.0,g,2.5,https://www.foodspring.co.kr/goods/detail/784613
M64533,장대,양념·기름,장류,1,False,False,False,,,장대,완6,,비법장대파풍미족발 300g,4784,300g,300.0,g,4.5,https://www.foodspring.co.kr/goods/detail/834716
M64643,갈릭브레드,유제품,우유·크림,1,False,False,False,,,갈릭브레드,완6,,갈릭허니브레드(디보트/190g)ea,1440,190g,190.0,g,1.5,https://www.foodspring.co.kr/goods/detail/781557
M64804,닭근위,육류·계란,닭고기,1,False,False,False,,,닭근위,완1,,닭근위 1kg 국내산 닭똥집,3440,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/713411
M64899,건체리,기타,기타,1,False,True,True,,,건체리,완9,,코스트코 유기농 건체리 567g 커클랜드,16296,567g,567.0,g,1.4,https://www.foodspring.co.kr/goods/detail/652330
M64988,건조코코넛,기타,기타,1,False,False,False,,,건조코코넛,완8,,건조코코넛(롱슈레드슬라이스/면세)400g,4880,400g,400.0,g,3.4,https://www.foodspring.co.kr/goods/detail/965965
M65362,음나무삼계탕,기타,기타,1,False,False,False,,,음나무삼계탕,완5,음나무삼계탕,엄나무(절단 500g) 음나무 절단엄나무 삼계탕재료 백숙재료 한약재 육수재료 업소용 식자재 대량구매,8504,500g,500.0,g,-0.25,https://www.foodspring.co.kr/goods/detail/720529
M65588,염장차요테,양념·기름,액젓·국물조미료,1,False,False,False,,,염장차요테,완8,,염장차요테(반달썰기 1Kg/EA),3000,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/868348
M65594,황기,기타,기타,1,False,True,True,,,황기,완1,,황기(국내산) 40g/한양,2000,40g,40.0,g,3.5,https://www.foodspring.co.kr/goods/detail/833851
M65749,유기농완두콩,양념·기름,기름,1,False,False,False,,,유기농완두콩,완9,,유기농냉동완두콩(600g/EA),5978,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/690301
M65758,냉동,기타,기타,1,False,False,False,,,냉동,완8,,냉동 피바지락 500g 중국산,896,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/366737
M65932,김치소,어패류,해조류,1,False,False,False,,,김치소,완5,김치소,국산 깍두기 김치 (소) 10kg 형통식품 1ea,21600,10kg,10.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/715415
M66023,박력,과일·견과,견과·씨앗,1,False,True,True,,,박력,완6,,"박력밀가루(CJ,실온)",1952,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/694566
M66028,파인애플슬라이스링,채소류,양념채소,1,False,True,True,,,파인애플슬라이스링,완8,,썬초이스 파인애플 슬라이스 (파인애플링/시즌) 836g,3024,836g,836.0,g,1.0,https://www.foodspring.co.kr/goods/detail/515640
M66787,데리야끼닭꼬치,육류·계란,닭고기,1,False,False,False,,,데리야끼닭꼬치,완3,데리야끼닭꼬치,직화 숯불 데리야끼 닭꼬치 닭꼬지 800g(20gX40개),12392,800g,800.0,g,2.9,https://www.foodspring.co.kr/goods/detail/542041
M66844,포스트바이오틱스,기타,기타,1,False,False,False,,,포스트바이오틱스,완1,,락토모유유산균 포스트바이오틱스 250g 모유유산균 유산균 생유산균 장건강 프로바이오틱스 프리바이오틱스 건강기능식품 영양제,23184,250g,250.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/767407
M66910,콩가루인절미,곡류·면,밀가루·전분,1,False,False,False,,,콩가루인절미,완10,,맷돌표 콩가루 400g 생콩 날 가루 인절미 콩고물 업소용,3056,400g,400.0,g,0.9,https://www.foodspring.co.kr/goods/detail/725794
M66915,트리폴리네면,곡류·면,면류,1,False,False,False,,,트리폴리네면,완7,트리폴리네면,데체코 트리폴리네 파스타면 식자재 업소용 500g X8,65712,500g,500.0,g,3.0,https://www.foodspring.co.kr/goods/detail/936752
M67317,바질럽드,기타,기타,1,False,False,False,,,바질럽드,완3,바질럽드,바질럽드 150g/신영,2920,150g,150.0,g,3.5,https://www.foodspring.co.kr/goods/detail/757947
M67371,인절미고물,기타,물·음료,1,False,False,False,,,인절미고물,완4,,콩가루(흰 복만네 850g) X20 볶은콩가루 미숫가루재료 선식재료 떡재료 인절미 콩고물 카페재료 빙수토핑 업소용,139216,850g,850.0,g,-1.65,https://www.foodspring.co.kr/goods/detail/706283
M67460,닭날,육류·계란,닭고기,1,False,False,False,,,닭날,완10,,사세 버팔로윙 1kg 치킨 닭고기 닭날개,14000,1kg,1.0,kg,6.4,https://www.foodspring.co.kr/goods/detail/102727
M67487,썬드라이토마토,채소류,열매채소,1,False,True,True,,,썬드라이토마토,완3,썬드라이토마토,썬드라이토마토(이탈리멘티/montalbano/이태리산)1kg,16776,1kg,1.0,kg,2.85,https://www.foodspring.co.kr/goods/detail/964967
M67743,김자반용김,어패류,해조류,1,False,False,False,,,김자반용김,완6,,김자반 성경 업소용 지도표 돌자반 김반찬 500g X 6,105104,500g,500.0,g,-0.05,https://www.foodspring.co.kr/goods/detail/915465
M67852,돼지등뼈,채소류,뿌리채소,1,False,True,True,,,돼지등뼈,완5,돼지등뼈,한돈 돼지 등뼈 냉동 1kg,2800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/683198
M68016,빼빼로스틱,기타,기타,1,False,False,False,,,빼빼로스틱,완2,,비케이 빼빼로 롱스틱 21cm 176g,1520,176g,176.0,g,1.45,https://www.foodspring.co.kr/goods/detail/784398
M68069,거봉,기타,기타,1,False,False,False,,,거봉,완9,,"거봉포도(레드글로브),1Kg,수입",7392,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/636355
M68091,적포도,과일·견과,과일,1,False,True,True,,,적포도,완4,,적포도(크림슨) 1kg,7200,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/755974
M68177,맛있는밥오뚜기,기타,기타,1,False,False,False,,,맛있는밥오뚜기,완3,맛있는밥오뚜기,맛있는오뚜기밥 200g/오뚜기,840,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/759354
M68594,화자오,기타,기타,1,False,False,False,,,화자오,완1,,딜리셔스마켓 화자오 100g,9072,100g,100.0,g,1.5,https://www.foodspring.co.kr/goods/detail/479720
M68643,깍뚜기,육류·계란,소고기,1,False,False,False,,,깍뚜기,완6,,냉동 자숙문어 깍뚜기(약5~7g/필리핀)1KG,19800,7g,7.0,g,1.25,https://www.foodspring.co.kr/goods/detail/966713
M69022,콩고물,기타,물·음료,1,False,False,False,,,콩고물,완5,콩고물,콩고물(후스타일/아임요)600g,4056,600g,600.0,g,3.5,https://www.foodspring.co.kr/goods/detail/964823
M69143,포스트그래놀라,기타,기타,1,False,False,False,,,포스트그래놀라,완6,,포스트 크랜베리 아몬드 그래놀라 570G 동서,10592,570G,570.0,G,1.25,https://www.foodspring.co.kr/goods/detail/527126
M69199,버터후레쉬,유제품,버터,1,False,False,False,,,버터후레쉬,완9,,버터후레쉬(오뚜기/일회용),80000,10g,10.0,g,8.5,https://www.foodspring.co.kr/goods/detail/530450
M69388,가루전분,곡류·면,밀가루·전분,1,False,False,False,,,가루전분,완8,,찹쌀가루 소연 업소용 찹쌀 전분 300g,3096,300g,300.0,g,4.4,https://www.foodspring.co.kr/goods/detail/928432
M69394,건조과일,양념·기름,당류,1,False,False,False,,,건조과일,완1,,에스파씨오 건조과일 건크랜베리 1kg,6551,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/893994
M69456,샐러드용소스,기타,기타,1,False,False,False,,,샐러드용소스,완2,,케이준샐러드(캐드FS 냉장 2kg) 업소용 스파우트팩 소스,15240,2kg,2.0,kg,0.9,https://www.foodspring.co.kr/goods/detail/688063
M69490,알배기,과일·견과,과일,1,False,False,False,,,알배기,완10,,알배기 배추 1통(약650g),1600,650g,650.0,g,3.5,https://www.foodspring.co.kr/goods/detail/756156
M69554,황태머리육수,양념·기름,액젓·국물조미료,1,False,False,False,,,황태머리육수,완1,,황태머리(대 1kg) 업소용 육수용 북어 대가리 머리,22912,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/623284
M69572,생칼국수면,곡류·면,면류,1,False,False,False,,,생칼국수면,완5,생칼국수면,"생칼국수면[뉴마포,신선급냉]2kg",5616,2kg,2.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/398890
M69597,몰티져스,곡류·면,밀가루·전분,1,False,False,False,,,몰티져스,완3,몰티져스,몰티져스 밀크 37G 마즈,1496,37G,37.0,G,3.5,https://www.foodspring.co.kr/goods/detail/548129
M69757,한치,기타,기타,1,False,False,False,,,한치,완3,한치,"한치 다리채 500g (S,냉동)",4676,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/555215
M70215,고든,기타,기타,1,False,False,False,,,고든,완7,고든,고든통상 손질먹태(80g/EA),3150,80g,80.0,g,3.5,https://www.foodspring.co.kr/goods/detail/656414
M70605,샐러드오일드레싱,기타,기타,1,False,False,False,,,샐러드오일드레싱,완7,샐러드오일드레싱,포도씨유(백설 900ml) 백설포도씨유 식용유 요리유 튀김용기름 부침용기름 샐러드오일 드레싱오일 가정용,18672,900ml,900.0,ml,-0.35,https://www.foodspring.co.kr/goods/detail/55697
M70616,카스테라틀,기타,기타,1,False,False,False,,,카스테라틀,완2,,"카스테라틀(상)나무,낮은것",11520,1EA,1.0,EA,2.5,https://www.foodspring.co.kr/goods/detail/783385
M70961,하루견과,기타,기타,1,False,False,False,,,하루견과,완4,,하루견과 블루베리(25g*10입 250g/EA),7080,25g,25.0,g,3.2,https://www.foodspring.co.kr/goods/detail/403748
M71022,엿질금가루,곡류·면,밀가루·전분,1,False,False,False,,,엿질금가루,완5,엿질금가루,한식품 엿기름 1kg 엿질금 가루,3680,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/448758
M71044,방풍나물,채소류,잎채소,1,False,False,False,,,방풍나물,완1,,방풍나물/국내산 500g,3984,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/564561
M71180,카르멘시타빠에야시즈닝,기타,기타,1,False,False,False,,,카르멘시타빠에야시즈닝,완10,,카르멘시타 씨푸드 빠에야시즈닝 12g,6632,12g,12.0,g,1.5,https://www.foodspring.co.kr/goods/detail/541763
M71182,마른궁채나물,채소류,잎채소,1,False,False,False,,,건궁채나물,완5,건궁채나물,"곰테이블 마른 궁채나물 1kg, 건궁채 줄기상추 나물 이색반찬",21200,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/881856
M71261,물통조림,기타,물·음료,1,False,False,False,,,물통조림,완4,,앤쵸비캔(레알마르 368g) 업소용 식자재 이탈리아요리 지중해요리 파스타재료 앤쵸비 엔초비 멸치절임 서양식품 해산물통조림,21832,368g,368.0,g,-0.85,https://www.foodspring.co.kr/goods/detail/726452
M71503,조랭이떡국,곡류·면,떡,1,False,False,False,,,조랭이떡국,완6,,조랭이떡(보성 1kg) 업소용 떡국떡 쌀떡,3392,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/462924
M71584,참두릅,기타,기타,1,False,False,False,,,참두릅,완1,,참두릅 500g 팩,10710,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/951825
M71611,그릭요,기타,기타,1,False,False,False,,,그릭요,완4,,바리스타퀸 그릭요거트 아이스크림용 파우더 1kg 10개,104000,1kg,1.0,kg,0.0,https://www.foodspring.co.kr/goods/detail/795626
M71754,쌈된,채소류,잎채소,1,False,False,False,,,쌈된,완1,,하회마을 쌈장 쌈된장 14kg,22800,14kg,14.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/977374
M71761,쭈꾸미냉동,기타,기타,1,False,False,False,,,쭈꾸미냉동,완4,,쭈꾸미 400g 냉동,5160,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/724997
M71763,베이킹소다세척,기타,기타,1,False,False,False,,,베이킹소다세척,완6,,하루그린 베이킹소다 세척용 2kg,4080,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/589125
M71776,초코링,기타,기타,1,False,False,False,,,초코링,완2,,벨리_초코케익링도넛 60g*10ea/PK,6904,60g,60.0,g,1.4,https://www.foodspring.co.kr/goods/detail/750908
M71839,타코와사비,기타,기타,1,False,False,False,,,타코와사비,완9,,타코와사비(500g/EA),10785,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/690365
M71892,크레페,기타,기타,1,False,False,False,,,크레페,완5,크레페,필드크레페 초코(페이장/크레페/30g*6개입/프랑스)180g,9056,30g,30.0,g,1.85,https://www.foodspring.co.kr/goods/detail/966012
M72131,스파게티면건면,채소류,양념채소,1,False,False,False,,,스파게티면건면,완4,,디벨라 토페 500g 업소용 스파게티면 건면,3432,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/457104
M72284,그린빈,기타,기타,1,False,False,False,,,그린빈,완1,,"그린빈스(상품,냉동,중국)",2640,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/940881
M72373,무청무,양념·기름,식초·발효,1,False,False,False,,,무청무,완6,,"25년산 햅쌀 담양군농협 무농약쌀 10kg/ 당일도정 상등급 단일품종 새청무, 친환경쌀",33520,10kg,10.0,kg,0.1,https://www.foodspring.co.kr/goods/detail/377387
M72444,나무꼬지,양념·기름,기타양념,1,False,False,False,,,나무꼬지,완1,,나무꼬지(2.5mm*15cm-1000개입),1920,1000개입,1000.0,개입,2.35,https://www.foodspring.co.kr/goods/detail/824913
M72455,국산무말랭이,기타,기타,1,False,False,False,,,국산무말랭이,완7,국산무말랭이,건무말랭이 1kg (중국산) 무말랭이,10556,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/881852
M72803,옥수수수염,기타,기타,1,False,True,True,,,옥수수수염,완6,,고려 옥수수수염자 100T,7040,1EA,1.0,EA,1.5,https://www.foodspring.co.kr/goods/detail/808171
M72957,모닝롤,기타,기타,1,False,False,False,,,모닝롤,완3,모닝롤,유로베이크 브리오슈(모닝롤_미컷팅_20g*25입 500g/EA),7605,20g,20.0,g,0.75,https://www.foodspring.co.kr/goods/detail/399554
M73605,홍시,과일·견과,과일,1,False,False,False,,,홍시,완7,홍시,"아이스홍시,360g(60g*6입/탈피, 개별냉동),상품,냉동,국산",6160,360g,360.0,g,1.7,https://www.foodspring.co.kr/goods/detail/692974
P00006,1참고,,,2,False,False,False,,,참고,완7,참고,"참고을참기름,1.8L,참고을,실온,수입",12936,1.8L,1.8,L,1.45,https://www.foodspring.co.kr/goods/detail/938406
P00010,우럭,기타,물·음료,1,False,False,False,,,우럭,완1,,사랑해어 우럭(칼집_내장제거_200~300g/마리_4입 1Kg/EA),11738,300g,300.0,g,1.6,https://www.foodspring.co.kr/goods/detail/734059
P00017,햄통조림,육류·계란,가공육,1,False,False,False,,,햄통조림,완2,,"튤립푸드 촙트 햄통조림, 340g",3040,340g,340.0,g,1.5,https://www.foodspring.co.kr/goods/detail/873050
P00025,국멸치,곡류·면,면류,1,False,False,False,,,국멸치,완1,,국물용멸치(특품 1Kg/EA)/국내산,7110,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/500106
P00025,무가당생크림,유제품,우유·크림,1,False,False,False,,,무가당생크림,완9,,국물용멸치(특품 1Kg/EA)/국내산,7110,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/500106
P00025,무가당생크림,유제품,우유·크림,1,False,False,False,,,무가당생크림,완9,,무가당생크림-홉라(1L)(선인/냉장),4000,1L,1.0,L,4.5,https://www.foodspring.co.kr/goods/detail/807925
P00025,국멸치,곡류·면,면류,1,False,False,False,,,국멸치,완1,,무가당생크림-홉라(1L)(선인/냉장),4000,1L,1.0,L,4.5,https://www.foodspring.co.kr/goods/detail/807925
P00027,노랑파프리카,채소류,양념채소,1,False,True,True,,,노랑파프리카,완4,,노랑파프리카[특] 소분/1kg/국내산,5600,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/892554
P00055,자유,양념·기름,기름,1,False,False,False,,,자유,완4,,자유시간800(해태/리얼/36g*12)pak,10784,36g,36.0,g,3.3,https://www.foodspring.co.kr/goods/detail/964859
P00075,밀가루박력분,곡류·면,밀가루·전분,1,False,False,False,,,밀가루박력분,완1,,곰표 박력 밀가루 2.5kg 박력분,3066,2.5kg,2.5,kg,4.5,https://www.foodspring.co.kr/goods/detail/422373
P00076,감자튀김,채소류,뿌리채소,1,False,True,True,,,감자튀김,완8,,[몽글스푼] 모듬 감자튀김 500g,2720,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/872155
P00100,시리얼,기타,기타,1,False,False,False,,,시리얼,완1,,이츠웰 콘시리얼함께해바(견과바_20g*12개 240g/EA),5595,20g,20.0,g,1.85,https://www.foodspring.co.kr/goods/detail/386211
P00100,엄나무황기등,기타,기타,1,False,False,False,,,엄나무황기등,완5,엄나무황기등,이츠웰 콘시리얼함께해바(견과바_20g*12개 240g/EA),5595,20g,20.0,g,1.85,https://www.foodspring.co.kr/goods/detail/386211
P00118,소스식초,채소류,잎채소,1,False,False,False,,,소스식초,완2,,새콤소스(6gX200개입)X1개 미니식초 초데리,3840,6g,6.0,g,1.2,https://www.foodspring.co.kr/goods/detail/508284
P00119,어간,기타,기타,1,False,False,False,,,어간,완7,어간,"어간장, 830ml, 샘표식품,실온",6488,830ml,830.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/693809
P00134,생메밀면,곡류·면,면류,1,False,True,True,,,생메밀면,완3,생메밀면,생메밀면 1kg/면사랑,4160,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/949621
P00159,깻잎,양념·기름,장류,1,False,True,True,,,깻잎,완1,,깻잎 1단(10장),216,10장,10.0,장,4.5,https://www.foodspring.co.kr/goods/detail/976032
P00186,엑스트라버진올리브유,양념·기름,기름,1,False,False,False,,,엑스트라버진올리브유,완7,엑스트라버진올리브유,엑스트라버진올리브유 1L/롱고바디,15360,1L,1.0,L,3.5,https://www.foodspring.co.kr/goods/detail/887297
P00188,오이피클,채소류,열매채소,1,False,True,True,,,오이피클,완3,오이피클,오이피클(슬/늘푸른/해마루),5280,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/517734
P00193,볶음깨,곡류·면,밀가루·전분,1,False,False,False,,,볶음깨,완2,,[류씨네] 볶음참깨 통깨 1kg,5440,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/714032
