ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M51224,무쌈쌈무,채소류,잎채소,1,False,False,False,,,무쌈쌈무,완1,,★초특가 한정행사★그린생생 흰쌈무 2.7kg 무쌈 쌈무,4144,2.7kg,2.7,kg,1.0,https://www.foodspring.co.kr/goods/detail/563511
M51356,고추잎나물,채소류,잎채소,1,False,False,False,,,고추잎나물,완2,,건고추잎 300g 업소용 고춧잎나물,14792,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/651385
M51475,무화과퓨레,기타,기타,1,False,False,False,,,무화과퓨레,완7,무화과퓨레,브와롱 무화과 냉동퓨레 1kg,28960,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/749758
M51614,현미밥,양념·기름,기름,1,False,False,False,,,현미밥,완1,,양반 현미밥(130g/EA),825,130g,130.0,g,2.5,https://www.foodspring.co.kr/goods/detail/867968
M51676,우엉국산,기타,기타,1,False,True,True,,,우엉국산,완2,,통우엉/중국산 500g,1024,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/564341
M51912,오뚜기분말소스,기타,기타,1,False,False,False,,,분말소스,완5,오뚜기분말소스,오뚜기 하이라이스 1kg 분말소스 1개,5520,1kg,1.0,kg,1.45,https://www.foodspring.co.kr/goods/detail/531349
M52240,이베리코항정살,기타,기타,1,False,False,False,,,이베리코항정살,완10,,바라던 도토리먹은 이베리코 세보등급 돼지고기 고소하고 기름진 이베리코 항정살 200g 1팩,6480,200g,200.0,g,0.0,https://www.foodspring.co.kr/goods/detail/989690
M52408,햇반컵반김치날치알밥,어패류,해조류,1,False,False,False,,,햇반컵반김치날치알밥,완8,,햇반 컵반(김치날치알밥_NEW 188g/EA),2550,188g,188.0,g,1.25,https://www.foodspring.co.kr/goods/detail/933690
M52772,바다장어,양념·기름,기름,1,False,False,False,,,바다장어,완5,바다장어,바다장어(10마리_마리당90g-110g 1Kg/EA)/국내산,28920,90g,90.0,g,2.85,https://www.foodspring.co.kr/goods/detail/497487
M52834,링귀네파스타면,채소류,양념채소,1,False,False,False,,,링귀네파스타면,완1,,그라노로 링귀네3 500g 스파게티 파스타면,1176,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/885940
M53394,동전가문어,기타,기타,1,False,False,False,,,동전가문어,완1,,오족(동전)가문어 1kg,18800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/759934
M53526,인스턴트커피블랙,기타,기타,1,False,False,False,,,인스턴트커피블랙,완2,,G7블랙인스턴트커피(BLACK) 30G(2GX15EA) /EA _블랙커피_동남아_동남아식재_아시안,2344,30G,30.0,G,-0.2,https://www.foodspring.co.kr/goods/detail/975548
M53623,우유휘핑크림,유제품,우유·크림,1,False,True,True,,,우유휘핑크림,완6,,서울우유식물성휘핑크림1리터국내산,3840,1000ml,1000.0,ml,2.5,https://www.foodspring.co.kr/goods/detail/554605
M53805,밥쌀,양념·기름,기름,1,False,False,False,,,밥쌀,완7,밥쌀,햇쌀(빛찬들 10K) 쌀 햅쌀 빛찬들쌀 10kg쌀 업소용쌀 식자재 급식용쌀 백미 밥쌀,39752,10kg,10.0,kg,0.15,https://www.foodspring.co.kr/goods/detail/720875
M53906,컬리플라워,기타,기타,1,False,False,False,,,컬리플라워,완2,,컬리플라워 1kg 냉동,3264,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/952922
M54182,MSG조미료,기타,기타,1,False,False,False,,,MSG조미료,완5,MSG조미료,MSG(아지노모도/발효조미료/500g/태국)ea,3736,500g,500.0,g,1.2,https://www.foodspring.co.kr/goods/detail/967148
M54355,샤브샤브육수,양념·기름,액젓·국물조미료,1,False,False,False,,,샤브샤브육수,완7,샤브샤브육수,샤브샤브육수(샘표 200g 16개),32032,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/802477
M54364,식용꽃,기타,기타,1,False,False,False,,,식용꽃,완1,,식용꽃 소국/국내산 10g/팩,1600,10g,10.0,g,3.5,https://www.foodspring.co.kr/goods/detail/589768
M54584,통삼겹,육류·계란,돼지고기,1,False,False,False,,,통삼겹,완1,,오뗄 장작통삼겹 500g 냉장,7120,500g,500.0,g,4.5,https://www.foodspring.co.kr/goods/detail/873583
M54590,떡튀김,양념·기름,장류,1,False,False,False,,,떡튀김,완10,,한입떡튀김/쿠즈락,3160,1봉,1.0,봉,1.5,https://www.foodspring.co.kr/goods/detail/747455
M54656,통식빵,곡류·면,빵·곡식가공,1,False,False,False,,,통식빵,완2,,자이언트통식빵,2800,990g,990.0,g,2.5,https://www.foodspring.co.kr/goods/detail/651981
M54731,사골액,기타,기타,1,False,False,False,,,사골액,완4,,이츠웰 사골액기스 1kg,5000,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/929594
M55033,캐러멜소스,기타,기타,1,False,False,False,,,캐러멜소스,완6,,유림 캐러멜소스(2.7Kg/EA),18593,2.7Kg,2.7,Kg,2.5,https://www.foodspring.co.kr/goods/detail/612482
M55219,초밥용밥,기타,기타,1,False,False,False,,,초밥용밥,완9,,[페루산] 붕장어 필렛 36/40 (대사이즈) 냉동 초밥용 장어 / 장어덮밥 재료 / 수입붕장어,37600,4kg,4.0,kg,-0.15,https://www.foodspring.co.kr/goods/detail/892564
M55275,찰쌀보리,곡류·면,쌀,1,False,True,True,,,찰쌀보리,완7,찰쌀보리,25년 햇 보리쌀 찰보리쌀 5kg 찰기있는 찰보리,13200,5kg,5.0,kg,1.15,https://www.foodspring.co.kr/goods/detail/173032
M55329,삼계탕닭영계,육류·계란,닭고기,1,False,False,False,,,삼계탕닭영계,완9,,하림 삼계탕용 통닭 530g 영계 냉동,4160,530g,530.0,g,3.45,https://www.foodspring.co.kr/goods/detail/793161
M55425,머스타드드레싱소스,기타,기타,1,False,False,False,,,머스타드드레싱소스,완7,머스타드드레싱소스,오뚜기 허니머스타드드레싱(2Kg/EA) 소스,6413,2Kg,2.0,Kg,1.3,https://www.foodspring.co.kr/goods/detail/494498
M55635,아주까리나물,채소류,잎채소,1,False,False,False,,,아주까리나물,완7,아주까리나물,[당일출고] 오케이 피마자 아주까리 말린 나물 1kg,15120,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/834511
M55977,와사비장아찌,기타,기타,1,False,False,False,,,와사비장아찌,완3,와사비장아찌,와사비잎장아찌 1kg 고추냉이잎 절임 반찬,6080,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/986793
M55991,토란줄기,기타,기타,1,False,False,False,,,토란줄기,완4,,토란줄기,1520,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/310186
M56570,샤브샤브,기타,기타,1,False,False,False,,,샤브샤브,완10,,샤브샤브용 중식당면 콴펀 300g (상온),2400,300g,300.0,g,3.35,https://www.foodspring.co.kr/goods/detail/676890
M56581,팽이버섯황금,채소류,버섯,1,False,True,True,,,팽이버섯황금,완4,,★매일시장특가★ 황금팽이버섯 200g 황금송이,1200,200g,200.0,g,4.25,https://www.foodspring.co.kr/goods/detail/808791
M56802,호박국수,채소류,열매채소,1,False,True,True,,,호박국수,완5,호박국수,[영동] 단호박 칼국수 230g,560,230g,230.0,g,1.5,https://www.foodspring.co.kr/goods/detail/451806
M56839,빵팥빵,곡류·면,빵·곡식가공,1,False,False,False,,,빵팥빵,완9,,우리동네붕어빵 팥붕어빵 700g,7120,700g,700.0,g,1.5,https://www.foodspring.co.kr/goods/detail/932680
M56921,파스타펜네면,채소류,양념채소,1,False,False,False,,,파스타펜네면,완4,,펠리체티 유기농 펜네 이탈리아 정통 오가닉 파스타면 펜네면 500g,4648,500g,500.0,g,0.65,https://www.foodspring.co.kr/goods/detail/904622
M57010,요리용크림,유제품,우유·크림,1,False,False,False,,,요리용크림,완10,,밀락 쿠킹크림 요리용 1L 냉장크림 쿠킹용,3600,1L,1.0,L,2.35,https://www.foodspring.co.kr/goods/detail/457511
M57165,유기농,양념·기름,기름,1,False,False,False,,,유기농,완7,유기농,유기농 당면 400G 대상,4720,400G,400.0,G,3.5,https://www.foodspring.co.kr/goods/detail/527071
M57284,송이버섯,채소류,버섯,1,False,False,False,,,송이버섯,완1,,송이버섯 S 자연산 냉동송이,46640,1kg,1.0,kg,6.5,https://www.foodspring.co.kr/goods/detail/798658
M57434,미니마들렌,기타,기타,1,False,True,True,,,미니마들렌,완1,,베니스 미니마들렌 조가비12구(동글이),6920,12구,12.0,구,0.45,https://www.foodspring.co.kr/goods/detail/784254
M57565,마리브리자드트리플섹시럽,기타,기타,1,False,False,False,,,트리플섹시럽,완7,트리플섹시럽,마리브리자드 트리플섹시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/777514
M57686,참프레닭,육류·계란,닭고기,1,False,False,False,,,참프레닭,완2,,참프레 닭다리후라이드(90g*11±1개 1Kg/EA),11160,90g,90.0,g,3.05,https://www.foodspring.co.kr/goods/detail/648960
M57933,시간,양념·기름,기타양념,1,False,False,False,,,시간,완6,,니비시간장(사시미1.8리터),16480,1.8L,1.8,L,2.5,https://www.foodspring.co.kr/goods/detail/846864
M57964,닭절단육,육류·계란,닭고기,1,False,False,False,,,닭절단육,완1,,[냉장]국내산 닭절단육 1kg 막도리육(올바른 치킨 닭집닷컴),2800,1kg,1.0,kg,2.8,https://www.foodspring.co.kr/goods/detail/882183
M58013,불독돈까스소스,기타,기타,1,False,False,False,,,불독돈까스소스,완6,,불독 돈까스 소스 1.8L,12720,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/821060
M58402,마카롱,기타,기타,1,False,False,False,,,마카롱,완5,마카롱,초코 마카롱 24g 마카롱 베이커리 디저트 간식,760,24g,24.0,g,2.2,https://www.foodspring.co.kr/goods/detail/460161
M58494,녹말,육류·계란,소고기,1,False,True,True,,,녹말,완1,,녹말요지 135g,600,135g,135.0,g,3.5,https://www.foodspring.co.kr/goods/detail/565465
M58934,베트,채소류,열매채소,1,False,True,True,,,베트,완1,,베트남 건고추(땡초) 1kg,10640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/489638
M59111,닭발탕,육류·계란,닭고기,1,False,False,False,,,닭발탕,완4,,SW 실링용기 19156 1100ml 검정 900개 고강도 PP 닭발포장 탕포장,97680,1100ml,1100.0,ml,2.3,https://www.foodspring.co.kr/goods/detail/778352
M59263,순카레분말,기타,기타,1,False,False,False,,,순카레분말,완6,,카레파우더(에스비 순 400g) 업소용 카레가루 커리파우더 분말,17064,400g,400.0,g,0.75,https://www.foodspring.co.kr/goods/detail/793969
M59741,밥사랑,기타,기타,1,False,False,False,,,밥사랑,완4,,신미 유부초밥사랑 600g,5376,600g,600.0,g,1.5,https://www.foodspring.co.kr/goods/detail/374435
M59956,마라탕소스,기타,기타,1,False,False,False,,,마라탕소스,완2,,마라탕소스 110g/하이디라오,1552,110g,110.0,g,3.5,https://www.foodspring.co.kr/goods/detail/833850
M60219,코코넛롱,곡류·면,밀가루·전분,1,False,False,False,,,코코넛롱,완9,,코코넛롱 400g,3920,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/753312
M60440,블랙올,유제품,치즈,1,False,False,False,,,블랙올,완10,,블랙올리브 슬라이스(동서) 405g,1896,405g,405.0,g,3.5,https://www.foodspring.co.kr/goods/detail/792102
M60481,떡국떡한,곡류·면,떡,1,False,False,False,,,떡국떡한,완4,,식자재왕 쌀떡국떡 쫀득한 2kg,3600,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/826362
M60575,전분녹말,곡류·면,밀가루·전분,1,False,False,False,,,전분녹말,완7,전분녹말,감자전분(맷돌표 혼합 개별 500g) 전분 감자녹말 녹말 튀김가루 요리재료 증점제 가정용 식자재 베이킹재료,6968,500g,500.0,g,2.55,https://www.foodspring.co.kr/goods/detail/103758
M61114,오만둥이,기타,물·음료,1,False,False,False,,,오만둥이,완1,,오만둥이(국내산) 1kg,1840,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/759437
M61306,파이반죽,채소류,양념채소,1,False,False,False,,,파이반죽,완2,,130파이 찬용기특대/반죽용기/450ml),6184,450ml,450.0,ml,1.35,https://www.foodspring.co.kr/goods/detail/619206
M61325,아이스커피믹스,기타,기타,1,False,False,False,,,아이스커피믹스,완7,아이스커피믹스,맥심 아이스블랙 커피믹스 110T,12250,1EA,1.0,EA,0.5,https://www.foodspring.co.kr/goods/detail/650589
M61341,터키,기타,기타,1,False,False,False,,,터키,완4,,하림 켄터키 후랑크 454g,2720,454g,454.0,g,2.5,https://www.foodspring.co.kr/goods/detail/691131
M61370,그린페이스트,기타,기타,1,False,False,False,,,그린페이스트,완10,,YJ 그린커리페이스트(500g/EA),4095,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/867809
M61398,활전복,기타,기타,1,False,True,True,,,활전복,완8,,활전복(생물)+손질솔(사은품) 1kg 6-7미 국내산,22320,1kg,1.0,kg,3.05,https://www.foodspring.co.kr/goods/detail/634075
M61456,냉면면발,곡류·면,면류,1,False,False,False,,,냉면면발,완2,,광진 함흥 냉면 2kg X6 분식 사리 얇은 면발 식당 업소용,31216,2kg,2.0,kg,2.8,https://www.foodspring.co.kr/goods/detail/718082
M61529,뚝배기,어패류,두족류,1,False,False,False,,,뚝배기,완9,,뚝배기(도기_13cm EA),3660,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/872010
M61532,갈비탕육수,양념·기름,액젓·국물조미료,1,False,False,False,,,갈비탕육수,완5,갈비탕육수,"갈비탕육수,2Kg,대상,냉장",4904,2Kg,2.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/642902
M61915,찌게,기타,기타,1,False,False,False,,,찌게,완7,찌게,청국장찌게(모닝),1880,350g,350.0,g,2.5,https://www.foodspring.co.kr/goods/detail/551760
M62103,호주산소갈비,기타,주류,1,False,False,False,,,호주산소갈비,완6,,호주산 소갈비 1kg 갈비찜용 냉동 갈비 업소용 식당,23040,1kg,1.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/950941
M62124,소곱창,기타,기타,1,False,False,False,,,소곱창,완1,,소곱창,44880,1.5kg,1.5,kg,3.5,https://www.foodspring.co.kr/goods/detail/461061
M62145,조미가리비,기타,기타,1,False,True,True,,,조미가리비,완7,조미가리비,조미가리비(8G/중국)160g(8g*20미),4208,8G,8.0,G,3.3,https://www.foodspring.co.kr/goods/detail/619074
M62280,매운맛고형커리,기타,기타,1,False,False,False,,,매운맛고형커리,완10,,토로케루 매운맛카레(고형 1Kg/EA) 커리,9900,1Kg,1.0,Kg,1.3,https://www.foodspring.co.kr/goods/detail/386844
M62284,요플레,기타,기타,1,False,False,False,,,요플레,완1,,요플레 플레인6입 (85gx6개입) 4EA,8000,85g,85.0,g,3.35,https://www.foodspring.co.kr/goods/detail/617132
M62362,샤인머스켓,과일·견과,과일,1,False,False,False,,,샤인머스켓,완5,샤인머스켓,샤인머스켓베이스(솜/프룻스타)1kg,10896,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/966969
M62419,메밀면소스,곡류·면,면류,1,False,True,True,,,메밀면소스,완9,,[SET] 칠갑 생 메밀국수 6인분 (메밀면+소스) 냉장,7440,1kg,1.0,kg,2.95,https://www.foodspring.co.kr/goods/detail/791586
M62437,벨기에와플,기타,기타,1,False,False,False,,,벨기에와플,완3,벨기에와플,[D-2배송] 대한제분 곰표 벨기에 와플믹스 10kg,24720,10kg,10.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/828900
M62438,핫도그번,곡류·면,밀가루·전분,1,False,False,False,,,핫도그번,완8,,구스 핫도그번 550g,5520,550g,550.0,g,2.5,https://www.foodspring.co.kr/goods/detail/970686
M62454,신선초,기타,기타,1,False,False,False,,,신선초,완1,,신선초(즙용) 1봉 500g내외,3990,1봉,1.0,봉,2.5,https://www.foodspring.co.kr/goods/detail/794962
M63109,자일리톨,기타,기타,1,False,False,False,,,자일리톨,완9,,"자일리톨(용기),100g,롯데제과,실온",3960,100g,100.0,g,3.45,https://www.foodspring.co.kr/goods/detail/692973
M63399,물떡,곡류·면,떡,1,False,False,False,,,물떡,완9,,물떡꼬치 1kg(100gx10ea),4784,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/834871
M63406,유자차,양념·기름,기름,1,False,False,False,,,유자차,완2,,"유자차분말(유안,실온)",3800,900g,900.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694659
M63534,복숭아청,양념·기름,식초·발효,1,False,True,True,,,복숭아청,완1,,오트리 복숭아청크잼 1kg,6360,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/510151
M63576,마카다미아넛,기타,기타,1,False,False,False,,,마카다미아넛,완2,,[모닌]마카다미아 넛 시럽(1L),12640,1L,1.0,L,1.5,https://www.foodspring.co.kr/goods/detail/764398
M63583,육수냉면,양념·기름,액젓·국물조미료,1,False,False,False,,,육수냉면,완6,,교동 하우촌 냉면육수(칡냉면용) 330g,472,330g,330.0,g,1.4,https://www.foodspring.co.kr/goods/detail/564049
M63892,대저토마토,채소류,열매채소,1,False,True,True,,,대저토마토,완5,대저토마토,대저토마토 1kg(L),8704,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/794517
M64125,물밥이,기타,물·음료,1,False,False,False,,,물밥이,완7,물밥이,(냉동)취나물밥이야기(한우물)250g,1416,250g,250.0,g,1.5,https://www.foodspring.co.kr/goods/detail/807936
M64181,황도,기타,기타,1,False,False,False,,,황도,완4,,황도(삼포-소)400g,1152,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/811317
M64433,칠리빈,기타,기타,1,False,False,False,,,칠리빈,완6,,칠리페이스트 위드 소야 빈 오일(똠양) 454g,6840,454g,454.0,g,1.2,https://www.foodspring.co.kr/goods/detail/798739
M64591,각종소스,기타,기타,1,False,False,False,,,각종소스,완4,,꼬치마트 타래소스 5kg 꼬치 및 각종 고기요리 소스,28160,5kg,5.0,kg,1.05,https://www.foodspring.co.kr/goods/detail/928904
M64733,버터크림,유제품,우유·크림,1,False,False,False,,,버터크림,완6,,골든모먼츠땅콩버터크림랑드샤(삼립/610158/135g/국내산)ea,10320,135g,135.0,g,1.7,https://www.foodspring.co.kr/goods/detail/968336
M64904,총각김치,어패류,해조류,1,False,False,False,,,총각김치,완1,,"총각김치,1kg,선농식품,실온,중숙",3728,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/636388
M64982,생강초,양념·기름,장류,1,False,True,True,,,생강초,완5,생강초,이엔 백초생강 1.3kg 백색 초생강,1880,1.3kg,1.3,kg,1.5,https://www.foodspring.co.kr/goods/detail/842489
M65006,다시육수물,양념·기름,액젓·국물조미료,1,False,False,False,,,다시육수물,완2,,다시멸치 300g 업소용 육수 국물용 멸치,12632,300g,300.0,g,1.35,https://www.foodspring.co.kr/goods/detail/668492
M65319,얼그레이밀크티,기타,기타,1,False,False,False,,,얼그레이밀크티,완9,,바리스타퀸 얼그레이 밀크티 파우더 700g,6760,700g,700.0,g,1.35,https://www.foodspring.co.kr/goods/detail/659663
M65334,포두부,가공식품,두부·묵,1,False,False,False,,,포두부,완1,,포두부 500g/콩콩식품,3760,500g,500.0,g,6.5,https://www.foodspring.co.kr/goods/detail/758150
M66000,가쓰오부시가다랑어포,기타,기타,1,False,False,False,,,가쓰오부시가다랑어포,완10,,하나 가쓰오부시 150g 가쓰오 고명용 토핑용 가다랑어포,6320,150g,150.0,g,0.95,https://www.foodspring.co.kr/goods/detail/968595
M66265,야콘,양념·기름,식초·발효,1,False,False,False,,,야콘,완7,야콘,야콘냉면 업소용 냉면사리 냉면 면 2kg,9720,2kg,2.0,kg,3.4,https://www.foodspring.co.kr/goods/detail/458201
M66401,국내산디포리,기타,기타,1,False,False,False,,,국내산디포리,완4,,[명화씨푸드] 국물 육수 국내산 디포리 밴댕이 1.5kg,12720,1.5kg,1.5,kg,0.95,https://www.foodspring.co.kr/goods/detail/66630
M66590,손질아구,기타,기타,1,False,False,False,,,손질아구,완10,,순살 아귀 1kg 손질 아구 흰살생선,9840,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/953904
M66836,샤브샤브칠리소스,기타,기타,1,False,False,False,,,샤브샤브칠리소스,완2,,(샤브샤브/쌀국수) 스위트칠리소스 2kg,10400,2kg,2.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/432751
M66899,파인애플청크,채소류,양념채소,1,False,True,True,,,파인애플청크,완9,,파인애플청크 3kg 베스트코 1개,12640,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/840992
M66933,꼬끄,기타,기타,1,False,False,False,,,꼬끄,완6,,꼬끄 후레이크 _ 10ea,40000,10ea,10.0,ea,2.5,https://www.foodspring.co.kr/goods/detail/876561
M66957,춘권피,기타,기타,1,False,False,False,,,춘권피,완3,춘권피,"춘권피, 400g, 랜시푸드,냉동",2920,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/694803
M67060,소다,기타,기타,1,False,False,False,,,소다,완10,,뚜레반 식소다60g,264,60g,60.0,g,2.5,https://www.foodspring.co.kr/goods/detail/6641
M67097,옥수수가루콘밀,곡류·면,밀가루·전분,1,False,True,True,,,옥수수가루콘밀,완3,옥수수가루콘밀,폴렌타(디벨라 500g) 옥수수가루 콘밀 이탈리아음식 양식재료 레스토랑재료 업소용 식자재 요리재료 사이드디쉬,8408,500g,500.0,g,-0.5,https://www.foodspring.co.kr/goods/detail/19891
M67161,젓갈,채소류,양념채소,1,False,False,False,,,젓갈,완4,,오징어젓갈(유림),9200,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/643969
M67205,동태알,기타,기타,1,False,False,False,,,동태알,완7,동태알,"동태알,1Kg,냉동,상품,미국",7040,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/938693
M67247,수연소면칠갑농산,곡류·면,면류,1,False,False,False,,,수연소면칠갑농산,완3,수연소면칠갑농산,수연소면 400g 칠갑농산 20개,46000,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/667211
M67341,허브월계수,기타,기타,1,False,False,False,,,허브월계수,완4,,뚜레반 월계수잎 230g (용기) / 허브 월계수 베이리프 Bay Leaves,7440,230g,230.0,g,0.35,https://www.foodspring.co.kr/goods/detail/775634
M67359,야채볼,어패류,해조류,1,False,False,False,,,야채볼,완9,,부산갈매기 야채관수제비 어묵 (볼 어묵) 2.8kg,6312,2.8kg,2.8,kg,1.1,https://www.foodspring.co.kr/goods/detail/563669
M67419,쌀카스테라,곡류·면,쌀,1,False,False,False,,,쌀카스테라,완9,,햇쌀마루 카스테라 고물 (쑥) 2kg,12720,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/986938
M67712,케익3호,기타,기타,1,False,False,False,,,케익3호,완5,케익3호,서울식품 냉동완제품케익시트 3호,6800,3호,3.0,호,0.5,https://www.foodspring.co.kr/goods/detail/750163
M68136,야채가루,곡류·면,밀가루·전분,1,False,False,False,,,야채가루,완2,,이엔 야채 후리가께 500g 주먹밥 가루 후리가케,6916,500g,500.0,g,1.15,https://www.foodspring.co.kr/goods/detail/748320
M68873,고기등심,기타,기타,1,True,False,True,,,고기등심,완6,,AG 블랙에이징 숙성소고기 등심 200g,5520,200g,200.0,g,1.4,https://www.foodspring.co.kr/goods/detail/609522
M68970,차돌박이미국산,기타,기타,1,False,False,False,,,차돌박이미국산,완10,,차돌박이 500g (미국산),13520,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/3652
M68988,가쓰오부시고명용,기타,기타,1,False,False,False,,,가쓰오부시고명용,완8,,삼도 하나가쓰오부시 (고명용) 50g,2640,50g,50.0,g,1.5,https://www.foodspring.co.kr/goods/detail/877442
M69123,레몬레몬즙,기타,기타,1,False,True,True,,,레몬레몬즙,완6,,엘막 레몬쥬스 946ml 레몬즙 에이드,3800,946ml,946.0,ml,1.45,https://www.foodspring.co.kr/goods/detail/541301
M69501,깨깨가루,곡류·면,밀가루·전분,1,False,False,False,,,깨깨가루,완4,,검은깨 검정깨 흑임자 가루 1kg,17400,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/457818
M69771,조미밥,육류·계란,계란,1,False,False,False,,,조미밥,완4,,조미 김가루(협농 1kg) 업소용 김채가루 주먹밥용,21648,1kg,1.0,kg,1.1,https://www.foodspring.co.kr/goods/detail/458949
M69944,월남고추,양념·기름,장류,1,False,False,False,,,월남고추,완1,,월남고추 땡초/베트남산 1kg,12640,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/589156
M69966,닭8호,육류·계란,닭고기,1,False,False,False,,,닭8호,완2,,생닭 8호/국내산 1마리,5400,8호,8.0,호,2.5,https://www.foodspring.co.kr/goods/detail/565591
M70060,한돈갈비,기타,기타,1,False,False,False,,,한돈갈비,완10,,진심담은 한돈 떡갈비 300g 냉동,2436,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/847637
M70318,타리버섯,채소류,양념채소,1,False,False,False,,,타리버섯,완8,,팩느타리버섯 국내산 200g,712,200g,200.0,g,2.5,https://www.foodspring.co.kr/goods/detail/564676
M70554,과일야채,기타,기타,1,False,False,False,,,과일야채,완1,,쎄니크로(과일야채소독 4L),12848,4L,4.0,L,1.5,https://www.foodspring.co.kr/goods/detail/506343
M71174,강낭콩,기타,기타,1,False,False,False,,,강낭콩,완1,,강낭콩(소),1360,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/638171
M71544,주먹밥가루,곡류·면,밀가루·전분,1,False,False,False,,,주먹밥가루,완1,,가쓰오 후리가케(이엔 청색 500g) 업소용 주먹밥가루 후리가께,10432,500g,500.0,g,0.75,https://www.foodspring.co.kr/goods/detail/792499
M72175,팝콘치킨,기타,기타,1,False,False,False,,,팝콘치킨,완7,팝콘치킨,팝콘치킨(한성/냉동)1kg,4184,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/965719
M72306,카무트,채소류,뿌리채소,1,False,True,True,,,카무트,완2,,카무트혼합곡(3kg),7136,3kg,3.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/811306
M72594,쌀떡볶이떡,곡류·면,떡,1,False,False,False,,,쌀떡볶이떡,완1,,"쌀떡볶이떡,1Kg,동성식품,냉장",1808,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/647342
M72726,만능육수,곡류·면,밀가루·전분,1,False,False,False,,,만능육수,완2,,청우 만능멸치육수 1kg,5280,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/589358
M72964,코코넛슬라이스,양념·기름,당류,1,False,False,False,,,코코넛,완1,,코코넛(슬라이스/한진)400g,3384,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/617846
M73062,하루견과류,기타,기타,1,False,False,False,,,하루견과류,완5,하루견과류,꼬마넛트 20gx25 미니견과 하루견과 개별포장견과 건강간식 개별포장간식 카페재료 견과류 식자재 업소용,24456,20g,20.0,g,-0.35,https://www.foodspring.co.kr/goods/detail/727313
M73185,스탠드지퍼백,기타,기타,1,False,False,False,,,스탠드지퍼백,완7,스탠드지퍼백,투명 스탠드 지퍼백 100x170mm 100매,7600,100매,100.0,매,0.25,https://www.foodspring.co.kr/goods/detail/723131
M73282,두반장소스,기타,기타,1,False,False,False,,,두반장소스,완5,두반장소스,"두반장소스(오뚜기,실온)",4928,368g,368.0,g,3.5,https://www.foodspring.co.kr/goods/detail/939327
