ing_id,std_name,lv1,lv2,freq,matched_kca,matched_agrofood,matched_any_reference,agro_category_ref,kca_category_ref,std_name_2nd,source_file,std_name_normalized,상품명,가격,단위,단위_수치,단위_문자,score,url
M48869,쥐포튀김용,어패류,해조류,1,False,False,False,,,쥐포튀김용,완9,,쥐포(튀김용 400g/EA)/베트남산,5115,400g,400.0,g,1.5,https://www.foodspring.co.kr/goods/detail/496735
M49026,물엿요리당,양념·기름,당류,1,False,False,False,,,물엿요리당,완2,,황물엿(화미 5K) 요리재료 식자재 한과재료 업소용 물엿 조청 요리당,18216,1개,1.0,개,1.6,https://www.foodspring.co.kr/goods/detail/20776
M49027,돌자반김,과일·견과,과일,1,False,False,False,,,돌자반김,완3,돌자반김,(광천)돌자반(김:국내산) 500g,7920,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/953643
M49200,팟타이,기타,기타,1,False,False,False,,,팟타이,완10,,화미 쌀국수 3mm (팟타이겸용) 400g,1848,400g,400.0,g,1.35,https://www.foodspring.co.kr/goods/detail/750584
M49340,삼계탕키트,기타,기타,1,False,False,False,,,삼계탕키트,완10,,삼계탕 900g 즉석조리 간편식 밀키트 파우치,13048,900g,900.0,g,1.25,https://www.foodspring.co.kr/goods/detail/644877
M49481,옥수수유,양념·기름,장류,1,False,True,True,,,옥수수유,완4,,옥수수유 500ml/오뚜기,3000,500ml,500.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/925382
M49888,풀치,기타,기타,1,False,False,False,,,풀치,완8,,아침미소 갈치포(풀치) 1.5kg상,25600,1.5kg,1.5,kg,1.5,https://www.foodspring.co.kr/goods/detail/886093
M49982,족발보쌈,채소류,잎채소,1,False,False,False,,,족발보쌈,완5,족발보쌈,"[락컴퍼니]보쌈용시즈닝(족발,보쌈용 시즈닝)",24000,2kg,2.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/80979
M50043,머핀,기타,기타,1,False,False,False,,,머핀,완6,,잉글리시머핀,1120,240g,240.0,g,2.5,https://www.foodspring.co.kr/goods/detail/652282
M50335,팬케이크믹스,채소류,열매채소,1,False,True,True,,,팬케이크믹스,완7,팬케이크믹스,핫케익가루(곰표 1K) 브런치 홈베이킹 팬케이크가루 베이킹믹스 베이킹재료 간식 식사대용 케익믹스 업소용,7528,1개,1.0,개,-1.35,https://www.foodspring.co.kr/goods/detail/20180
M50479,토피넛파우더,채소류,양념채소,1,False,False,False,,,토피넛파우더,완9,,토피넛파우더(아임요/상온/800g)ea,10056,800g,800.0,g,3.45,https://www.foodspring.co.kr/goods/detail/966766
M50761,가락국수,곡류·면,면류,1,False,False,False,,,가락국수,완4,,우동면(본고장면 200g)X10 가락우동 국수면,6024,200g,200.0,g,3.2,https://www.foodspring.co.kr/goods/detail/475576
M50879,곤약쌀,곡류·면,쌀,1,False,False,False,,,곤약쌀,완9,,[착한상점] 바로먹는 곤약쌀 2kg,12720,2kg,2.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/800107
M51126,메로,기타,기타,1,False,False,False,,,메로,완2,,메로 목살 200g 1팩,6800,200g,200.0,g,3.5,https://www.foodspring.co.kr/goods/detail/752225
M51248,육수동전육수,양념·기름,액젓·국물조미료,1,False,False,False,,,육수동전육수,완8,,[40알/리뉴얼] 홍영의 프리미엄 처음육수 국물 조미료 동전 육수 캠핑용 고체 한알 더진한 멸치 만능 자연 다시다 코인육수,9600,120g,120.0,g,-0.9,https://www.foodspring.co.kr/goods/detail/411682
M51375,데리소스,기타,기타,1,False,False,False,,,데리소스,완7,데리소스,더불어 데리소스 1.8L 데리야끼소스 델리소스 간장치킨소스,21040,1.8L,1.8,L,1.9,https://www.foodspring.co.kr/goods/detail/928256
M51887,아몬드분태,과일·견과,견과·씨앗,1,False,True,True,,,아몬드분태,완3,아몬드분태,아몬드분태(1/16분태/미국산)1kg,16480,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/781789
M51969,카프리썬오렌지망고,과일·견과,과일,1,False,True,True,,,카프리썬오렌지망고,완9,,카프리썬 오렌지망고 200ml 10개,4000,200ml,200.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/466421
M52034,도토리,기타,기타,1,False,False,False,,,도토리,완1,,알록달록 도토리 젤리 450g(15gX30개),5864,450g,450.0,g,2.25,https://www.foodspring.co.kr/goods/detail/899984
M52312,쵸콜렛,기타,기타,1,False,False,False,,,쵸콜렛,완5,쵸콜렛,서강유업 쵸콜렛 시럽 530g x 3개,12960,530g,530.0,g,2.45,https://www.foodspring.co.kr/goods/detail/731237
M52546,무사이즈,기타,기타,1,False,False,False,,,무사이즈,완2,,냉동 오징어링 무탈피 대사이즈 1kg*10,63280,1kg,1.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/936422
M52568,생크림가당,유제품,우유·크림,1,False,False,False,,,생크림가당,완8,,홉라 생크림 (가당) 1L,4272,1L,1.0,L,2.5,https://www.foodspring.co.kr/goods/detail/754354
M52612,일반토마토,채소류,열매채소,1,False,True,True,,,일반토마토,완5,일반토마토,대저토마토 2.5kg 중과/ M / 일반 / 대저토마토 2.5kg 중과/ M / 일반,16560,2.5kg,2.5,kg,0.15,https://www.foodspring.co.kr/goods/detail/944636
M52758,액상치킨스톡,양념·기름,액젓·국물조미료,1,False,False,False,,,액상치킨스톡,완8,,액상치킨스톡(이금기 1.2Kg),12984,1.2Kg,1.2,Kg,3.5,https://www.foodspring.co.kr/goods/detail/802407
M52895,루꼴라채소,기타,기타,1,False,False,False,,,루꼴라채소,완7,루꼴라채소,★매일시장특가★ 루꼴라 (1Kg/EA) 초특가 농산 야채 채소 아루굴라,4305,1Kg,1.0,Kg,0.55,https://www.foodspring.co.kr/goods/detail/929224
M53304,아가베시럽,기타,기타,1,False,False,False,,,아가베시럽,완1,,네쿠틀리 유기농 아가베 시럽 665g,11440,665g,665.0,g,1.5,https://www.foodspring.co.kr/goods/detail/945671
M53387,생우엉,기타,기타,1,False,True,True,,,생우엉,완3,생우엉,생우엉 3mm 중국산 1관,10800,3.75kg,3.75,kg,3.5,https://www.foodspring.co.kr/goods/detail/948355
M53572,두부샐러드,가공식품,두부·묵,1,False,False,False,,,두부샐러드,완5,두부샐러드,삼양 두부 스테이크 1.2kg 담백보존 브런치카페 샐러드숍 업소용,11400,1.2kg,1.2,kg,3.7,https://www.foodspring.co.kr/goods/detail/901884
M53664,바닐라페이스트,곡류·면,밀가루·전분,1,False,False,False,,,바닐라페이스트,완1,,로앤오일 바닐라빈페이스트(4oz),34320,0.118kg,0.118,kg,1.5,https://www.foodspring.co.kr/goods/detail/784400
M53681,도가니탕밀키트,기타,기타,1,False,False,False,,,도가니탕밀키트,완4,,도가니탕 청우 즉석탕 간편식 밀키트 550g X 5,28272,550g,550.0,g,1.1,https://www.foodspring.co.kr/goods/detail/468036
M54254,야채순대볶음,기타,기타,1,False,False,False,,,야채순대볶음,완1,,달솔너른골 야채순대1Kg 야채순대 순대 냉동순대 찰순대 순대볶음 순대국재료 길거리음식 업소용순대 식당순대 분식재료,13464,1Kg,1.0,Kg,-0.65,https://www.foodspring.co.kr/goods/detail/890645
M54263,전지앞다리,기타,기타,1,False,False,False,,,전지앞다리,완6,,전지(앞다리살) 제육&불고기 냉동 1kg,7120,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/685587
M54352,도토리가루,곡류·면,밀가루·전분,1,False,False,False,,,도토리가루,완5,도토리가루,청은에프엔비 도토리가루(400g/EA),5183,400g,400.0,g,1.45,https://www.foodspring.co.kr/goods/detail/873788
M54464,사각어묵,가공식품,어묵·햄·소시지,1,False,False,False,,,사각어묵,완1,,풍조 사각어묵(상천) 720g 냉장,2080,720g,720.0,g,3.5,https://www.foodspring.co.kr/goods/detail/836233
M54640,컵스프,기타,기타,1,False,False,False,,,컵스프,완10,,폰타나 컵스프(그릴드머쉬룸 20g/EA)x12,22575,20g,20.0,g,2.25,https://www.foodspring.co.kr/goods/detail/403173
M54801,아일랜드드레싱,기타,기타,1,False,False,False,,,아일랜드드레싱,완4,,아일랜드드레싱 500g/오뚜기,3568,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/925437
M54824,비타민야채,기타,기타,1,False,False,False,,,비타민야채,완1,,★매일시장특가★ 비타민( 상 500g/EA) 초특가 야채 채소,2565,500g,500.0,g,0.8,https://www.foodspring.co.kr/goods/detail/734256
M54974,채소샐러드,기타,기타,1,False,False,False,,,채소샐러드,완1,,천사채 소 1kg 업소용 저칼로리 샐러드용 요리,3040,1kg,1.0,kg,1.2,https://www.foodspring.co.kr/goods/detail/638346
M55382,육수용물,양념·기름,식초·발효,1,False,False,False,,,육수용물,완5,육수용물,해울찬 가쓰오부시 500g 육수용 국물육수용,8160,500g,500.0,g,1.3,https://www.foodspring.co.kr/goods/detail/820981
M55390,월남소스,기타,기타,1,False,False,False,,,월남소스,완10,,하이몬월남쌈소스 295ml/코만,3040,295ml,295.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/760626
M55446,줄콩,기타,기타,1,False,False,False,,,줄콩,완2,,국내산 특품 줄콩 롱빈 500g,6400,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/878195
M55730,허니브레드,유제품,우유·크림,1,False,True,True,,,허니브레드,완10,,허니브레드,2400,300g,300.0,g,3.5,https://www.foodspring.co.kr/goods/detail/651989
M55815,묵채육수,양념·기름,액젓·국물조미료,1,False,False,False,,,묵채육수,완7,묵채육수,[형제B&S] 묵채 육수 350g,616,350g,350.0,g,1.5,https://www.foodspring.co.kr/goods/detail/886642
M55817,물고명,채소류,열매채소,1,False,True,True,,,물고명,완3,물고명,덴까스립물방울튀김 태명식품 1k 덴까스 텐카스 튀김부스러기 우동토핑 소바토핑 튀김고명 업소용 분식집 우동집 식당,18400,1개,1.0,개,-1.6,https://www.foodspring.co.kr/goods/detail/19981
M56116,후쿠진스케,기타,기타,1,False,False,False,,,후쿠진스케,완2,,후쿠진스케(하나 초생강 복신지 1Kg),4744,1Kg,1.0,Kg,3.45,https://www.foodspring.co.kr/goods/detail/800357
M56214,옐로우,기타,기타,1,False,False,False,,,옐로우,완1,,알뜨랑(옐로우) 140g/LG생활건강,1840,140g,140.0,g,2.5,https://www.foodspring.co.kr/goods/detail/759843
M56245,후르츠통조림,양념·기름,기타양념,1,False,False,False,,,후르츠통조림,완7,후르츠통조림,델몬트 후르츠칵테일 통조림 850g 24개,52480,850g,850.0,g,1.35,https://www.foodspring.co.kr/goods/detail/466028
M56258,는소금,양념·기름,가루양념,1,False,True,True,,,는소금,완8,,쏘솔트 가는소금 5kg 천일염 페트,20240,5kg,5.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/894315
M56267,스타후르츠,기타,기타,1,False,False,False,,,스타후르츠,완3,스타후르츠,프룻스타 패션후르츠 시럽 1kg,9200,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/753466
M56354,주방용가위,기타,주류,1,False,False,False,,,주방용가위,완1,,다용도 주방가위 업소용 가위 1개,4264,1개,1.0,개,0.5,https://www.foodspring.co.kr/goods/detail/924809
M56868,미니웨하스,기타,기타,1,False,False,False,,,미니웨하스,완8,,서주 미니웨하스 바닐라,664,20EA,20.0,EA,1.5,https://www.foodspring.co.kr/goods/detail/682071
M56895,모듬해산물,기타,물·음료,1,False,False,False,,,모듬해산물,완7,모듬해산물,냉동 해물모듬 700g 해물믹스 해산물모듬,4480,700g,700.0,g,1.35,https://www.foodspring.co.kr/goods/detail/810315
M56914,요리크림,유제품,우유·크림,1,False,False,False,,,요리크림,완1,,밀락 쿠킹크림 요리용 1L 냉장크림 쿠킹용,3600,1L,1.0,L,2.35,https://www.foodspring.co.kr/goods/detail/457511
M56989,파스타랑,채소류,양념채소,1,False,False,False,,,파스타랑,완9,,앙카라 스파게티면 500g / 토마토 크림 봉골레 스파게티 파스타 면사랑,1360,500g,500.0,g,0.5,https://www.foodspring.co.kr/goods/detail/442695
M57157,하우스바몬드카레,기타,기타,1,False,False,False,,,하우스바몬드카레,완3,하우스바몬드카레,하우스 바몬드카레(1Kg/EA),13808,1Kg,1.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/986240
M57234,토마토퓨레,채소류,열매채소,1,False,True,True,,,토마토퓨레,완1,,토마토퓨레(헌트),13600,3.03kg,3.03,kg,3.5,https://www.foodspring.co.kr/goods/detail/534525
M57384,망고발사믹크림,유제품,우유·크림,1,False,True,True,,,망고발사믹크림,완1,,망고 발사믹 크림 320ML 멩가졸리,15224,320ML,320.0,ML,2.5,https://www.foodspring.co.kr/goods/detail/520589
M57600,케일쌈,채소류,잎채소,1,False,True,True,,,케일쌈,완10,,케일 쌈케일 300g,1680,300g,300.0,g,1.5,https://www.foodspring.co.kr/goods/detail/756163
M57693,꼰길리에파스타,채소류,양념채소,1,False,False,False,,,꼰길리에파스타,완6,,그라노로 꼰길리에 쉘 파스타면 454g,2000,454g,454.0,g,1.45,https://www.foodspring.co.kr/goods/detail/881328
M58584,크랜베리,육류·계란,계란,1,False,False,False,,,크랜베리,완1,,크랜베리 1kg 건조과일,7000,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/366929
M58656,넛맥가루,곡류·면,밀가루·전분,1,False,False,False,,,넛맥가루,완2,,넛맥가루(신영 500g),20176,500g,500.0,g,3.5,https://www.foodspring.co.kr/goods/detail/498130
M58910,통황태,기타,기타,1,False,False,False,,,통황태,완10,,냉동 절단 동태 8.5kg 7통 작업 러시아 컷팅 손질 황태,25600,8.5kg,8.5,kg,0.85,https://www.foodspring.co.kr/goods/detail/987257
M58977,참굴비,기타,기타,1,False,False,False,,,참굴비,완3,참굴비,참굴비(60~80g/마리 70g/EA),908,80g,80.0,g,3.45,https://www.foodspring.co.kr/goods/detail/403317
M59044,나무젓가락,기타,기타,1,False,False,False,,,나무젓가락,완1,,나무젓가락(비닐포장_300입 EA),3900,0.99KG,0.99,KG,3.5,https://www.foodspring.co.kr/goods/detail/975822
M59211,액상스프우동,기타,기타,1,False,False,False,,,액상스프우동,완4,,"한일 액상스프 우동,어묵용 1.8L",7520,1.8L,1.8,L,1.5,https://www.foodspring.co.kr/goods/detail/588871
M59638,업진살,채소류,열매채소,1,False,False,False,,,업진살,완8,,늘바른 호주산 업진살 200gX5팩 (총1kg),20720,200g,200.0,g,1.2,https://www.foodspring.co.kr/goods/detail/475377
M59707,커피분말,과일·견과,견과·씨앗,1,False,True,True,,,커피분말,완3,커피분말,맥스웰 마일드 자판기 믹스커피 분말,6800,800g,800.0,g,1.5,https://www.foodspring.co.kr/goods/detail/792762
M60004,키위쥬스,과일·견과,과일,1,False,False,False,,,키위쥬스,완1,,냉동 키위 1kg 스무디 에이드 쥬스 토핑 과일 냉동키위 냉동과일 식자재 카페 식당용,12264,1kg,1.0,kg,3.15,https://www.foodspring.co.kr/goods/detail/703632
M60088,파인애플링,곡류·면,밀가루·전분,1,False,True,True,,,파인애플링,완8,,파인애플링(썬초이스/시즌),2960,836g,836.0,g,3.5,https://www.foodspring.co.kr/goods/detail/518673
M60466,생강청,양념·기름,기름,1,False,True,True,,,생강청,완2,,약초인 생강청 650g,14400,650g,650.0,g,2.5,https://www.foodspring.co.kr/goods/detail/642232
M60568,돈까스소스오뚜기,기타,기타,1,False,False,False,,,돈까스소스오뚜기,완8,,돈까스소스(오뚜기 415ml),1600,415ml,415.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/89852
M60684,식은밥,기타,기타,1,False,False,False,,,식은밥,완1,,흑미(일반 4K) 건강식 혼합곡 쌀 잡곡 식자재 검은쌀 잡곡밥 건강미 유색미,45264,1개,1.0,개,-0.6,https://www.foodspring.co.kr/goods/detail/20665
M60808,장어머리,기타,기타,1,False,False,False,,,장어머리,완8,,국산 자포니카 민물장어 1kg 2미 손질후 750g 내외(머리뼈 유),24400,1kg,1.0,kg,0.6,https://www.foodspring.co.kr/goods/detail/944472
M60870,스키피땅콩버터,유제품,버터,1,False,True,True,,,스키피땅콩버터,완10,,스키피 땅콩버터 크리미462g,7600,462g,462.0,g,6.5,https://www.foodspring.co.kr/goods/detail/667508
M60896,콜라,기타,기타,1,False,False,False,,,콜라,완2,,콜라비(KG),3270,1KG,1.0,KG,3.5,https://www.foodspring.co.kr/goods/detail/386077
M60981,우엉조림김밥우엉,어패류,해조류,1,False,True,True,,,우엉조림김밥우엉,완4,,우엉채조림 김밥우엉 가는채 2kg(3mm),12800,2kg,2.0,kg,1.35,https://www.foodspring.co.kr/goods/detail/626752
M61022,후르트링시리얼,기타,기타,1,False,False,False,,,후르트링시리얼,완5,후르트링시리얼,켈로그 후르트링 1.2kg 시리얼,11046,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/367857
M61323,숭어,기타,기타,1,False,False,False,,,숭어,완6,,숭어알 160g,49600,160g,160.0,g,3.5,https://www.foodspring.co.kr/goods/detail/691042
M61421,명절전,기타,기타,1,False,False,False,,,명절전,완4,,명태포 트레이 400g 동태포 명절 제수용 명태전 동태전,2480,400g,400.0,g,0.95,https://www.foodspring.co.kr/goods/detail/465523
M61437,생낙지,어패류,두족류,1,False,False,False,,,생낙지,완3,생낙지,생낙지무침 (160g x 10),30256,160g,160.0,g,3.5,https://www.foodspring.co.kr/goods/detail/455867
M61558,아몬드슬,과일·견과,견과·씨앗,1,False,True,True,,,아몬드슬,완8,,아침미소 아몬드슬라이드 1kg,14800,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/41361
M61593,이금기훠궈마라탕소스,기타,기타,1,False,False,False,,,훠궈마라탕소스,완6,,이금기 훠궈 마라탕소스 2.2KG,24000,2.2KG,2.2,KG,1.5,https://www.foodspring.co.kr/goods/detail/505162
M61657,애플망고,과일·견과,과일,1,False,True,True,,,애플망고,완3,애플망고,애플망고(삼포)400g,1760,400g,400.0,g,3.5,https://www.foodspring.co.kr/goods/detail/642605
M61665,너츠,기타,기타,1,False,False,False,,,너츠,완7,너츠,너츠투게더 해씨초코볼 1kg,4080,1kg,1.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/820389
M61769,땅콩잼피넛버터,유제품,버터,1,False,True,True,,,땅콩잼피넛버터,완9,,리고 땅콩버터 1kg 땅콩잼 피넛버터,7120,1kg,1.0,kg,6.5,https://www.foodspring.co.kr/goods/detail/866531
M61883,단호박초록,채소류,열매채소,1,False,True,True,,,단호박초록,완6,,단호박(냉동/다이스/초록/마당발/박피)1kg,3184,1kg,1.0,kg,1.3,https://www.foodspring.co.kr/goods/detail/844558
M62204,파인애플다이스,유제품,우유·크림,1,False,True,True,,,파인애플다이스,완1,,냉동 파인애플다이스 1kg,4400,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/404682
M62394,미니꼬치,기타,기타,1,False,False,False,,,미니꼬치,완1,,냉동 깐깐 닭꼬치 델리 800g (20gx40개) 숯불꼬치 미니 닭꼬치 데리야끼 영해식품,8400,800g,800.0,g,0.05,https://www.foodspring.co.kr/goods/detail/526497
M62602,파마산가루,곡류·면,밀가루·전분,1,False,False,False,,,파마산가루,완5,파마산가루,파마산 치즈 가루 85G 옥산,3400,85G,85.0,G,1.5,https://www.foodspring.co.kr/goods/detail/529196
M62861,말차파우더,채소류,양념채소,1,False,False,False,,,말차파우더,완4,,포모나 제주봄빛 말차 파우더 500g,6960,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/508188
M62924,베리믹스,기타,기타,1,False,False,False,,,베리믹스,완1,,베리믹스스무디(세미/후루티/베버시티)1.8kg,11552,1.8kg,1.8,kg,3.25,https://www.foodspring.co.kr/goods/detail/963778
M63349,큐브얼음,기타,기타,1,False,False,False,,,큐브얼음,완9,,아이스트레이(DY 미니형) 얼음틀 제빙틀 미니얼음틀 주방용품 생활용품 가정용 카페용품 아이스큐브 소형얼음틀,5152,1개,1.0,개,-1.45,https://www.foodspring.co.kr/goods/detail/68223
M63366,갈릭볶음밥,기타,기타,1,False,False,False,,,갈릭볶음밥,완2,,(냉동)갈릭라이스볶음밥(천일)200g,864,200g,200.0,g,1.5,https://www.foodspring.co.kr/goods/detail/827005
M63567,큐민가루,곡류·면,밀가루·전분,1,False,False,False,,,큐민가루,완3,큐민가루,큐민가루(신영 450g),12272,450g,450.0,g,3.5,https://www.foodspring.co.kr/goods/detail/489625
M63943,유부,양념·기름,기름,1,False,False,False,,,유부,완6,,유부(대림 300G),3600,300G,300.0,G,3.5,https://www.foodspring.co.kr/goods/detail/88087
M64056,건조,기타,기타,1,False,False,False,,,건조,완2,,건조 밀떡 소/보성,2880,1봉,1.0,봉,2.5,https://www.foodspring.co.kr/goods/detail/450670
M64176,초밥소스,채소류,양념채소,1,False,False,False,,,초밥소스,완2,,초밥소스 900ml/이엔,3000,900ml,900.0,ml,3.5,https://www.foodspring.co.kr/goods/detail/757658
M64303,별떡볶이,곡류·면,떡,1,False,False,False,,,별떡볶이,완6,,"[보성] 밀떡 별대판떡 4kg 대대, 떡볶이, 떢복이, 떢볶이",5880,4kg,4.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/775565
M64402,우렁이논고동,기타,기타,1,False,False,False,,,우렁이논고동,완5,우렁이논고동,우렁이 1kg (실중량 700g) 논고동 논우렁 우렁살 국내산,7360,1kg,1.0,kg,0.8,https://www.foodspring.co.kr/goods/detail/692888
M64505,냉면무절임,곡류·면,면류,1,False,False,False,,,냉면무절임,완7,냉면무절임,냉면무절임(홍) 5kgx2봉 총10kg,19040,5kg,5.0,kg,5.45,https://www.foodspring.co.kr/goods/detail/649319
M64514,로즈마리가루,채소류,버섯,1,False,False,False,,,로즈마리가루,완1,,로즈마리가루 250g/신영,3680,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/760409
M64688,하얀목이버섯,채소류,버섯,1,False,False,False,,,하얀목이버섯,완8,,목이 흰목이버섯 1kg 하얀목이 은이버섯 백목이 건버섯 업소용 건목이,10800,1kg,1.0,kg,3.6,https://www.foodspring.co.kr/goods/detail/878256
M64917,볶음밥용냉동야채,기타,기타,1,False,False,False,,,볶음밥용냉동야채,완3,볶음밥용냉동야채,천일식품 햄야채볶음밥 업소용 냉동 야채 볶음밥 3Kg X 4,75000,3Kg,3.0,Kg,0.85,https://www.foodspring.co.kr/goods/detail/905664
M65023,새싹순,기타,기타,1,False,False,False,,,새싹순,완6,,★매일시장특가★ 적무순새싹(500g/EA) 무순 새싹 농산 야채,4200,500g,500.0,g,0.75,https://www.foodspring.co.kr/goods/detail/958804
M65207,쫄면시,곡류·면,면류,1,False,False,False,,,쫄면시,완3,쫄면시,백미 쫄면 2kg 판쫄면사리 2시,3276,2kg,2.0,kg,3.5,https://www.foodspring.co.kr/goods/detail/367562
M65800,취나물삶은,채소류,잎채소,1,False,False,False,,,취나물삶은,완10,,취나물/삶은것 국내산 1kg,6944,1kg,1.0,kg,1.5,https://www.foodspring.co.kr/goods/detail/564592
M65827,생소면,곡류·면,면류,1,False,False,False,,,생소면,완3,생소면,생소면(냉장/실온/면사랑)1kg,3056,1kg,1.0,kg,5.5,https://www.foodspring.co.kr/goods/detail/844673
M65868,대추차,기타,기타,1,False,False,False,,,대추차,완8,,대추차 15T 195g 오뚜기 1개,3800,195g,195.0,g,3.5,https://www.foodspring.co.kr/goods/detail/849837
M65985,그린망고,과일·견과,과일,1,False,True,True,,,그린망고,완7,그린망고,그린트리_망고베이스_1.2kg/EA,9768,1.2kg,1.2,kg,1.5,https://www.foodspring.co.kr/goods/detail/751377
M66226,꽃빵고추잡채,채소류,열매채소,1,False,False,False,,,꽃빵고추잡채,완2,,꽃빵(화권) 1.4kg / 중식 고추잡채 꽃빵,11920,1.4kg,1.4,kg,1.25,https://www.foodspring.co.kr/goods/detail/936956
M66294,애호박,채소류,열매채소,1,False,True,True,,,애호박,완1,,"애호박(인큐),250g,특품,국산",848,250g,250.0,g,3.5,https://www.foodspring.co.kr/goods/detail/636378
M66647,브런치,기타,기타,1,False,False,False,,,브런치,완3,브런치,사조오양 브런치 부어스트 오리지널 1kg,9680,1kg,1.0,kg,2.4,https://www.foodspring.co.kr/goods/detail/829703
M66902,스테비아토마토,채소류,열매채소,1,False,True,True,,,스테비아토마토,완5,스테비아토마토,스테비아 토마토 1.5L 델몬트,2640,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/550702
M66966,마리브리자드모히또민트시럽,기타,기타,1,False,False,False,,,모히또민트시럽,완2,,마리브리자드 모히또민트시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529381
M67148,바질바질페스토,기타,기타,1,False,False,False,,,바질바질페스토,완8,,바질페이스트(바질페스토/냉동/선인)1kg,16400,1kg,1.0,kg,1.4,https://www.foodspring.co.kr/goods/detail/620480
M67496,포도가루,곡류·면,밀가루·전분,1,False,True,True,,,포도가루,완2,,포도당 화미 업소용 포도당가루 4Kg,14744,4Kg,4.0,Kg,1.5,https://www.foodspring.co.kr/goods/detail/932867
M67537,스지,양념·기름,액젓·국물조미료,1,False,False,False,,,스지,완3,스지,스지수육 삶은스지 도가니수육 알스지 소힘줄,13600,500g,500.0,g,3.35,https://www.foodspring.co.kr/goods/detail/653118
M67604,양지국거리용,기타,기타,1,False,False,False,,,양지국거리용,완1,,소양지(3*2*0.3cm 국거리용 KG),16785,1KG,1.0,KG,1.4,https://www.foodspring.co.kr/goods/detail/867511
M67673,요구르트젤리,기타,기타,1,False,False,False,,,요구르트젤리,완6,,서주 마로마로 요구르트소다젤리,768,8EA,8.0,EA,0.5,https://www.foodspring.co.kr/goods/detail/682035
M67761,안동식찜닭,육류·계란,닭고기,1,False,False,False,,,안동식찜닭,완4,,안동식 쪼림닭 600g 간편식 캠핑음식 식자재납품 냉동식품 업소용 안동찜닭 찜닭 닭요리 술안주,11688,600g,600.0,g,1.9,https://www.foodspring.co.kr/goods/detail/890975
M67865,드아몬드,과일·견과,견과·씨앗,1,False,True,True,,,드아몬드,완7,드아몬드,미성패밀리 실카초콜릿위드아몬드(38g*12개입 456g/EA),8543,38g,38.0,g,0.8,https://www.foodspring.co.kr/goods/detail/868375
M67866,흥국자몽농축액,기타,기타,1,False,True,True,,,흥국자몽농축액,완2,,흥국 자몽농축액1.5L,27840,1.5L,1.5,L,1.5,https://www.foodspring.co.kr/goods/detail/454075
M68047,아일레스애플티백,기타,기타,1,False,False,False,,,아일레스애플티백,완3,아일레스애플티백,아일레스 애플티 25티백 (2.5g*25개입),10800,2.5g,2.5,g,1.25,https://www.foodspring.co.kr/goods/detail/959578
M68080,쇠불고기,기타,기타,1,False,False,False,,,쇠불고기,완10,,냉동 석쇠불고기 1kg,14192,1kg,1.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/772467
M68277,전복살,기타,기타,1,False,True,True,,,전복살,완3,전복살,전복살(자숙_U/10 1Kg/EA),31028,1Kg,1.0,Kg,3.5,https://www.foodspring.co.kr/goods/detail/924696
M68542,브라운소스,기타,기타,1,False,False,False,,,브라운소스,완5,브라운소스,롯데 브라운소스 2kg (상온),14080,2kg,2.0,kg,2.5,https://www.foodspring.co.kr/goods/detail/677158
M68635,과일잼,유제품,버터,1,False,False,False,,,과일잼,완7,과일잼,오뚜기 딸기잼 500g 1개 과일잼,7288,500g,500.0,g,1.5,https://www.foodspring.co.kr/goods/detail/497917
M68648,머스켓청포도,과일·견과,과일,1,False,True,True,,,머스켓청포도,완8,,샤인머스켓 아이스크림 240ml 청포도 샤베트,2640,240ml,240.0,ml,1.25,https://www.foodspring.co.kr/goods/detail/630081
M68666,마리브리자드엘더플라워시럽,기타,기타,1,False,False,False,,,엘더플라워시럽,완2,,마리브리자드 엘더플라워시럽 700ml,12000,700ml,700.0,ml,1.5,https://www.foodspring.co.kr/goods/detail/529380
